"env_step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"9216000","2250","2250","2250","60.400001525878906","60.400001525878906","60.400001525878906"
"9220096","2251","2251","2251","60.400001525878906","60.400001525878906","60.400001525878906"
"9224192","2252","2252","2252","60.400001525878906","60.400001525878906","60.400001525878906"
"9228288","2253","2253","2253","60.400001525878906","60.400001525878906","60.400001525878906"
"9232384","2254","2254","2254","60.400001525878906","60.400001525878906","60.400001525878906"
"9236480","2255","2255","2255","60.400001525878906","60.400001525878906","60.400001525878906"
"9240576","2256","2256","2256","60.400001525878906","60.400001525878906","60.400001525878906"
"9244672","2257","2257","2257","60.400001525878906","60.400001525878906","60.400001525878906"
"9248768","2258","2258","2258","60.400001525878906","60.400001525878906","60.400001525878906"
"9252864","2259","2259","2259","60.400001525878906","60.400001525878906","60.400001525878906"
"9256960","2260","2260","2260","60.400001525878906","60.400001525878906","60.400001525878906"
"9261056","2261","2261","2261","60.400001525878906","60.400001525878906","60.400001525878906"
"9265152","2262","2262","2262","60.400001525878906","60.400001525878906","60.400001525878906"
"9269248","2263","2263","2263","60.400001525878906","60.400001525878906","60.400001525878906"
"9273344","2264","2264","2264","60.400001525878906","60.400001525878906","60.400001525878906"
"9277440","2265","2265","2265","60.400001525878906","60.400001525878906","60.400001525878906"
"9281536","2266","2266","2266","60.400001525878906","60.400001525878906","60.400001525878906"
"9285632","2267","2267","2267","60.400001525878906","60.400001525878906","60.400001525878906"
"9289728","2268","2268","2268","60.400001525878906","60.400001525878906","60.400001525878906"
"9293824","2269","2269","2269","60.400001525878906","60.400001525878906","60.400001525878906"
"9297920","2270","2270","2270","60.400001525878906","60.400001525878906","60.400001525878906"
"9302016","2271","2271","2271","60.400001525878906","60.400001525878906","60.400001525878906"
"9306112","2272","2272","2272","60.400001525878906","60.400001525878906","60.400001525878906"
"9310208","2273","2273","2273","60.400001525878906","60.400001525878906","60.400001525878906"
"9314304","2274","2274","2274","60.400001525878906","60.400001525878906","60.400001525878906"
"9318400","2275","2275","2275","60.400001525878906","60.400001525878906","60.400001525878906"
"9322496","2276","2276","2276","60.400001525878906","60.400001525878906","60.400001525878906"
"9326592","2277","2277","2277","60.400001525878906","60.400001525878906","60.400001525878906"
"9330688","2278","2278","2278","60.400001525878906","60.400001525878906","60.400001525878906"
"9334784","2279","2279","2279","60.400001525878906","60.400001525878906","60.400001525878906"
"9338880","2280","2280","2280","60.400001525878906","60.400001525878906","60.400001525878906"
"9342976","2281","2281","2281","60.400001525878906","60.400001525878906","60.400001525878906"
"9347072","2282","2282","2282","60.400001525878906","60.400001525878906","60.400001525878906"
"9351168","2283","2283","2283","60.400001525878906","60.400001525878906","60.400001525878906"
"9355264","2284","2284","2284","60.400001525878906","60.400001525878906","60.400001525878906"
"9359360","2285","2285","2285","60.400001525878906","60.400001525878906","60.400001525878906"
"9363456","2286","2286","2286","60.400001525878906","60.400001525878906","60.400001525878906"
"9367552","2287","2287","2287","60.400001525878906","60.400001525878906","60.400001525878906"
"9371648","2288","2288","2288","60.400001525878906","60.400001525878906","60.400001525878906"
"9375744","2289","2289","2289","60.400001525878906","60.400001525878906","60.400001525878906"
"9379840","2290","2290","2290","60.400001525878906","60.400001525878906","60.400001525878906"
"9383936","2291","2291","2291","60.400001525878906","60.400001525878906","60.400001525878906"
"9388032","2292","2292","2292","60.400001525878906","60.400001525878906","60.400001525878906"
"9392128","2293","2293","2293","60.400001525878906","60.400001525878906","60.400001525878906"
"9396224","2294","2294","2294","60.400001525878906","60.400001525878906","60.400001525878906"
"9400320","2295","2295","2295","60.400001525878906","60.400001525878906","60.400001525878906"
"9404416","2296","2296","2296","60.400001525878906","60.400001525878906","60.400001525878906"
"9408512","2297","2297","2297","60.400001525878906","60.400001525878906","60.400001525878906"
"9412608","2298","2298","2298","60.400001525878906","60.400001525878906","60.400001525878906"
"9416704","2299","2299","2299","60.400001525878906","60.400001525878906","60.400001525878906"
"9420800","2300","2300","2300","60.400001525878906","60.400001525878906","60.400001525878906"
"9424896","2301","2301","2301","60.400001525878906","60.400001525878906","60.400001525878906"
"9428992","2302","2302","2302","60.400001525878906","60.400001525878906","60.400001525878906"
"9433088","2303","2303","2303","60.400001525878906","60.400001525878906","60.400001525878906"
"9437184","2304","2304","2304","60.400001525878906","60.400001525878906","60.400001525878906"
"9441280","2305","2305","2305","60.400001525878906","60.400001525878906","60.400001525878906"
"9445376","2306","2306","2306","60.400001525878906","60.400001525878906","60.400001525878906"
"9449472","2307","2307","2307","60.400001525878906","60.400001525878906","60.400001525878906"
"9453568","2308","2308","2308","60.400001525878906","60.400001525878906","60.400001525878906"
"9457664","2309","2309","2309","60.400001525878906","60.400001525878906","60.400001525878906"
"9461760","2310","2310","2310","60.400001525878906","60.400001525878906","60.400001525878906"
"9465856","2311","2311","2311","60.400001525878906","60.400001525878906","60.400001525878906"
"9469952","2312","2312","2312","60.400001525878906","60.400001525878906","60.400001525878906"
"9474048","2313","2313","2313","60.400001525878906","60.400001525878906","60.400001525878906"
"9478144","2314","2314","2314","60.400001525878906","60.400001525878906","60.400001525878906"
"9482240","2315","2315","2315","60.400001525878906","60.400001525878906","60.400001525878906"
"9486336","2316","2316","2316","60.400001525878906","60.400001525878906","60.400001525878906"
"9490432","2317","2317","2317","60.400001525878906","60.400001525878906","60.400001525878906"
"9494528","2318","2318","2318","60.400001525878906","60.400001525878906","60.400001525878906"
"9498624","2319","2319","2319","60.400001525878906","60.400001525878906","60.400001525878906"
"9502720","2320","2320","2320","60.400001525878906","60.400001525878906","60.400001525878906"
"9506816","2321","2321","2321","60.400001525878906","60.400001525878906","60.400001525878906"
"9510912","2322","2322","2322","60.400001525878906","60.400001525878906","60.400001525878906"
"9515008","2323","2323","2323","60.400001525878906","60.400001525878906","60.400001525878906"
"9519104","2324","2324","2324","60.400001525878906","60.400001525878906","60.400001525878906"
"9523200","2325","2325","2325","60.400001525878906","60.400001525878906","60.400001525878906"
"9527296","2326","2326","2326","60.400001525878906","60.400001525878906","60.400001525878906"
"9531392","2327","2327","2327","60.400001525878906","60.400001525878906","60.400001525878906"
"9535488","2328","2328","2328","60.400001525878906","60.400001525878906","60.400001525878906"
"9539584","2329","2329","2329","60.400001525878906","60.400001525878906","60.400001525878906"
"9543680","2330","2330","2330","60.400001525878906","60.400001525878906","60.400001525878906"
"9547776","2331","2331","2331","60.400001525878906","60.400001525878906","60.400001525878906"
"9551872","2332","2332","2332","60.400001525878906","60.400001525878906","60.400001525878906"
"9555968","2333","2333","2333","60.400001525878906","60.400001525878906","60.400001525878906"
"9560064","2334","2334","2334","60.400001525878906","60.400001525878906","60.400001525878906"
"9564160","2335","2335","2335","60.400001525878906","60.400001525878906","60.400001525878906"
"9568256","2336","2336","2336","60.400001525878906","60.400001525878906","60.400001525878906"
"9572352","2337","2337","2337","60.400001525878906","60.400001525878906","60.400001525878906"
"9576448","2338","2338","2338","60.400001525878906","60.400001525878906","60.400001525878906"
"9580544","2339","2339","2339","60.400001525878906","60.400001525878906","60.400001525878906"
"9584640","2340","2340","2340","60.400001525878906","60.400001525878906","60.400001525878906"
"9588736","2341","2341","2341","60.400001525878906","60.400001525878906","60.400001525878906"
"9592832","2342","2342","2342","60.400001525878906","60.400001525878906","60.400001525878906"
"9596928","2343","2343","2343","60.400001525878906","60.400001525878906","60.400001525878906"
"9601024","2344","2344","2344","60.400001525878906","60.400001525878906","60.400001525878906"
"9605120","2345","2345","2345","60.400001525878906","60.400001525878906","60.400001525878906"
"9609216","2346","2346","2346","60.400001525878906","60.400001525878906","60.400001525878906"
"9613312","2347","2347","2347","60.400001525878906","60.400001525878906","60.400001525878906"
"9617408","2348","2348","2348","60.400001525878906","60.400001525878906","60.400001525878906"
"9621504","2349","2349","2349","60.400001525878906","60.400001525878906","60.400001525878906"
"9625600","2350","2350","2350","60.400001525878906","60.400001525878906","60.400001525878906"
"9629696","2351","2351","2351","60.400001525878906","60.400001525878906","60.400001525878906"
"9633792","2352","2352","2352","60.400001525878906","60.400001525878906","60.400001525878906"
"9637888","2353","2353","2353","60.400001525878906","60.400001525878906","60.400001525878906"
"9641984","2354","2354","2354","60.400001525878906","60.400001525878906","60.400001525878906"
"9646080","2355","2355","2355","60.400001525878906","60.400001525878906","60.400001525878906"
"9650176","2356","2356","2356","60.400001525878906","60.400001525878906","60.400001525878906"
"9654272","2357","2357","2357","60.400001525878906","60.400001525878906","60.400001525878906"
"9658368","2358","2358","2358","60.400001525878906","60.400001525878906","60.400001525878906"
"9662464","2359","2359","2359","60.400001525878906","60.400001525878906","60.400001525878906"
"9666560","2360","2360","2360","60.400001525878906","60.400001525878906","60.400001525878906"
"9670656","2361","2361","2361","60.400001525878906","60.400001525878906","60.400001525878906"
"9674752","2362","2362","2362","60.400001525878906","60.400001525878906","60.400001525878906"
"9678848","2363","2363","2363","60.400001525878906","60.400001525878906","60.400001525878906"
"9682944","2364","2364","2364","60.400001525878906","60.400001525878906","60.400001525878906"
"9687040","2365","2365","2365","60.400001525878906","60.400001525878906","60.400001525878906"
"9691136","2366","2366","2366","60.400001525878906","60.400001525878906","60.400001525878906"
"9695232","2367","2367","2367","60.400001525878906","60.400001525878906","60.400001525878906"
"9699328","2368","2368","2368","60.400001525878906","60.400001525878906","60.400001525878906"
"9703424","2369","2369","2369","60.400001525878906","60.400001525878906","60.400001525878906"
"9707520","2370","2370","2370","60.400001525878906","60.400001525878906","60.400001525878906"
"9711616","2371","2371","2371","60.400001525878906","60.400001525878906","60.400001525878906"
"9715712","2372","2372","2372","60.400001525878906","60.400001525878906","60.400001525878906"
"9719808","2373","2373","2373","60.400001525878906","60.400001525878906","60.400001525878906"
"9723904","2374","2374","2374","60.400001525878906","60.400001525878906","60.400001525878906"
"9728000","2375","2375","2375","60.400001525878906","60.400001525878906","60.400001525878906"
"9732096","2376","2376","2376","60.400001525878906","60.400001525878906","60.400001525878906"
"9736192","2377","2377","2377","60.400001525878906","60.400001525878906","60.400001525878906"
"9740288","2378","2378","2378","60.400001525878906","60.400001525878906","60.400001525878906"
"9744384","2379","2379","2379","60.400001525878906","60.400001525878906","60.400001525878906"
"9748480","2380","2380","2380","60.400001525878906","60.400001525878906","60.400001525878906"
"9752576","2381","2381","2381","60.400001525878906","60.400001525878906","60.400001525878906"
"9756672","2382","2382","2382","60.400001525878906","60.400001525878906","60.400001525878906"
"9760768","2383","2383","2383","60.400001525878906","60.400001525878906","60.400001525878906"
"9764864","2384","2384","2384","60.400001525878906","60.400001525878906","60.400001525878906"
"9768960","2385","2385","2385","60.400001525878906","60.400001525878906","60.400001525878906"
"9773056","2386","2386","2386","60.400001525878906","60.400001525878906","60.400001525878906"
"9777152","2387","2387","2387","60.400001525878906","60.400001525878906","60.400001525878906"
"9781248","2388","2388","2388","60.400001525878906","60.400001525878906","60.400001525878906"
"9785344","2389","2389","2389","60.400001525878906","60.400001525878906","60.400001525878906"
"9789440","2390","2390","2390","60.400001525878906","60.400001525878906","60.400001525878906"
"9793536","2391","2391","2391","60.400001525878906","60.400001525878906","60.400001525878906"
"9797632","2392","2392","2392","60.400001525878906","60.400001525878906","60.400001525878906"
"9801728","2393","2393","2393","60.400001525878906","60.400001525878906","60.400001525878906"
"9805824","2394","2394","2394","60.400001525878906","60.400001525878906","60.400001525878906"
"9809920","2395","2395","2395","60.400001525878906","60.400001525878906","60.400001525878906"
"9814016","2396","2396","2396","60.400001525878906","60.400001525878906","60.400001525878906"
"9818112","2397","2397","2397","60.400001525878906","60.400001525878906","60.400001525878906"
"9822208","2398","2398","2398","60.400001525878906","60.400001525878906","60.400001525878906"
"9826304","2399","2399","2399","60.400001525878906","60.400001525878906","60.400001525878906"
"9830400","2400","2400","2400","60.400001525878906","60.400001525878906","60.400001525878906"
"9834496","2401","2401","2401","60.400001525878906","60.400001525878906","60.400001525878906"
"9838592","2402","2402","2402","60.400001525878906","60.400001525878906","60.400001525878906"
"9842688","2403","2403","2403","60.400001525878906","60.400001525878906","60.400001525878906"
"9846784","2404","2404","2404","60.400001525878906","60.400001525878906","60.400001525878906"
"9850880","2405","2405","2405","60.400001525878906","60.400001525878906","60.400001525878906"
"9854976","2406","2406","2406","60.400001525878906","60.400001525878906","60.400001525878906"
"9859072","2407","2407","2407","60.400001525878906","60.400001525878906","60.400001525878906"
"9863168","2408","2408","2408","60.400001525878906","60.400001525878906","60.400001525878906"
"9867264","2409","2409","2409","60.400001525878906","60.400001525878906","60.400001525878906"
"9871360","2410","2410","2410","60.400001525878906","60.400001525878906","60.400001525878906"
"9875456","2411","2411","2411","60.400001525878906","60.400001525878906","60.400001525878906"
"9879552","2412","2412","2412","60.400001525878906","60.400001525878906","60.400001525878906"
"9883648","2413","2413","2413","60.400001525878906","60.400001525878906","60.400001525878906"
"9887744","2414","2414","2414","60.400001525878906","60.400001525878906","60.400001525878906"
"9891840","2415","2415","2415","60.400001525878906","60.400001525878906","60.400001525878906"
"9895936","2416","2416","2416","60.400001525878906","60.400001525878906","60.400001525878906"
"9900032","2417","2417","2417","60.400001525878906","60.400001525878906","60.400001525878906"
"9904128","2418","2418","2418","60.400001525878906","60.400001525878906","60.400001525878906"
"9908224","2419","2419","2419","60.400001525878906","60.400001525878906","60.400001525878906"
"9912320","2420","2420","2420","60.400001525878906","60.400001525878906","60.400001525878906"
"9916416","2421","2421","2421","60.400001525878906","60.400001525878906","60.400001525878906"
"9920512","2422","2422","2422","60.400001525878906","60.400001525878906","60.400001525878906"
"9924608","2423","2423","2423","60.400001525878906","60.400001525878906","60.400001525878906"
"9928704","2424","2424","2424","60.400001525878906","60.400001525878906","60.400001525878906"
"9932800","2425","2425","2425","60.400001525878906","60.400001525878906","60.400001525878906"
"9936896","2426","2426","2426","60.400001525878906","60.400001525878906","60.400001525878906"
"9940992","2427","2427","2427","60.400001525878906","60.400001525878906","60.400001525878906"
"9945088","2428","2428","2428","60.400001525878906","60.400001525878906","60.400001525878906"
"9949184","2429","2429","2429","60.400001525878906","60.400001525878906","60.400001525878906"
"9953280","2430","2430","2430","60.400001525878906","60.400001525878906","60.400001525878906"
"9957376","2431","2431","2431","60.400001525878906","60.400001525878906","60.400001525878906"
"9961472","2432","2432","2432","60.400001525878906","60.400001525878906","60.400001525878906"
"9965568","2433","2433","2433","60.400001525878906","60.400001525878906","60.400001525878906"
"9969664","2434","2434","2434","60.400001525878906","60.400001525878906","60.400001525878906"
"9973760","2435","2435","2435","60.400001525878906","60.400001525878906","60.400001525878906"
"9977856","2436","2436","2436","60.400001525878906","60.400001525878906","60.400001525878906"
"9981952","2437","2437","2437","60.400001525878906","60.400001525878906","60.400001525878906"
"9986048","2438","2438","2438","60.400001525878906","60.400001525878906","60.400001525878906"
"9990144","2439","2439","2439","60.400001525878906","60.400001525878906","60.400001525878906"
"9994240","2440","2440","2440","63.20000076293945","63.20000076293945","63.20000076293945"
"9998336","2441","2441","2441","63.20000076293945","63.20000076293945","63.20000076293945"
"10002432","2442","2442","2442","63.20000076293945","63.20000076293945","63.20000076293945"
"10006528","2443","2443","2443","63.20000076293945","63.20000076293945","63.20000076293945"
"10010624","2444","2444","2444","63.20000076293945","63.20000076293945","63.20000076293945"
"10014720","2445","2445","2445","63.20000076293945","63.20000076293945","63.20000076293945"
"10018816","2446","2446","2446","63.20000076293945","63.20000076293945","63.20000076293945"
"10022912","2447","2447","2447","63.20000076293945","63.20000076293945","63.20000076293945"
"10027008","2448","2448","2448","63.20000076293945","63.20000076293945","63.20000076293945"
"10031104","2449","2449","2449","63.20000076293945","63.20000076293945","63.20000076293945"
"10035200","2450","2450","2450","63.20000076293945","63.20000076293945","63.20000076293945"
"10039296","2451","2451","2451","63.20000076293945","63.20000076293945","63.20000076293945"
"10043392","2452","2452","2452","63.20000076293945","63.20000076293945","63.20000076293945"
"10047488","2453","2453","2453","63.20000076293945","63.20000076293945","63.20000076293945"
"10051584","2454","2454","2454","63.20000076293945","63.20000076293945","63.20000076293945"
"10055680","2455","2455","2455","63.20000076293945","63.20000076293945","63.20000076293945"
"10059776","2456","2456","2456","63.20000076293945","63.20000076293945","63.20000076293945"
"10063872","2457","2457","2457","63.20000076293945","63.20000076293945","63.20000076293945"
"10067968","2458","2458","2458","63.20000076293945","63.20000076293945","63.20000076293945"
"10072064","2459","2459","2459","63.20000076293945","63.20000076293945","63.20000076293945"
"10076160","2460","2460","2460","63.20000076293945","63.20000076293945","63.20000076293945"
"10080256","2461","2461","2461","63.20000076293945","63.20000076293945","63.20000076293945"
"10084352","2462","2462","2462","63.20000076293945","63.20000076293945","63.20000076293945"
"10088448","2463","2463","2463","63.20000076293945","63.20000076293945","63.20000076293945"
"10092544","2464","2464","2464","63.20000076293945","63.20000076293945","63.20000076293945"
"10096640","2465","2465","2465","63.20000076293945","63.20000076293945","63.20000076293945"
"10100736","2466","2466","2466","63.20000076293945","63.20000076293945","63.20000076293945"
"10104832","2467","2467","2467","63.20000076293945","63.20000076293945","63.20000076293945"
"10108928","2468","2468","2468","63.20000076293945","63.20000076293945","63.20000076293945"
"10113024","2469","2469","2469","63.20000076293945","63.20000076293945","63.20000076293945"
"10117120","2470","2470","2470","63.20000076293945","63.20000076293945","63.20000076293945"
"10121216","2471","2471","2471","63.20000076293945","63.20000076293945","63.20000076293945"
"10125312","2472","2472","2472","63.20000076293945","63.20000076293945","63.20000076293945"
"10129408","2473","2473","2473","63.20000076293945","63.20000076293945","63.20000076293945"
"10133504","2474","2474","2474","63.20000076293945","63.20000076293945","63.20000076293945"
"10137600","2475","2475","2475","63.20000076293945","63.20000076293945","63.20000076293945"
"10141696","2476","2476","2476","63.20000076293945","63.20000076293945","63.20000076293945"
"10145792","2477","2477","2477","63.20000076293945","63.20000076293945","63.20000076293945"
"10149888","2478","2478","2478","63.20000076293945","63.20000076293945","63.20000076293945"
"10153984","2479","2479","2479","63.20000076293945","63.20000076293945","63.20000076293945"
"10158080","2480","2480","2480","63.20000076293945","63.20000076293945","63.20000076293945"
"10162176","2481","2481","2481","63.20000076293945","63.20000076293945","63.20000076293945"
"10166272","2482","2482","2482","63.20000076293945","63.20000076293945","63.20000076293945"
"10170368","2483","2483","2483","63.20000076293945","63.20000076293945","63.20000076293945"
"10174464","2484","2484","2484","63.20000076293945","63.20000076293945","63.20000076293945"
"10178560","2485","2485","2485","63.20000076293945","63.20000076293945","63.20000076293945"
"10182656","2486","2486","2486","63.20000076293945","63.20000076293945","63.20000076293945"
"10186752","2487","2487","2487","63.20000076293945","63.20000076293945","63.20000076293945"
"10190848","2488","2488","2488","63.20000076293945","63.20000076293945","63.20000076293945"
"10194944","2489","2489","2489","63.20000076293945","63.20000076293945","63.20000076293945"
"10199040","2490","2490","2490","63.20000076293945","63.20000076293945","63.20000076293945"
"10203136","2491","2491","2491","63.20000076293945","63.20000076293945","63.20000076293945"
"10207232","2492","2492","2492","63.20000076293945","63.20000076293945","63.20000076293945"
"10211328","2493","2493","2493","63.20000076293945","63.20000076293945","63.20000076293945"
"10215424","2494","2494","2494","63.20000076293945","63.20000076293945","63.20000076293945"
"10219520","2495","2495","2495","63.20000076293945","63.20000076293945","63.20000076293945"
"10223616","2496","2496","2496","63.20000076293945","63.20000076293945","63.20000076293945"
"10227712","2497","2497","2497","63.20000076293945","63.20000076293945","63.20000076293945"
"10231808","2498","2498","2498","63.20000076293945","63.20000076293945","63.20000076293945"
"10235904","2499","2499","2499","63.20000076293945","63.20000076293945","63.20000076293945"
"10240000","2500","2500","2500","63.20000076293945","63.20000076293945","63.20000076293945"
"10244096","2501","2501","2501","63.20000076293945","63.20000076293945","63.20000076293945"
"10248192","2502","2502","2502","63.20000076293945","63.20000076293945","63.20000076293945"
"10252288","2503","2503","2503","63.20000076293945","63.20000076293945","63.20000076293945"
"10256384","2504","2504","2504","63.20000076293945","63.20000076293945","63.20000076293945"
"10260480","2505","2505","2505","63.20000076293945","63.20000076293945","63.20000076293945"
"10264576","2506","2506","2506","63.20000076293945","63.20000076293945","63.20000076293945"
"10268672","2507","2507","2507","63.20000076293945","63.20000076293945","63.20000076293945"
"10272768","2508","2508","2508","63.20000076293945","63.20000076293945","63.20000076293945"
"10276864","2509","2509","2509","63.20000076293945","63.20000076293945","63.20000076293945"
"10280960","2510","2510","2510","63.20000076293945","63.20000076293945","63.20000076293945"
"10285056","2511","2511","2511","63.20000076293945","63.20000076293945","63.20000076293945"
"10289152","2512","2512","2512","63.20000076293945","63.20000076293945","63.20000076293945"
"10293248","2513","2513","2513","63.20000076293945","63.20000076293945","63.20000076293945"
"10297344","2514","2514","2514","63.20000076293945","63.20000076293945","63.20000076293945"
"10301440","2515","2515","2515","63.20000076293945","63.20000076293945","63.20000076293945"
"10305536","2516","2516","2516","63.20000076293945","63.20000076293945","63.20000076293945"
"10309632","2517","2517","2517","63.20000076293945","63.20000076293945","63.20000076293945"
"10313728","2518","2518","2518","63.20000076293945","63.20000076293945","63.20000076293945"
"10317824","2519","2519","2519","63.20000076293945","63.20000076293945","63.20000076293945"
"10321920","2520","2520","2520","63.20000076293945","63.20000076293945","63.20000076293945"
"10326016","2521","2521","2521","63.20000076293945","63.20000076293945","63.20000076293945"
"10330112","2522","2522","2522","63.20000076293945","63.20000076293945","63.20000076293945"
"10334208","2523","2523","2523","63.20000076293945","63.20000076293945","63.20000076293945"
"10338304","2524","2524","2524","63.20000076293945","63.20000076293945","63.20000076293945"
"10342400","2525","2525","2525","63.20000076293945","63.20000076293945","63.20000076293945"
"10346496","2526","2526","2526","63.20000076293945","63.20000076293945","63.20000076293945"
"10350592","2527","2527","2527","63.20000076293945","63.20000076293945","63.20000076293945"
"10354688","2528","2528","2528","63.20000076293945","63.20000076293945","63.20000076293945"
"10358784","2529","2529","2529","63.20000076293945","63.20000076293945","63.20000076293945"
"10362880","2530","2530","2530","63.20000076293945","63.20000076293945","63.20000076293945"
"10366976","2531","2531","2531","63.20000076293945","63.20000076293945","63.20000076293945"
"10371072","2532","2532","2532","63.20000076293945","63.20000076293945","63.20000076293945"
"10375168","2533","2533","2533","63.20000076293945","63.20000076293945","63.20000076293945"
"10379264","2534","2534","2534","63.20000076293945","63.20000076293945","63.20000076293945"
"10383360","2535","2535","2535","63.20000076293945","63.20000076293945","63.20000076293945"
"10387456","2536","2536","2536","63.20000076293945","63.20000076293945","63.20000076293945"
"10391552","2537","2537","2537","63.20000076293945","63.20000076293945","63.20000076293945"
"10395648","2538","2538","2538","63.20000076293945","63.20000076293945","63.20000076293945"
"10399744","2539","2539","2539","63.20000076293945","63.20000076293945","63.20000076293945"
"10403840","2540","2540","2540","63.20000076293945","63.20000076293945","63.20000076293945"
"10407936","2541","2541","2541","63.20000076293945","63.20000076293945","63.20000076293945"
"10412032","2542","2542","2542","63.20000076293945","63.20000076293945","63.20000076293945"
"10416128","2543","2543","2543","63.20000076293945","63.20000076293945","63.20000076293945"
"10420224","2544","2544","2544","63.20000076293945","63.20000076293945","63.20000076293945"
"10424320","2545","2545","2545","63.20000076293945","63.20000076293945","63.20000076293945"
"10428416","2546","2546","2546","63.20000076293945","63.20000076293945","63.20000076293945"
"10432512","2547","2547","2547","63.20000076293945","63.20000076293945","63.20000076293945"
"10436608","2548","2548","2548","63.20000076293945","63.20000076293945","63.20000076293945"
"10440704","2549","2549","2549","63.20000076293945","63.20000076293945","63.20000076293945"
"10444800","2550","2550","2550","63.20000076293945","63.20000076293945","63.20000076293945"
"10448896","2551","2551","2551","63.20000076293945","63.20000076293945","63.20000076293945"
"10452992","2552","2552","2552","63.20000076293945","63.20000076293945","63.20000076293945"
"10457088","2553","2553","2553","63.20000076293945","63.20000076293945","63.20000076293945"
"10461184","2554","2554","2554","63.20000076293945","63.20000076293945","63.20000076293945"
"10465280","2555","2555","2555","63.20000076293945","63.20000076293945","63.20000076293945"
"10469376","2556","2556","2556","63.20000076293945","63.20000076293945","63.20000076293945"
"10473472","2557","2557","2557","63.20000076293945","63.20000076293945","63.20000076293945"
"10477568","2558","2558","2558","63.20000076293945","63.20000076293945","63.20000076293945"
"10481664","2559","2559","2559","63.20000076293945","63.20000076293945","63.20000076293945"
"10485760","2560","2560","2560","63.20000076293945","63.20000076293945","63.20000076293945"
"10489856","2561","2561","2561","63.20000076293945","63.20000076293945","63.20000076293945"
"10493952","2562","2562","2562","63.20000076293945","63.20000076293945","63.20000076293945"
"10498048","2563","2563","2563","63.20000076293945","63.20000076293945","63.20000076293945"
"10502144","2564","2564","2564","63.20000076293945","63.20000076293945","63.20000076293945"
"10506240","2565","2565","2565","63.20000076293945","63.20000076293945","63.20000076293945"
"10510336","2566","2566","2566","63.20000076293945","63.20000076293945","63.20000076293945"
"10514432","2567","2567","2567","63.20000076293945","63.20000076293945","63.20000076293945"
"10518528","2568","2568","2568","63.20000076293945","63.20000076293945","63.20000076293945"
"10522624","2569","2569","2569","63.20000076293945","63.20000076293945","63.20000076293945"
"10526720","2570","2570","2570","63.20000076293945","63.20000076293945","63.20000076293945"
"10530816","2571","2571","2571","63.20000076293945","63.20000076293945","63.20000076293945"
"10534912","2572","2572","2572","63.20000076293945","63.20000076293945","63.20000076293945"
"10539008","2573","2573","2573","63.20000076293945","63.20000076293945","63.20000076293945"
"10543104","2574","2574","2574","63.20000076293945","63.20000076293945","63.20000076293945"
"10547200","2575","2575","2575","63.20000076293945","63.20000076293945","63.20000076293945"
"10551296","2576","2576","2576","63.20000076293945","63.20000076293945","63.20000076293945"
"10555392","2577","2577","2577","63.20000076293945","63.20000076293945","63.20000076293945"
"10559488","2578","2578","2578","63.20000076293945","63.20000076293945","63.20000076293945"
"10563584","2579","2579","2579","63.20000076293945","63.20000076293945","63.20000076293945"
"10567680","2580","2580","2580","63.20000076293945","63.20000076293945","63.20000076293945"
"10571776","2581","2581","2581","63.20000076293945","63.20000076293945","63.20000076293945"
"10575872","2582","2582","2582","63.20000076293945","63.20000076293945","63.20000076293945"
"10579968","2583","2583","2583","63.20000076293945","63.20000076293945","63.20000076293945"
"10584064","2584","2584","2584","63.20000076293945","63.20000076293945","63.20000076293945"
"10588160","2585","2585","2585","63.20000076293945","63.20000076293945","63.20000076293945"
"10592256","2586","2586","2586","63.20000076293945","63.20000076293945","63.20000076293945"
"10596352","2587","2587","2587","63.20000076293945","63.20000076293945","63.20000076293945"
"10600448","2588","2588","2588","63.20000076293945","63.20000076293945","63.20000076293945"
"10604544","2589","2589","2589","63.20000076293945","63.20000076293945","63.20000076293945"
"10608640","2590","2590","2590","63.20000076293945","63.20000076293945","63.20000076293945"
"10612736","2591","2591","2591","63.20000076293945","63.20000076293945","63.20000076293945"
"10616832","2592","2592","2592","63.20000076293945","63.20000076293945","63.20000076293945"
"10620928","2593","2593","2593","63.20000076293945","63.20000076293945","63.20000076293945"
"10625024","2594","2594","2594","63.20000076293945","63.20000076293945","63.20000076293945"
"10629120","2595","2595","2595","63.20000076293945","63.20000076293945","63.20000076293945"
"10633216","2596","2596","2596","63.20000076293945","63.20000076293945","63.20000076293945"
"10637312","2597","2597","2597","63.20000076293945","63.20000076293945","63.20000076293945"
"10641408","2598","2598","2598","63.20000076293945","63.20000076293945","63.20000076293945"
"10645504","2599","2599","2599","63.20000076293945","63.20000076293945","63.20000076293945"
"10649600","2600","2600","2600","63.20000076293945","63.20000076293945","63.20000076293945"
"10653696","2601","2601","2601","63.20000076293945","63.20000076293945","63.20000076293945"
