env_step,pqn_Freeway-MinAtar - test_returned_episode_returns
6017024,0.0
6021120,0.0
6025216,0.0
6029312,0.0
6033408,0.0
6037504,0.0
6041600,0.0
6045696,0.0
6049792,0.0
6053888,0.0
6057984,0.0
6062080,0.0
6066176,0.0
6070272,0.0
6074368,0.0
6078464,0.0
6082560,0.0
6086656,0.0
6090752,0.0
6094848,0.0
6098944,0.0
6103040,0.0
6107136,0.0
6111232,0.0
6115328,0.0
6119424,0.0
6123520,0.0
6127616,0.0
6131712,0.0
6135808,0.0
6139904,0.0
6144000,0.0
6148096,0.0
6152192,0.0
6156288,0.0
6160384,0.0
6164480,0.0
6168576,0.0
6172672,0.0
6176768,0.0
6180864,0.0
6184960,0.0
6189056,0.0
6193152,0.0
6197248,0.0
6201344,0.0
6205440,0.0
6209536,0.0
6213632,0.0
6217728,0.0
6221824,0.0
6225920,0.0
6230016,0.0
6234112,0.0
6238208,0.0
6242304,0.0
6246400,0.0
6250496,0.0
6254592,0.0
6258688,0.0
6262784,0.0
6266880,0.0
6270976,0.0
6275072,0.0
6279168,0.0
6283264,0.0
6287360,0.0
6291456,0.0
6295552,0.0
6299648,0.0
6303744,0.0
6307840,0.0
6311936,0.0
6316032,0.0
6320128,0.0
6324224,0.0
6328320,0.0
6332416,0.0
6336512,0.0
6340608,0.0
6344704,0.0
6348800,0.0
6352896,0.0
6356992,0.0
6361088,0.0
6365184,0.0
6369280,0.0
6373376,0.0
6377472,0.0
6381568,0.0
6385664,0.0
6389760,0.0
6393856,0.0
6397952,0.0
6402048,0.0
6406144,0.0
6410240,0.0
6414336,0.0
6418432,0.0
6422528,0.0
6426624,0.0
6430720,0.0
6434816,0.0
6438912,0.0
6443008,0.0
6447104,0.0
6451200,0.0
6455296,0.0
6459392,0.0
6463488,0.0
6467584,0.0
6471680,0.0
6475776,0.0
6479872,0.0
6483968,0.0
6488064,0.0
6492160,0.0
6496256,0.0
6500352,0.0
6504448,0.0
6508544,0.0
6512640,0.0
6516736,0.0
6520832,0.0
6524928,0.0
6529024,0.0
6533120,0.0
6537216,0.0
6541312,0.0
6545408,0.0
6549504,0.0
6553600,0.0
6557696,0.0
6561792,0.0
6565888,0.0
6569984,0.0
6574080,0.0
6578176,0.0
6582272,0.0
6586368,0.0
6590464,0.0
6594560,0.0
6598656,0.0
6602752,0.0
6606848,0.0
6610944,0.0
6615040,0.0
6619136,0.0
6623232,0.0
6627328,0.0
6631424,0.0
6635520,0.0
6639616,0.0
6643712,0.0
6647808,0.0
6651904,0.0
6656000,0.0
6660096,0.0
6664192,0.0
6668288,0.0
6672384,0.0
6676480,0.0
6680576,0.0
6684672,0.0
6688768,0.0
6692864,0.0
6696960,0.0
6701056,0.0
6705152,0.0
6709248,0.0
6713344,0.0
6717440,0.0
6721536,0.0
6725632,0.0
6729728,0.0
6733824,0.0
6737920,0.0
6742016,0.0
6746112,0.0
6750208,0.0
6754304,0.0
6758400,0.0
6762496,0.0
6766592,0.0
6770688,0.0
6774784,0.0
6778880,0.0
6782976,0.0
6787072,0.0
6791168,0.0
6795264,0.0
6799360,0.0
6803456,0.0
6807552,0.0
6811648,0.0
6815744,0.0
6819840,0.0
6823936,0.0
6828032,0.0
6832128,0.0
6836224,0.0
6840320,0.0
6844416,0.0
6848512,0.0
6852608,0.0
6856704,0.0
6860800,0.0
6864896,0.0
6868992,0.0
6873088,0.0
6877184,0.0
6881280,0.0
6885376,0.0
6889472,0.0
6893568,0.0
6897664,0.0
6901760,0.0
6905856,0.0
6909952,0.0
6914048,0.0
6918144,0.0
6922240,0.0
6926336,0.0
6930432,0.0
6934528,0.0
6938624,0.0
6942720,0.0
6946816,0.0
6950912,0.0
6955008,0.0
6959104,0.0
6963200,0.0
6967296,0.0
6971392,0.0
6975488,0.0
6979584,0.0
6983680,0.0
6987776,0.0
6991872,0.0
6995968,65.5390625
7000064,65.5390625
7004160,65.5390625
7008256,65.5390625
7012352,65.5390625
7016448,65.5390625
7020544,65.5390625
7024640,65.5390625
7028736,65.5390625
7032832,65.5390625
7036928,65.5390625
7041024,65.5390625
7045120,65.5390625
7049216,65.5390625
7053312,65.5390625
7057408,65.5390625
7061504,65.5390625
7065600,65.5390625
7069696,65.5390625
7073792,65.5390625
7077888,65.5390625
7081984,65.5390625
7086080,65.5390625
7090176,65.5390625
7094272,65.5390625
7098368,65.5390625
7102464,65.5390625
7106560,65.5390625
7110656,65.5390625
7114752,65.5390625
7118848,65.5390625
7122944,65.5390625
7127040,65.5390625
7131136,65.5390625
7135232,65.5390625
7139328,65.5390625
7143424,65.5390625
7147520,65.5390625
7151616,65.5390625
7155712,65.5390625
7159808,65.5390625
7163904,65.5390625
7168000,65.5390625
7172096,65.5390625
7176192,65.5390625
7180288,65.5390625
7184384,65.5390625
7188480,65.5390625
7192576,65.5390625
7196672,65.5390625
7200768,65.5390625
7204864,65.5390625
7208960,65.5390625
7213056,65.5390625
7217152,65.5390625
7221248,65.5390625
7225344,65.5390625
7229440,65.5390625
7233536,65.5390625
7237632,65.5390625
7241728,65.5390625
7245824,65.5390625
7249920,65.5390625
7254016,65.5390625
7258112,65.5390625
7262208,65.5390625
7266304,65.5390625
7270400,65.5390625
7274496,65.5390625
7278592,65.5390625
7282688,65.5390625
7286784,65.5390625
7290880,65.5390625
7294976,65.5390625
7299072,65.5390625
7303168,65.5390625
7307264,65.5390625
7311360,65.5390625
7315456,65.5390625
7319552,65.5390625
7323648,65.5390625
7327744,65.5390625
7331840,65.5390625
7335936,65.5390625
7340032,65.5390625
7344128,65.5390625
7348224,65.5390625
7352320,65.5390625
7356416,65.5390625
7360512,65.5390625
7364608,65.5390625
7368704,65.5390625
7372800,65.5390625
7376896,65.5390625
7380992,65.5390625
7385088,65.5390625
7389184,65.5390625
7393280,65.5390625
7397376,65.5390625
7401472,65.5390625
7405568,65.5390625
7409664,65.5390625
7413760,65.5390625
7417856,65.5390625
7421952,65.5390625
7426048,65.5390625
7430144,65.5390625
7434240,65.5390625
7438336,65.5390625
7442432,65.5390625
7446528,65.5390625
7450624,65.5390625
7454720,65.5390625
7458816,65.5390625
7462912,65.5390625
7467008,65.5390625
7471104,65.5390625
7475200,65.5390625
7479296,65.5390625
7483392,65.5390625
7487488,65.5390625
7491584,65.5390625
7495680,65.5390625
7499776,65.5390625
7503872,65.5390625
7507968,65.5390625
7512064,65.5390625
7516160,65.5390625
7520256,65.5390625
7524352,65.5390625
7528448,65.5390625
7532544,65.5390625
7536640,65.5390625
7540736,65.5390625
7544832,65.5390625
7548928,65.5390625
7553024,65.5390625
7557120,65.5390625
7561216,65.5390625
7565312,65.5390625
7569408,65.5390625
7573504,65.5390625
7577600,65.5390625
7581696,65.5390625
7585792,65.5390625
7589888,65.5390625
7593984,65.5390625
7598080,65.5390625
7602176,65.5390625
7606272,65.5390625
7610368,65.5390625
7614464,65.5390625
7618560,65.5390625
7622656,65.5390625
7626752,65.5390625
7630848,65.5390625
7634944,65.5390625
7639040,65.5390625
7643136,65.5390625
7647232,65.5390625
7651328,65.5390625
7655424,65.5390625
7659520,65.5390625
7663616,65.5390625
7667712,65.5390625
7671808,65.5390625
7675904,65.5390625
7680000,65.5390625
7684096,65.5390625
7688192,65.5390625
7692288,65.5390625
7696384,65.5390625
7700480,65.5390625
7704576,65.5390625
7708672,65.5390625
7712768,65.5390625
7716864,65.5390625
7720960,65.5390625
7725056,65.5390625
7729152,65.5390625
7733248,65.5390625
7737344,65.5390625
7741440,65.5390625
7745536,65.5390625
7749632,65.5390625
7753728,65.5390625
7757824,65.5390625
7761920,65.5390625
7766016,65.5390625
7770112,65.5390625
7774208,65.5390625
7778304,65.5390625
7782400,65.5390625
7786496,65.5390625
7790592,65.5390625
7794688,65.5390625
7798784,65.5390625
7802880,65.5390625
7806976,65.5390625
7811072,65.5390625
7815168,65.5390625
7819264,65.5390625
7823360,65.5390625
7827456,65.5390625
7831552,65.5390625
7835648,65.5390625
7839744,65.5390625
7843840,65.5390625
7847936,65.5390625
7852032,65.5390625
7856128,65.5390625
7860224,65.5390625
7864320,65.5390625
7868416,65.5390625
7872512,65.5390625
7876608,65.5390625
7880704,65.5390625
7884800,65.5390625
7888896,65.5390625
7892992,65.5390625
7897088,65.5390625
7901184,65.5390625
7905280,65.5390625
7909376,65.5390625
7913472,65.5390625
7917568,65.5390625
7921664,65.5390625
7925760,65.5390625
7929856,65.5390625
7933952,65.5390625
7938048,65.5390625
7942144,65.5390625
7946240,65.5390625
7950336,65.5390625
7954432,65.5390625
7958528,65.5390625
7962624,65.5390625
7966720,65.5390625
7970816,65.5390625
7974912,65.5390625
7979008,65.5390625
7983104,65.5390625
7987200,65.5390625
7991296,65.5390625
7995392,63.0078125
7999488,63.0078125
8003584,63.0078125
8007680,63.0078125
8011776,63.0078125
8015872,63.0078125
8019968,63.0078125
8024064,63.0078125
8028160,63.0078125
8032256,63.0078125
8036352,63.0078125
8040448,63.0078125
8044544,63.0078125
8048640,63.0078125
8052736,63.0078125
8056832,63.0078125
8060928,63.0078125
8065024,63.0078125
8069120,63.0078125
8073216,63.0078125
8077312,63.0078125
8081408,63.0078125
8085504,63.0078125
8089600,63.0078125
8093696,63.0078125
8097792,63.0078125
8101888,63.0078125
8105984,63.0078125
8110080,63.0078125
8114176,63.0078125
8118272,63.0078125
8122368,63.0078125
8126464,63.0078125
8130560,63.0078125
8134656,63.0078125
8138752,63.0078125
8142848,63.0078125
8146944,63.0078125
8151040,63.0078125
8155136,63.0078125
8159232,63.0078125
8163328,63.0078125
8167424,63.0078125
8171520,63.0078125
8175616,63.0078125
8179712,63.0078125
8183808,63.0078125
8187904,63.0078125
8192000,63.0078125
8196096,63.0078125
8200192,63.0078125
8204288,63.0078125
8208384,63.0078125
8212480,63.0078125
8216576,63.0078125
8220672,63.0078125
8224768,63.0078125
8228864,63.0078125
8232960,63.0078125
8237056,63.0078125
8241152,63.0078125
8245248,63.0078125
8249344,63.0078125
8253440,63.0078125
8257536,63.0078125
8261632,63.0078125
8265728,63.0078125
8269824,63.0078125
8273920,63.0078125
8278016,63.0078125
8282112,63.0078125
8286208,63.0078125
8290304,63.0078125
8294400,63.0078125
8298496,63.0078125
8302592,63.0078125
8306688,63.0078125
8310784,63.0078125
8314880,63.0078125
8318976,63.0078125
8323072,63.0078125
8327168,63.0078125
8331264,63.0078125
8335360,63.0078125
8339456,63.0078125
8343552,63.0078125
8347648,63.0078125
8351744,63.0078125
8355840,63.0078125
8359936,63.0078125
8364032,63.0078125
8368128,63.0078125
8372224,63.0078125
8376320,63.0078125
8380416,63.0078125
8384512,63.0078125
8388608,63.0078125
8392704,63.0078125
8396800,63.0078125
8400896,63.0078125
8404992,63.0078125
8409088,63.0078125
8413184,63.0078125
8417280,63.0078125
8421376,63.0078125
8425472,63.0078125
8429568,63.0078125
8433664,63.0078125
8437760,63.0078125
8441856,63.0078125
8445952,63.0078125
8450048,63.0078125
8454144,63.0078125
8458240,63.0078125
8462336,63.0078125
8466432,63.0078125
8470528,63.0078125
8474624,63.0078125
8478720,63.0078125
8482816,63.0078125
8486912,63.0078125
8491008,63.0078125
8495104,63.0078125
8499200,63.0078125
8503296,63.0078125
8507392,63.0078125
8511488,63.0078125
8515584,63.0078125
8519680,63.0078125
8523776,63.0078125
8527872,63.0078125
8531968,63.0078125
8536064,63.0078125
8540160,63.0078125
8544256,63.0078125
8548352,63.0078125
8552448,63.0078125
8556544,63.0078125
8560640,63.0078125
8564736,63.0078125
8568832,63.0078125
8572928,63.0078125
8577024,63.0078125
8581120,63.0078125
8585216,63.0078125
8589312,63.0078125
8593408,63.0078125
8597504,63.0078125
8601600,63.0078125
8605696,63.0078125
8609792,63.0078125
8613888,63.0078125
8617984,63.0078125
8622080,63.0078125
8626176,63.0078125
8630272,63.0078125
8634368,63.0078125
8638464,63.0078125
8642560,63.0078125
8646656,63.0078125
8650752,63.0078125
8654848,63.0078125
8658944,63.0078125
8663040,63.0078125
8667136,63.0078125
8671232,63.0078125
8675328,63.0078125
8679424,63.0078125
8683520,63.0078125
8687616,63.0078125
8691712,63.0078125
8695808,63.0078125
8699904,63.0078125
8704000,63.0078125
8708096,63.0078125
8712192,63.0078125
8716288,63.0078125
8720384,63.0078125
8724480,63.0078125
8728576,63.0078125
8732672,63.0078125
8736768,63.0078125
8740864,63.0078125
8744960,63.0078125
8749056,63.0078125
8753152,63.0078125
8757248,63.0078125
8761344,63.0078125
8765440,63.0078125
8769536,63.0078125
8773632,63.0078125
8777728,63.0078125
8781824,63.0078125
8785920,63.0078125
8790016,63.0078125
8794112,63.0078125
8798208,63.0078125
8802304,63.0078125
8806400,63.0078125
8810496,63.0078125
8814592,63.0078125
8818688,63.0078125
8822784,63.0078125
8826880,63.0078125
8830976,63.0078125
8835072,63.0078125
8839168,63.0078125
8843264,63.0078125
8847360,63.0078125
8851456,63.0078125
8855552,63.0078125
8859648,63.0078125
8863744,63.0078125
8867840,63.0078125
8871936,63.0078125
8876032,63.0078125
8880128,63.0078125
8884224,63.0078125
8888320,63.0078125
8892416,63.0078125
8896512,63.0078125
8900608,63.0078125
8904704,63.0078125
8908800,63.0078125
8912896,63.0078125
8916992,63.0078125
8921088,63.0078125
8925184,63.0078125
8929280,63.0078125
8933376,63.0078125
8937472,63.0078125
8941568,63.0078125
8945664,63.0078125
8949760,63.0078125
8953856,63.0078125
8957952,63.0078125
8962048,63.0078125
8966144,63.0078125
8970240,63.0078125
8974336,63.0078125
8978432,63.0078125
8982528,63.0078125
8986624,63.0078125
8990720,63.0078125
8994816,62.7734375
8998912,62.7734375
9003008,62.7734375
9007104,62.7734375
9011200,62.7734375
9015296,62.7734375
9019392,62.7734375
9023488,62.7734375
9027584,62.7734375
9031680,62.7734375
9035776,62.7734375
9039872,62.7734375
9043968,62.7734375
9048064,62.7734375
9052160,62.7734375
9056256,62.7734375
9060352,62.7734375
9064448,62.7734375
9068544,62.7734375
9072640,62.7734375
9076736,62.7734375
9080832,62.7734375
9084928,62.7734375
9089024,62.7734375
9093120,62.7734375
9097216,62.7734375
9101312,62.7734375
9105408,62.7734375
9109504,62.7734375
9113600,62.7734375
9117696,62.7734375
9121792,62.7734375
9125888,62.7734375
9129984,62.7734375
9134080,62.7734375
9138176,62.7734375
9142272,62.7734375
9146368,62.7734375
9150464,62.7734375
9154560,62.7734375
9158656,62.7734375
9162752,62.7734375
9166848,62.7734375
9170944,62.7734375
9175040,62.7734375
9179136,62.7734375
9183232,62.7734375
9187328,62.7734375
9191424,62.7734375
9195520,62.7734375
9199616,62.7734375
9203712,62.7734375
9207808,62.7734375
9211904,62.7734375
9216000,62.7734375
9220096,62.7734375
9224192,62.7734375
9228288,62.7734375
9232384,62.7734375
9236480,62.7734375
9240576,62.7734375
9244672,62.7734375
9248768,62.7734375
9252864,62.7734375
9256960,62.7734375
9261056,62.7734375
9265152,62.7734375
9269248,62.7734375
9273344,62.7734375
9277440,62.7734375
9281536,62.7734375
9285632,62.7734375
9289728,62.7734375
9293824,62.7734375
9297920,62.7734375
9302016,62.7734375
9306112,62.7734375
9310208,62.7734375
9314304,62.7734375
9318400,62.7734375
9322496,62.7734375
9326592,62.7734375
9330688,62.7734375
9334784,62.7734375
9338880,62.7734375
9342976,62.7734375
9347072,62.7734375
9351168,62.7734375
9355264,62.7734375
9359360,62.7734375
9363456,62.7734375
9367552,62.7734375
9371648,62.7734375
9375744,62.7734375
9379840,62.7734375
9383936,62.7734375
9388032,62.7734375
9392128,62.7734375
9396224,62.7734375
9400320,62.7734375
9404416,62.7734375
9408512,62.7734375
9412608,62.7734375
9416704,62.7734375
9420800,62.7734375
9424896,62.7734375
9428992,62.7734375
9433088,62.7734375
9437184,62.7734375
9441280,62.7734375
9445376,62.7734375
9449472,62.7734375
9453568,62.7734375
9457664,62.7734375
9461760,62.7734375
9465856,62.7734375
9469952,62.7734375
9474048,62.7734375
9478144,62.7734375
9482240,62.7734375
9486336,62.7734375
9490432,62.7734375
9494528,62.7734375
9498624,62.7734375
9502720,62.7734375
9506816,62.7734375
9510912,62.7734375
9515008,62.7734375
9519104,62.7734375
9523200,62.7734375
9527296,62.7734375
9531392,62.7734375
9535488,62.7734375
9539584,62.7734375
9543680,62.7734375
9547776,62.7734375
9551872,62.7734375
9555968,62.7734375
9560064,62.7734375
9564160,62.7734375
9568256,62.7734375
9572352,62.7734375
9576448,62.7734375
9580544,62.7734375
9584640,62.7734375
9588736,62.7734375
9592832,62.7734375
9596928,62.7734375
9601024,62.7734375
9605120,62.7734375
9609216,62.7734375
9613312,62.7734375
9617408,62.7734375
9621504,62.7734375
9625600,62.7734375
9629696,62.7734375
9633792,62.7734375
9637888,62.7734375
9641984,62.7734375
9646080,62.7734375
9650176,62.7734375
9654272,62.7734375
9658368,62.7734375
9662464,62.7734375
9666560,62.7734375
9670656,62.7734375
9674752,62.7734375
9678848,62.7734375
9682944,62.7734375
9687040,62.7734375
9691136,62.7734375
9695232,62.7734375
9699328,62.7734375
9703424,62.7734375
9707520,62.7734375
9711616,62.7734375
9715712,62.7734375
9719808,62.7734375
9723904,62.7734375
9728000,62.7734375
9732096,62.7734375
9736192,62.7734375
9740288,62.7734375
9744384,62.7734375
9748480,62.7734375
9752576,62.7734375
9756672,62.7734375
9760768,62.7734375
9764864,62.7734375
9768960,62.7734375
9773056,62.7734375
9777152,62.7734375
9781248,62.7734375
9785344,62.7734375
9789440,62.7734375
9793536,62.7734375
9797632,62.7734375
9801728,62.7734375
9805824,62.7734375
9809920,62.7734375
9814016,62.7734375
9818112,62.7734375
9822208,62.7734375
9826304,62.7734375
9830400,62.7734375
9834496,62.7734375
9838592,62.7734375
9842688,62.7734375
9846784,62.7734375
9850880,62.7734375
9854976,62.7734375
9859072,62.7734375
9863168,62.7734375
9867264,62.7734375
9871360,62.7734375
9875456,62.7734375
9879552,62.7734375
9883648,62.7734375
9887744,62.7734375
9891840,62.7734375
9895936,62.7734375
9900032,62.7734375
9904128,62.7734375
9908224,62.7734375
9912320,62.7734375
9916416,62.7734375
9920512,62.7734375
9924608,62.7734375
9928704,62.7734375
9932800,62.7734375
9936896,62.7734375
9940992,62.7734375
9945088,62.7734375
9949184,62.7734375
9953280,62.7734375
9957376,62.7734375
9961472,62.7734375
9965568,62.7734375
9969664,62.7734375
9973760,62.7734375
9977856,62.7734375
9981952,62.7734375
9986048,62.7734375
9990144,62.7734375
9994240,66.1796875
9998336,66.1796875
10002432,66.1796875
10006528,66.1796875
10010624,66.1796875
10014720,66.1796875
10018816,66.1796875
10022912,66.1796875
10027008,66.1796875
10031104,66.1796875
10035200,66.1796875
10039296,66.1796875
10043392,66.1796875
10047488,66.1796875
10051584,66.1796875
10055680,66.1796875
10059776,66.1796875
10063872,66.1796875
10067968,66.1796875
10072064,66.1796875
10076160,66.1796875
10080256,66.1796875
10084352,66.1796875
10088448,66.1796875
10092544,66.1796875
10096640,66.1796875
10100736,66.1796875
10104832,66.1796875
10108928,66.1796875
10113024,66.1796875
10117120,66.1796875
10121216,66.1796875
10125312,66.1796875
10129408,66.1796875
10133504,66.1796875
10137600,66.1796875
10141696,66.1796875
10145792,66.1796875
10149888,66.1796875
10153984,66.1796875
10158080,66.1796875
10162176,66.1796875
10166272,66.1796875
10170368,66.1796875
10174464,66.1796875
10178560,66.1796875
10182656,66.1796875
10186752,66.1796875
10190848,66.1796875
10194944,66.1796875
10199040,66.1796875
10203136,66.1796875
10207232,66.1796875
10211328,66.1796875
10215424,66.1796875
10219520,66.1796875
10223616,66.1796875
10227712,66.1796875
10231808,66.1796875
10235904,66.1796875
10240000,66.1796875
10244096,66.1796875
10248192,66.1796875
10252288,66.1796875
10256384,66.1796875
10260480,66.1796875
10264576,66.1796875
10268672,66.1796875
10272768,66.1796875
10276864,66.1796875
10280960,66.1796875
10285056,66.1796875
10289152,66.1796875
10293248,66.1796875
10297344,66.1796875
10301440,66.1796875
10305536,66.1796875
10309632,66.1796875
10313728,66.1796875
10317824,66.1796875
10321920,66.1796875
10326016,66.1796875
10330112,66.1796875
10334208,66.1796875
10338304,66.1796875
10342400,66.1796875
10346496,66.1796875
10350592,66.1796875
10354688,66.1796875
10358784,66.1796875
10362880,66.1796875
10366976,66.1796875
10371072,66.1796875
10375168,66.1796875
10379264,66.1796875
10383360,66.1796875
10387456,66.1796875
10391552,66.1796875
10395648,66.1796875
10399744,66.1796875
10403840,66.1796875
10407936,66.1796875
10412032,66.1796875
10416128,66.1796875
10420224,66.1796875
10424320,66.1796875
10428416,66.1796875
10432512,66.1796875
10436608,66.1796875
10440704,66.1796875
10444800,66.1796875
10448896,66.1796875
10452992,66.1796875
10457088,66.1796875
10461184,66.1796875
10465280,66.1796875
10469376,66.1796875
10473472,66.1796875
10477568,66.1796875
10481664,66.1796875
10485760,66.1796875
10489856,66.1796875
10493952,66.1796875
10498048,66.1796875
10502144,66.1796875
10506240,66.1796875
10510336,66.1796875
10514432,66.1796875
10518528,66.1796875
10522624,66.1796875
10526720,66.1796875
10530816,66.1796875
10534912,66.1796875
10539008,66.1796875
10543104,66.1796875
10547200,66.1796875
10551296,66.1796875
10555392,66.1796875
10559488,66.1796875
10563584,66.1796875
10567680,66.1796875
10571776,66.1796875
10575872,66.1796875
10579968,66.1796875
10584064,66.1796875
10588160,66.1796875
10592256,66.1796875
10596352,66.1796875
10600448,66.1796875
10604544,66.1796875
10608640,66.1796875
10612736,66.1796875
10616832,66.1796875
10620928,66.1796875
10625024,66.1796875
10629120,66.1796875
10633216,66.1796875
10637312,66.1796875
10641408,66.1796875
10645504,66.1796875
10649600,66.1796875
10653696,66.1796875
10657792,66.1796875
10661888,66.1796875
10665984,66.1796875
10670080,66.1796875
10674176,66.1796875
10678272,66.1796875
10682368,66.1796875
10686464,66.1796875
10690560,66.1796875
10694656,66.1796875
10698752,66.1796875
10702848,66.1796875
10706944,66.1796875
10711040,66.1796875
10715136,66.1796875
10719232,66.1796875
10723328,66.1796875
10727424,66.1796875
10731520,66.1796875
10735616,66.1796875
10739712,66.1796875
10743808,66.1796875
10747904,66.1796875
10752000,66.1796875
10756096,66.1796875
10760192,66.1796875
10764288,66.1796875
10768384,66.1796875
10772480,66.1796875
10776576,66.1796875
10780672,66.1796875
10784768,66.1796875
10788864,66.1796875
10792960,66.1796875
10797056,66.1796875
10801152,66.1796875
10805248,66.1796875
10809344,66.1796875
10813440,66.1796875
10817536,66.1796875
10821632,66.1796875
10825728,66.1796875
10829824,66.1796875
10833920,66.1796875
10838016,66.1796875
10842112,66.1796875
10846208,66.1796875
10850304,66.1796875
10854400,66.1796875
10858496,66.1796875
10862592,66.1796875
10866688,66.1796875
10870784,66.1796875
10874880,66.1796875
10878976,66.1796875
10883072,66.1796875
10887168,66.1796875
10891264,66.1796875
10895360,66.1796875
10899456,66.1796875
10903552,66.1796875
10907648,66.1796875
10911744,66.1796875
10915840,66.1796875
10919936,66.1796875
10924032,66.1796875
10928128,66.1796875
10932224,66.1796875
10936320,66.1796875
10940416,66.1796875
10944512,66.1796875
10948608,66.1796875
10952704,66.1796875
10956800,66.1796875
10960896,66.1796875
10964992,66.1796875
10969088,66.1796875
10973184,66.1796875
10977280,66.1796875
10981376,66.1796875
10985472,66.1796875
10989568,66.1796875
10993664,65.796875
10997760,65.796875
11001856,65.796875
11005952,65.796875
11010048,65.796875
11014144,65.796875
11018240,65.796875
11022336,65.796875
11026432,65.796875
11030528,65.796875
11034624,65.796875
11038720,65.796875
11042816,65.796875
11046912,65.796875
11051008,65.796875
11055104,65.796875
11059200,65.796875
11063296,65.796875
11067392,65.796875
11071488,65.796875
11075584,65.796875
11079680,65.796875
11083776,65.796875
11087872,65.796875
11091968,65.796875
11096064,65.796875
11100160,65.796875
11104256,65.796875
11108352,65.796875
11112448,65.796875
11116544,65.796875
11120640,65.796875
11124736,65.796875
11128832,65.796875
11132928,65.796875
11137024,65.796875
11141120,65.796875
11145216,65.796875
11149312,65.796875
11153408,65.796875
11157504,65.796875
11161600,65.796875
11165696,65.796875
11169792,65.796875
11173888,65.796875
11177984,65.796875
11182080,65.796875
11186176,65.796875
11190272,65.796875
11194368,65.796875
11198464,65.796875
11202560,65.796875
11206656,65.796875
11210752,65.796875
11214848,65.796875
11218944,65.796875
11223040,65.796875
11227136,65.796875
11231232,65.796875
11235328,65.796875
11239424,65.796875
11243520,65.796875
11247616,65.796875
11251712,65.796875
11255808,65.796875
11259904,65.796875
11264000,65.796875
11268096,65.796875
11272192,65.796875
11276288,65.796875
11280384,65.796875
11284480,65.796875
11288576,65.796875
11292672,65.796875
11296768,65.796875
11300864,65.796875
11304960,65.796875
11309056,65.796875
11313152,65.796875
11317248,65.796875
11321344,65.796875
11325440,65.796875
11329536,65.796875
11333632,65.796875
11337728,65.796875
11341824,65.796875
11345920,65.796875
11350016,65.796875
11354112,65.796875
11358208,65.796875
11362304,65.796875
11366400,65.796875
11370496,65.796875
11374592,65.796875
11378688,65.796875
11382784,65.796875
11386880,65.796875
11390976,65.796875
11395072,65.796875
11399168,65.796875
11403264,65.796875
11407360,65.796875
11411456,65.796875
11415552,65.796875
11419648,65.796875
11423744,65.796875
11427840,65.796875
11431936,65.796875
11436032,65.796875
11440128,65.796875
11444224,65.796875
11448320,65.796875
11452416,65.796875
11456512,65.796875
11460608,65.796875
11464704,65.796875
11468800,65.796875
11472896,65.796875
11476992,65.796875
11481088,65.796875
11485184,65.796875
11489280,65.796875
11493376,65.796875
11497472,65.796875
11501568,65.796875
11505664,65.796875
11509760,65.796875
11513856,65.796875
11517952,65.796875
11522048,65.796875
11526144,65.796875
11530240,65.796875
11534336,65.796875
11538432,65.796875
11542528,65.796875
11546624,65.796875
11550720,65.796875
11554816,65.796875
11558912,65.796875
11563008,65.796875
11567104,65.796875
11571200,65.796875
11575296,65.796875
11579392,65.796875
11583488,65.796875
11587584,65.796875
11591680,65.796875
11595776,65.796875
11599872,65.796875
11603968,65.796875
11608064,65.796875
11612160,65.796875
11616256,65.796875
11620352,65.796875
11624448,65.796875
11628544,65.796875
11632640,65.796875
11636736,65.796875
11640832,65.796875
11644928,65.796875
11649024,65.796875
11653120,65.796875
11657216,65.796875
11661312,65.796875
11665408,65.796875
11669504,65.796875
11673600,65.796875
11677696,65.796875
11681792,65.796875
11685888,65.796875
11689984,65.796875
11694080,65.796875
11698176,65.796875
11702272,65.796875
11706368,65.796875
11710464,65.796875
11714560,65.796875
11718656,65.796875
11722752,65.796875
11726848,65.796875
11730944,65.796875
11735040,65.796875
11739136,65.796875
11743232,65.796875
11747328,65.796875
11751424,65.796875
11755520,65.796875
11759616,65.796875
11763712,65.796875
11767808,65.796875
11771904,65.796875
11776000,65.796875
11780096,65.796875
11784192,65.796875
11788288,65.796875
11792384,65.796875
11796480,65.796875
11800576,65.796875
11804672,65.796875
11808768,65.796875
11812864,65.796875
11816960,65.796875
11821056,65.796875
11825152,65.796875
11829248,65.796875
11833344,65.796875
11837440,65.796875
11841536,65.796875
11845632,65.796875
11849728,65.796875
11853824,65.796875
11857920,65.796875
11862016,65.796875
11866112,65.796875
11870208,65.796875
11874304,65.796875
11878400,65.796875
11882496,65.796875
11886592,65.796875
11890688,65.796875
11894784,65.796875
11898880,65.796875
11902976,65.796875
11907072,65.796875
11911168,65.796875
11915264,65.796875
11919360,65.796875
11923456,65.796875
11927552,65.796875
11931648,65.796875
11935744,65.796875
11939840,65.796875
11943936,65.796875
11948032,65.796875
11952128,65.796875
11956224,65.796875
11960320,65.796875
11964416,65.796875
11968512,65.796875
11972608,65.796875
11976704,65.796875
11980800,65.796875
11984896,65.796875
11988992,65.796875
11993088,66.3046875
11997184,66.3046875
12001280,66.3046875
12005376,66.3046875
12009472,66.3046875
12013568,66.3046875
12017664,66.3046875
12021760,66.3046875
12025856,66.3046875
12029952,66.3046875
