"env_step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns__MAX"
"3739648","913","913","913","27.46154022216797","27.46154022216797","27.46154022216797"
"3743744","914","914","914","27.46154022216797","27.46154022216797","27.46154022216797"
"3747840","915","915","915","27.46154022216797","27.46154022216797","27.46154022216797"
"3751936","916","916","916","27.46154022216797","27.46154022216797","27.46154022216797"
"3756032","917","917","917","27.46154022216797","27.46154022216797","27.46154022216797"
"3760128","918","918","918","27.46154022216797","27.46154022216797","27.46154022216797"
"3764224","919","919","919","27.46154022216797","27.46154022216797","27.46154022216797"
"3768320","920","920","920","27.46154022216797","27.46154022216797","27.46154022216797"
"3772416","921","921","921","27.46154022216797","27.46154022216797","27.46154022216797"
"3776512","922","922","922","27.46154022216797","27.46154022216797","27.46154022216797"
"3780608","923","923","923","27.46154022216797","27.46154022216797","27.46154022216797"
"3784704","924","924","924","27.46154022216797","27.46154022216797","27.46154022216797"
"3788800","925","925","925","27.46154022216797","27.46154022216797","27.46154022216797"
"3792896","926","926","926","27.46154022216797","27.46154022216797","27.46154022216797"
"3796992","927","927","927","27.46154022216797","27.46154022216797","27.46154022216797"
"3801088","928","928","928","27.46154022216797","27.46154022216797","27.46154022216797"
"3805184","929","929","929","27.46154022216797","27.46154022216797","27.46154022216797"
"3809280","930","930","930","27.46154022216797","27.46154022216797","27.46154022216797"
"3813376","931","931","931","27.46154022216797","27.46154022216797","27.46154022216797"
"3817472","932","932","932","27.46154022216797","27.46154022216797","27.46154022216797"
"3821568","933","933","933","27.46154022216797","27.46154022216797","27.46154022216797"
"3825664","934","934","934","27.46154022216797","27.46154022216797","27.46154022216797"
"3829760","935","935","935","27.46154022216797","27.46154022216797","27.46154022216797"
"3833856","936","936","936","27.46154022216797","27.46154022216797","27.46154022216797"
"3837952","937","937","937","27.46154022216797","27.46154022216797","27.46154022216797"
"3842048","938","938","938","27.46154022216797","27.46154022216797","27.46154022216797"
"3846144","939","939","939","27.46154022216797","27.46154022216797","27.46154022216797"
"3850240","940","940","940","27.46154022216797","27.46154022216797","27.46154022216797"
"3854336","941","941","941","27.46154022216797","27.46154022216797","27.46154022216797"
"3858432","942","942","942","27.46154022216797","27.46154022216797","27.46154022216797"
"3862528","943","943","943","27.46154022216797","27.46154022216797","27.46154022216797"
"3866624","944","944","944","27.46154022216797","27.46154022216797","27.46154022216797"
"3870720","945","945","945","27.46154022216797","27.46154022216797","27.46154022216797"
"3874816","946","946","946","27.46154022216797","27.46154022216797","27.46154022216797"
"3878912","947","947","947","27.46154022216797","27.46154022216797","27.46154022216797"
"3883008","948","948","948","27.46154022216797","27.46154022216797","27.46154022216797"
"3887104","949","949","949","27.46154022216797","27.46154022216797","27.46154022216797"
"3891200","950","950","950","27.46154022216797","27.46154022216797","27.46154022216797"
"3895296","951","951","951","27.46154022216797","27.46154022216797","27.46154022216797"
"3899392","952","952","952","27.46154022216797","27.46154022216797","27.46154022216797"
"3903488","953","953","953","27.46154022216797","27.46154022216797","27.46154022216797"
"3907584","954","954","954","27.46154022216797","27.46154022216797","27.46154022216797"
"3911680","955","955","955","27.46154022216797","27.46154022216797","27.46154022216797"
"3915776","956","956","956","27.46154022216797","27.46154022216797","27.46154022216797"
"3919872","957","957","957","27.46154022216797","27.46154022216797","27.46154022216797"
"3923968","958","958","958","27.46154022216797","27.46154022216797","27.46154022216797"
"3928064","959","959","959","27.46154022216797","27.46154022216797","27.46154022216797"
"3932160","960","960","960","27.46154022216797","27.46154022216797","27.46154022216797"
"3936256","961","961","961","27.46154022216797","27.46154022216797","27.46154022216797"
"3940352","962","962","962","27.46154022216797","27.46154022216797","27.46154022216797"
"3944448","963","963","963","27.46154022216797","27.46154022216797","27.46154022216797"
"3948544","964","964","964","27.46154022216797","27.46154022216797","27.46154022216797"
"3952640","965","965","965","27.46154022216797","27.46154022216797","27.46154022216797"
"3956736","966","966","966","27.46154022216797","27.46154022216797","27.46154022216797"
"3960832","967","967","967","27.46154022216797","27.46154022216797","27.46154022216797"
"3964928","968","968","968","27.46154022216797","27.46154022216797","27.46154022216797"
"3969024","969","969","969","27.46154022216797","27.46154022216797","27.46154022216797"
"3973120","970","970","970","27.46154022216797","27.46154022216797","27.46154022216797"
"3977216","971","971","971","27.46154022216797","27.46154022216797","27.46154022216797"
"3981312","972","972","972","27.46154022216797","27.46154022216797","27.46154022216797"
"3985408","973","973","973","27.46154022216797","27.46154022216797","27.46154022216797"
"3989504","974","974","974","27.46154022216797","27.46154022216797","27.46154022216797"
"3993600","975","975","975","27.46154022216797","27.46154022216797","27.46154022216797"
"3997696","976","976","976","53.900001525878906","53.900001525878906","53.900001525878906"
"4001792","977","977","977","53.900001525878906","53.900001525878906","53.900001525878906"
"4005888","978","978","978","53.900001525878906","53.900001525878906","53.900001525878906"
"4009984","979","979","979","53.900001525878906","53.900001525878906","53.900001525878906"
"4014080","980","980","980","53.900001525878906","53.900001525878906","53.900001525878906"
"4018176","981","981","981","53.900001525878906","53.900001525878906","53.900001525878906"
"4022272","982","982","982","53.900001525878906","53.900001525878906","53.900001525878906"
"4026368","983","983","983","53.900001525878906","53.900001525878906","53.900001525878906"
"4030464","984","984","984","53.900001525878906","53.900001525878906","53.900001525878906"
"4034560","985","985","985","53.900001525878906","53.900001525878906","53.900001525878906"
"4038656","986","986","986","53.900001525878906","53.900001525878906","53.900001525878906"
"4042752","987","987","987","53.900001525878906","53.900001525878906","53.900001525878906"
"4046848","988","988","988","53.900001525878906","53.900001525878906","53.900001525878906"
"4050944","989","989","989","53.900001525878906","53.900001525878906","53.900001525878906"
"4055040","990","990","990","53.900001525878906","53.900001525878906","53.900001525878906"
"4059136","991","991","991","53.900001525878906","53.900001525878906","53.900001525878906"
"4063232","992","992","992","53.900001525878906","53.900001525878906","53.900001525878906"
"4067328","993","993","993","53.900001525878906","53.900001525878906","53.900001525878906"
"4071424","994","994","994","53.900001525878906","53.900001525878906","53.900001525878906"
"4075520","995","995","995","53.900001525878906","53.900001525878906","53.900001525878906"
"4079616","996","996","996","53.900001525878906","53.900001525878906","53.900001525878906"
"4083712","997","997","997","53.900001525878906","53.900001525878906","53.900001525878906"
"4087808","998","998","998","53.900001525878906","53.900001525878906","53.900001525878906"
"4091904","999","999","999","53.900001525878906","53.900001525878906","53.900001525878906"
"4096000","1000","1000","1000","53.900001525878906","53.900001525878906","53.900001525878906"
"4100096","1001","1001","1001","53.900001525878906","53.900001525878906","53.900001525878906"
"4104192","1002","1002","1002","53.900001525878906","53.900001525878906","53.900001525878906"
"4108288","1003","1003","1003","53.900001525878906","53.900001525878906","53.900001525878906"
"4112384","1004","1004","1004","53.900001525878906","53.900001525878906","53.900001525878906"
"4116480","1005","1005","1005","53.900001525878906","53.900001525878906","53.900001525878906"
"4120576","1006","1006","1006","53.900001525878906","53.900001525878906","53.900001525878906"
"4124672","1007","1007","1007","53.900001525878906","53.900001525878906","53.900001525878906"
"4128768","1008","1008","1008","53.900001525878906","53.900001525878906","53.900001525878906"
"4132864","1009","1009","1009","53.900001525878906","53.900001525878906","53.900001525878906"
"4136960","1010","1010","1010","53.900001525878906","53.900001525878906","53.900001525878906"
"4141056","1011","1011","1011","53.900001525878906","53.900001525878906","53.900001525878906"
"4145152","1012","1012","1012","53.900001525878906","53.900001525878906","53.900001525878906"
"4149248","1013","1013","1013","53.900001525878906","53.900001525878906","53.900001525878906"
"4153344","1014","1014","1014","53.900001525878906","53.900001525878906","53.900001525878906"
"4157440","1015","1015","1015","53.900001525878906","53.900001525878906","53.900001525878906"
"4161536","1016","1016","1016","53.900001525878906","53.900001525878906","53.900001525878906"
"4165632","1017","1017","1017","53.900001525878906","53.900001525878906","53.900001525878906"
"4169728","1018","1018","1018","53.900001525878906","53.900001525878906","53.900001525878906"
"4173824","1019","1019","1019","53.900001525878906","53.900001525878906","53.900001525878906"
"4177920","1020","1020","1020","53.900001525878906","53.900001525878906","53.900001525878906"
"4182016","1021","1021","1021","53.900001525878906","53.900001525878906","53.900001525878906"
"4186112","1022","1022","1022","53.900001525878906","53.900001525878906","53.900001525878906"
"4190208","1023","1023","1023","53.900001525878906","53.900001525878906","53.900001525878906"
"4194304","1024","1024","1024","53.900001525878906","53.900001525878906","53.900001525878906"
"4198400","1025","1025","1025","53.900001525878906","53.900001525878906","53.900001525878906"
"4202496","1026","1026","1026","53.900001525878906","53.900001525878906","53.900001525878906"
"4206592","1027","1027","1027","53.900001525878906","53.900001525878906","53.900001525878906"
"4210688","1028","1028","1028","53.900001525878906","53.900001525878906","53.900001525878906"
"4214784","1029","1029","1029","53.900001525878906","53.900001525878906","53.900001525878906"
"4218880","1030","1030","1030","53.900001525878906","53.900001525878906","53.900001525878906"
"4222976","1031","1031","1031","53.900001525878906","53.900001525878906","53.900001525878906"
"4227072","1032","1032","1032","53.900001525878906","53.900001525878906","53.900001525878906"
"4231168","1033","1033","1033","53.900001525878906","53.900001525878906","53.900001525878906"
"4235264","1034","1034","1034","53.900001525878906","53.900001525878906","53.900001525878906"
"4239360","1035","1035","1035","53.900001525878906","53.900001525878906","53.900001525878906"
"4243456","1036","1036","1036","53.900001525878906","53.900001525878906","53.900001525878906"
"4247552","1037","1037","1037","53.900001525878906","53.900001525878906","53.900001525878906"
"4251648","1038","1038","1038","53.900001525878906","53.900001525878906","53.900001525878906"
"4255744","1039","1039","1039","53.900001525878906","53.900001525878906","53.900001525878906"
"4259840","1040","1040","1040","53.900001525878906","53.900001525878906","53.900001525878906"
"4263936","1041","1041","1041","53.900001525878906","53.900001525878906","53.900001525878906"
"4268032","1042","1042","1042","53.900001525878906","53.900001525878906","53.900001525878906"
"4272128","1043","1043","1043","53.900001525878906","53.900001525878906","53.900001525878906"
"4276224","1044","1044","1044","53.900001525878906","53.900001525878906","53.900001525878906"
"4280320","1045","1045","1045","53.900001525878906","53.900001525878906","53.900001525878906"
"4284416","1046","1046","1046","53.900001525878906","53.900001525878906","53.900001525878906"
"4288512","1047","1047","1047","53.900001525878906","53.900001525878906","53.900001525878906"
"4292608","1048","1048","1048","53.900001525878906","53.900001525878906","53.900001525878906"
"4296704","1049","1049","1049","53.900001525878906","53.900001525878906","53.900001525878906"
"4300800","1050","1050","1050","53.900001525878906","53.900001525878906","53.900001525878906"
"4304896","1051","1051","1051","53.900001525878906","53.900001525878906","53.900001525878906"
"4308992","1052","1052","1052","53.900001525878906","53.900001525878906","53.900001525878906"
"4313088","1053","1053","1053","53.900001525878906","53.900001525878906","53.900001525878906"
"4317184","1054","1054","1054","53.900001525878906","53.900001525878906","53.900001525878906"
"4321280","1055","1055","1055","53.900001525878906","53.900001525878906","53.900001525878906"
"4325376","1056","1056","1056","53.900001525878906","53.900001525878906","53.900001525878906"
"4329472","1057","1057","1057","53.900001525878906","53.900001525878906","53.900001525878906"
"4333568","1058","1058","1058","53.900001525878906","53.900001525878906","53.900001525878906"
"4337664","1059","1059","1059","53.900001525878906","53.900001525878906","53.900001525878906"
"4341760","1060","1060","1060","53.900001525878906","53.900001525878906","53.900001525878906"
"4345856","1061","1061","1061","53.900001525878906","53.900001525878906","53.900001525878906"
"4349952","1062","1062","1062","53.900001525878906","53.900001525878906","53.900001525878906"
"4354048","1063","1063","1063","53.900001525878906","53.900001525878906","53.900001525878906"
"4358144","1064","1064","1064","53.900001525878906","53.900001525878906","53.900001525878906"
"4362240","1065","1065","1065","53.900001525878906","53.900001525878906","53.900001525878906"
"4366336","1066","1066","1066","53.900001525878906","53.900001525878906","53.900001525878906"
"4370432","1067","1067","1067","53.900001525878906","53.900001525878906","53.900001525878906"
"4374528","1068","1068","1068","53.900001525878906","53.900001525878906","53.900001525878906"
"4378624","1069","1069","1069","53.900001525878906","53.900001525878906","53.900001525878906"
"4382720","1070","1070","1070","53.900001525878906","53.900001525878906","53.900001525878906"
"4386816","1071","1071","1071","53.900001525878906","53.900001525878906","53.900001525878906"
"4390912","1072","1072","1072","53.900001525878906","53.900001525878906","53.900001525878906"
"4395008","1073","1073","1073","53.900001525878906","53.900001525878906","53.900001525878906"
"4399104","1074","1074","1074","53.900001525878906","53.900001525878906","53.900001525878906"
"4403200","1075","1075","1075","53.900001525878906","53.900001525878906","53.900001525878906"
"4407296","1076","1076","1076","53.900001525878906","53.900001525878906","53.900001525878906"
"4411392","1077","1077","1077","53.900001525878906","53.900001525878906","53.900001525878906"
"4415488","1078","1078","1078","53.900001525878906","53.900001525878906","53.900001525878906"
"4419584","1079","1079","1079","53.900001525878906","53.900001525878906","53.900001525878906"
"4423680","1080","1080","1080","53.900001525878906","53.900001525878906","53.900001525878906"
"4427776","1081","1081","1081","53.900001525878906","53.900001525878906","53.900001525878906"
"4431872","1082","1082","1082","53.900001525878906","53.900001525878906","53.900001525878906"
"4435968","1083","1083","1083","53.900001525878906","53.900001525878906","53.900001525878906"
"4440064","1084","1084","1084","53.900001525878906","53.900001525878906","53.900001525878906"
"4444160","1085","1085","1085","53.900001525878906","53.900001525878906","53.900001525878906"
"4448256","1086","1086","1086","53.900001525878906","53.900001525878906","53.900001525878906"
"4452352","1087","1087","1087","53.900001525878906","53.900001525878906","53.900001525878906"
"4456448","1088","1088","1088","53.900001525878906","53.900001525878906","53.900001525878906"
"4460544","1089","1089","1089","53.900001525878906","53.900001525878906","53.900001525878906"
"4464640","1090","1090","1090","53.900001525878906","53.900001525878906","53.900001525878906"
"4468736","1091","1091","1091","53.900001525878906","53.900001525878906","53.900001525878906"
"4472832","1092","1092","1092","53.900001525878906","53.900001525878906","53.900001525878906"
"4476928","1093","1093","1093","53.900001525878906","53.900001525878906","53.900001525878906"
"4481024","1094","1094","1094","53.900001525878906","53.900001525878906","53.900001525878906"
"4485120","1095","1095","1095","53.900001525878906","53.900001525878906","53.900001525878906"
"4489216","1096","1096","1096","53.900001525878906","53.900001525878906","53.900001525878906"
"4493312","1097","1097","1097","53.900001525878906","53.900001525878906","53.900001525878906"
"4497408","1098","1098","1098","53.900001525878906","53.900001525878906","53.900001525878906"
"4501504","1099","1099","1099","53.900001525878906","53.900001525878906","53.900001525878906"
"4505600","1100","1100","1100","53.900001525878906","53.900001525878906","53.900001525878906"
"4509696","1101","1101","1101","53.900001525878906","53.900001525878906","53.900001525878906"
"4513792","1102","1102","1102","53.900001525878906","53.900001525878906","53.900001525878906"
"4517888","1103","1103","1103","53.900001525878906","53.900001525878906","53.900001525878906"
"4521984","1104","1104","1104","53.900001525878906","53.900001525878906","53.900001525878906"
"4526080","1105","1105","1105","53.900001525878906","53.900001525878906","53.900001525878906"
"4530176","1106","1106","1106","53.900001525878906","53.900001525878906","53.900001525878906"
"4534272","1107","1107","1107","53.900001525878906","53.900001525878906","53.900001525878906"
"4538368","1108","1108","1108","53.900001525878906","53.900001525878906","53.900001525878906"
"4542464","1109","1109","1109","53.900001525878906","53.900001525878906","53.900001525878906"
"4546560","1110","1110","1110","53.900001525878906","53.900001525878906","53.900001525878906"
"4550656","1111","1111","1111","53.900001525878906","53.900001525878906","53.900001525878906"
"4554752","1112","1112","1112","53.900001525878906","53.900001525878906","53.900001525878906"
"4558848","1113","1113","1113","53.900001525878906","53.900001525878906","53.900001525878906"
"4562944","1114","1114","1114","53.900001525878906","53.900001525878906","53.900001525878906"
"4567040","1115","1115","1115","53.900001525878906","53.900001525878906","53.900001525878906"
"4571136","1116","1116","1116","53.900001525878906","53.900001525878906","53.900001525878906"
"4575232","1117","1117","1117","53.900001525878906","53.900001525878906","53.900001525878906"
"4579328","1118","1118","1118","53.900001525878906","53.900001525878906","53.900001525878906"
"4583424","1119","1119","1119","53.900001525878906","53.900001525878906","53.900001525878906"
"4587520","1120","1120","1120","53.900001525878906","53.900001525878906","53.900001525878906"
"4591616","1121","1121","1121","53.900001525878906","53.900001525878906","53.900001525878906"
"4595712","1122","1122","1122","53.900001525878906","53.900001525878906","53.900001525878906"
"4599808","1123","1123","1123","53.900001525878906","53.900001525878906","53.900001525878906"
"4603904","1124","1124","1124","53.900001525878906","53.900001525878906","53.900001525878906"
"4608000","1125","1125","1125","53.900001525878906","53.900001525878906","53.900001525878906"
"4612096","1126","1126","1126","53.900001525878906","53.900001525878906","53.900001525878906"
"4616192","1127","1127","1127","53.900001525878906","53.900001525878906","53.900001525878906"
"4620288","1128","1128","1128","53.900001525878906","53.900001525878906","53.900001525878906"
"4624384","1129","1129","1129","53.900001525878906","53.900001525878906","53.900001525878906"
"4628480","1130","1130","1130","53.900001525878906","53.900001525878906","53.900001525878906"
"4632576","1131","1131","1131","53.900001525878906","53.900001525878906","53.900001525878906"
"4636672","1132","1132","1132","53.900001525878906","53.900001525878906","53.900001525878906"
"4640768","1133","1133","1133","53.900001525878906","53.900001525878906","53.900001525878906"
"4644864","1134","1134","1134","53.900001525878906","53.900001525878906","53.900001525878906"
"4648960","1135","1135","1135","53.900001525878906","53.900001525878906","53.900001525878906"
"4653056","1136","1136","1136","53.900001525878906","53.900001525878906","53.900001525878906"
"4657152","1137","1137","1137","53.900001525878906","53.900001525878906","53.900001525878906"
"4661248","1138","1138","1138","53.900001525878906","53.900001525878906","53.900001525878906"
"4665344","1139","1139","1139","53.900001525878906","53.900001525878906","53.900001525878906"
"4669440","1140","1140","1140","53.900001525878906","53.900001525878906","53.900001525878906"
"4673536","1141","1141","1141","53.900001525878906","53.900001525878906","53.900001525878906"
"4677632","1142","1142","1142","53.900001525878906","53.900001525878906","53.900001525878906"
"4681728","1143","1143","1143","53.900001525878906","53.900001525878906","53.900001525878906"
"4685824","1144","1144","1144","53.900001525878906","53.900001525878906","53.900001525878906"
"4689920","1145","1145","1145","53.900001525878906","53.900001525878906","53.900001525878906"
"4694016","1146","1146","1146","53.900001525878906","53.900001525878906","53.900001525878906"
"4698112","1147","1147","1147","53.900001525878906","53.900001525878906","53.900001525878906"
"4702208","1148","1148","1148","53.900001525878906","53.900001525878906","53.900001525878906"
"4706304","1149","1149","1149","53.900001525878906","53.900001525878906","53.900001525878906"
"4710400","1150","1150","1150","53.900001525878906","53.900001525878906","53.900001525878906"
"4714496","1151","1151","1151","53.900001525878906","53.900001525878906","53.900001525878906"
"4718592","1152","1152","1152","53.900001525878906","53.900001525878906","53.900001525878906"
"4722688","1153","1153","1153","53.900001525878906","53.900001525878906","53.900001525878906"
"4726784","1154","1154","1154","53.900001525878906","53.900001525878906","53.900001525878906"
"4730880","1155","1155","1155","53.900001525878906","53.900001525878906","53.900001525878906"
"4734976","1156","1156","1156","53.900001525878906","53.900001525878906","53.900001525878906"
"4739072","1157","1157","1157","53.900001525878906","53.900001525878906","53.900001525878906"
"4743168","1158","1158","1158","53.900001525878906","53.900001525878906","53.900001525878906"
"4747264","1159","1159","1159","53.900001525878906","53.900001525878906","53.900001525878906"
"4751360","1160","1160","1160","53.900001525878906","53.900001525878906","53.900001525878906"
"4755456","1161","1161","1161","53.900001525878906","53.900001525878906","53.900001525878906"
"4759552","1162","1162","1162","53.900001525878906","53.900001525878906","53.900001525878906"
"4763648","1163","1163","1163","53.900001525878906","53.900001525878906","53.900001525878906"
"4767744","1164","1164","1164","53.900001525878906","53.900001525878906","53.900001525878906"
"4771840","1165","1165","1165","53.900001525878906","53.900001525878906","53.900001525878906"
"4775936","1166","1166","1166","53.900001525878906","53.900001525878906","53.900001525878906"
"4780032","1167","1167","1167","53.900001525878906","53.900001525878906","53.900001525878906"
"4784128","1168","1168","1168","53.900001525878906","53.900001525878906","53.900001525878906"
"4788224","1169","1169","1169","53.900001525878906","53.900001525878906","53.900001525878906"
"4792320","1170","1170","1170","53.900001525878906","53.900001525878906","53.900001525878906"
"4796416","1171","1171","1171","53.900001525878906","53.900001525878906","53.900001525878906"
"4800512","1172","1172","1172","53.900001525878906","53.900001525878906","53.900001525878906"
"4804608","1173","1173","1173","53.900001525878906","53.900001525878906","53.900001525878906"
"4808704","1174","1174","1174","53.900001525878906","53.900001525878906","53.900001525878906"
"4812800","1175","1175","1175","53.900001525878906","53.900001525878906","53.900001525878906"
"4816896","1176","1176","1176","53.900001525878906","53.900001525878906","53.900001525878906"
"4820992","1177","1177","1177","53.900001525878906","53.900001525878906","53.900001525878906"
"4825088","1178","1178","1178","53.900001525878906","53.900001525878906","53.900001525878906"
"4829184","1179","1179","1179","53.900001525878906","53.900001525878906","53.900001525878906"
"4833280","1180","1180","1180","53.900001525878906","53.900001525878906","53.900001525878906"
"4837376","1181","1181","1181","53.900001525878906","53.900001525878906","53.900001525878906"
"4841472","1182","1182","1182","53.900001525878906","53.900001525878906","53.900001525878906"
"4845568","1183","1183","1183","53.900001525878906","53.900001525878906","53.900001525878906"
"4849664","1184","1184","1184","53.900001525878906","53.900001525878906","53.900001525878906"
"4853760","1185","1185","1185","53.900001525878906","53.900001525878906","53.900001525878906"
"4857856","1186","1186","1186","53.900001525878906","53.900001525878906","53.900001525878906"
"4861952","1187","1187","1187","53.900001525878906","53.900001525878906","53.900001525878906"
"4866048","1188","1188","1188","53.900001525878906","53.900001525878906","53.900001525878906"
"4870144","1189","1189","1189","53.900001525878906","53.900001525878906","53.900001525878906"
"4874240","1190","1190","1190","53.900001525878906","53.900001525878906","53.900001525878906"
"4878336","1191","1191","1191","53.900001525878906","53.900001525878906","53.900001525878906"
"4882432","1192","1192","1192","53.900001525878906","53.900001525878906","53.900001525878906"
"4886528","1193","1193","1193","53.900001525878906","53.900001525878906","53.900001525878906"
"4890624","1194","1194","1194","53.900001525878906","53.900001525878906","53.900001525878906"
"4894720","1195","1195","1195","53.900001525878906","53.900001525878906","53.900001525878906"
"4898816","1196","1196","1196","53.900001525878906","53.900001525878906","53.900001525878906"
"4902912","1197","1197","1197","53.900001525878906","53.900001525878906","53.900001525878906"
"4907008","1198","1198","1198","53.900001525878906","53.900001525878906","53.900001525878906"
"4911104","1199","1199","1199","53.900001525878906","53.900001525878906","53.900001525878906"
"4915200","1200","1200","1200","53.900001525878906","53.900001525878906","53.900001525878906"
"4919296","1201","1201","1201","53.900001525878906","53.900001525878906","53.900001525878906"
"4923392","1202","1202","1202","53.900001525878906","53.900001525878906","53.900001525878906"
"4927488","1203","1203","1203","53.900001525878906","53.900001525878906","53.900001525878906"
"4931584","1204","1204","1204","53.900001525878906","53.900001525878906","53.900001525878906"
"4935680","1205","1205","1205","53.900001525878906","53.900001525878906","53.900001525878906"
"4939776","1206","1206","1206","53.900001525878906","53.900001525878906","53.900001525878906"
"4943872","1207","1207","1207","53.900001525878906","53.900001525878906","53.900001525878906"
"4947968","1208","1208","1208","53.900001525878906","53.900001525878906","53.900001525878906"
"4952064","1209","1209","1209","53.900001525878906","53.900001525878906","53.900001525878906"
"4956160","1210","1210","1210","53.900001525878906","53.900001525878906","53.900001525878906"
"4960256","1211","1211","1211","53.900001525878906","53.900001525878906","53.900001525878906"
"4964352","1212","1212","1212","53.900001525878906","53.900001525878906","53.900001525878906"
"4968448","1213","1213","1213","53.900001525878906","53.900001525878906","53.900001525878906"
"4972544","1214","1214","1214","53.900001525878906","53.900001525878906","53.900001525878906"
"4976640","1215","1215","1215","53.900001525878906","53.900001525878906","53.900001525878906"
"4980736","1216","1216","1216","53.900001525878906","53.900001525878906","53.900001525878906"
"4984832","1217","1217","1217","53.900001525878906","53.900001525878906","53.900001525878906"
"4988928","1218","1218","1218","53.900001525878906","53.900001525878906","53.900001525878906"
"4993024","1219","1219","1219","53.900001525878906","53.900001525878906","53.900001525878906"
"4997120","1220","1220","1220","56.900001525878906","56.900001525878906","56.900001525878906"
"5001216","1221","1221","1221","56.900001525878906","56.900001525878906","56.900001525878906"
"5005312","1222","1222","1222","56.900001525878906","56.900001525878906","56.900001525878906"
"5009408","1223","1223","1223","56.900001525878906","56.900001525878906","56.900001525878906"
"5013504","1224","1224","1224","56.900001525878906","56.900001525878906","56.900001525878906"
"5017600","1225","1225","1225","56.900001525878906","56.900001525878906","56.900001525878906"
"5021696","1226","1226","1226","56.900001525878906","56.900001525878906","56.900001525878906"
"5025792","1227","1227","1227","56.900001525878906","56.900001525878906","56.900001525878906"
"5029888","1228","1228","1228","56.900001525878906","56.900001525878906","56.900001525878906"
"5033984","1229","1229","1229","56.900001525878906","56.900001525878906","56.900001525878906"
"5038080","1230","1230","1230","56.900001525878906","56.900001525878906","56.900001525878906"
"5042176","1231","1231","1231","56.900001525878906","56.900001525878906","56.900001525878906"
"5046272","1232","1232","1232","56.900001525878906","56.900001525878906","56.900001525878906"
"5050368","1233","1233","1233","56.900001525878906","56.900001525878906","56.900001525878906"
"5054464","1234","1234","1234","56.900001525878906","56.900001525878906","56.900001525878906"
"5058560","1235","1235","1235","56.900001525878906","56.900001525878906","56.900001525878906"
"5062656","1236","1236","1236","56.900001525878906","56.900001525878906","56.900001525878906"
"5066752","1237","1237","1237","56.900001525878906","56.900001525878906","56.900001525878906"
"5070848","1238","1238","1238","56.900001525878906","56.900001525878906","56.900001525878906"
"5074944","1239","1239","1239","56.900001525878906","56.900001525878906","56.900001525878906"
"5079040","1240","1240","1240","56.900001525878906","56.900001525878906","56.900001525878906"
"5083136","1241","1241","1241","56.900001525878906","56.900001525878906","56.900001525878906"
"5087232","1242","1242","1242","56.900001525878906","56.900001525878906","56.900001525878906"
"5091328","1243","1243","1243","56.900001525878906","56.900001525878906","56.900001525878906"
"5095424","1244","1244","1244","56.900001525878906","56.900001525878906","56.900001525878906"
"5099520","1245","1245","1245","56.900001525878906","56.900001525878906","56.900001525878906"
"5103616","1246","1246","1246","56.900001525878906","56.900001525878906","56.900001525878906"
"5107712","1247","1247","1247","56.900001525878906","56.900001525878906","56.900001525878906"
"5111808","1248","1248","1248","56.900001525878906","56.900001525878906","56.900001525878906"
"5115904","1249","1249","1249","56.900001525878906","56.900001525878906","56.900001525878906"
"5120000","1250","1250","1250","56.900001525878906","56.900001525878906","56.900001525878906"
"5124096","1251","1251","1251","56.900001525878906","56.900001525878906","56.900001525878906"
"5128192","1252","1252","1252","56.900001525878906","56.900001525878906","56.900001525878906"
"5132288","1253","1253","1253","56.900001525878906","56.900001525878906","56.900001525878906"
"5136384","1254","1254","1254","56.900001525878906","56.900001525878906","56.900001525878906"
"5140480","1255","1255","1255","56.900001525878906","56.900001525878906","56.900001525878906"
"5144576","1256","1256","1256","56.900001525878906","56.900001525878906","56.900001525878906"
"5148672","1257","1257","1257","56.900001525878906","56.900001525878906","56.900001525878906"
"5152768","1258","1258","1258","56.900001525878906","56.900001525878906","56.900001525878906"
"5156864","1259","1259","1259","56.900001525878906","56.900001525878906","56.900001525878906"
"5160960","1260","1260","1260","56.900001525878906","56.900001525878906","56.900001525878906"
"5165056","1261","1261","1261","56.900001525878906","56.900001525878906","56.900001525878906"
"5169152","1262","1262","1262","56.900001525878906","56.900001525878906","56.900001525878906"
"5173248","1263","1263","1263","56.900001525878906","56.900001525878906","56.900001525878906"
"5177344","1264","1264","1264","56.900001525878906","56.900001525878906","56.900001525878906"
"5181440","1265","1265","1265","56.900001525878906","56.900001525878906","56.900001525878906"
"5185536","1266","1266","1266","56.900001525878906","56.900001525878906","56.900001525878906"
"5189632","1267","1267","1267","56.900001525878906","56.900001525878906","56.900001525878906"
"5193728","1268","1268","1268","56.900001525878906","56.900001525878906","56.900001525878906"
"5197824","1269","1269","1269","56.900001525878906","56.900001525878906","56.900001525878906"
"5201920","1270","1270","1270","56.900001525878906","56.900001525878906","56.900001525878906"
"5206016","1271","1271","1271","56.900001525878906","56.900001525878906","56.900001525878906"
