env_step,pqn_Breakout-MinAtar - test_returned_episode_returns
5640192,51.0
5644288,51.0
5648384,51.0
5652480,51.0
5656576,51.0
5660672,51.0
5664768,51.0
5668864,51.0
5672960,51.0
5677056,51.0
5681152,51.0
5685248,51.0
5689344,51.0
5693440,51.0
5697536,51.0
5701632,51.0
5705728,51.0
5709824,51.0
5713920,51.0
5718016,51.0
5722112,51.0
5726208,51.0
5730304,51.0
5734400,51.0
5738496,51.0
5742592,51.0
5746688,51.0
5750784,51.0
5754880,51.0
5758976,51.0
5763072,51.0
5767168,51.0
5771264,51.0
5775360,51.0
5779456,51.0
5783552,51.0
5787648,51.0
5791744,51.0
5795840,51.0
5799936,51.0
5804032,51.0
5808128,51.0
5812224,51.0
5816320,51.0
5820416,51.0
5824512,51.0
5828608,51.0
5832704,51.0
5836800,51.0
5840896,51.0
5844992,51.0
5849088,51.0
5853184,51.0
5857280,51.0
5861376,51.0
5865472,51.0
5869568,51.0
5873664,51.0
5877760,51.0
5881856,51.0
5885952,51.0
5890048,51.0
5894144,51.0
5898240,51.0
5902336,51.0
5906432,51.0
5910528,51.0
5914624,51.0
5918720,51.0
5922816,51.0
5926912,51.0
5931008,51.0
5935104,51.0
5939200,51.0
5943296,51.0
5947392,51.0
5951488,51.0
5955584,51.0
5959680,51.0
5963776,51.0
5967872,51.0
5971968,51.0
5976064,51.0
5980160,51.0
5984256,51.0
5988352,51.0
5992448,51.0
5996544,52.0
6000640,52.0
6004736,52.0
6008832,52.0
6012928,52.0
6017024,52.0
6021120,52.0
6025216,52.0
6029312,52.0
6033408,52.0
6037504,52.0
6041600,52.0
6045696,52.0
6049792,52.0
6053888,52.0
6057984,52.0
6062080,52.0
6066176,52.0
6070272,52.0
6074368,52.0
6078464,52.0
6082560,52.0
6086656,52.0
6090752,52.0
6094848,52.0
6098944,52.0
6103040,52.0
6107136,52.0
6111232,52.0
6115328,52.0
6119424,52.0
6123520,52.0
6127616,52.0
6131712,52.0
6135808,52.0
6139904,52.0
6144000,52.0
6148096,52.0
6152192,52.0
6156288,52.0
6160384,52.0
6164480,52.0
6168576,52.0
6172672,52.0
6176768,52.0
6180864,52.0
6184960,52.0
6189056,52.0
6193152,52.0
6197248,52.0
6201344,52.0
6205440,52.0
6209536,52.0
6213632,52.0
6217728,52.0
6221824,52.0
6225920,52.0
6230016,52.0
6234112,52.0
6238208,52.0
6242304,52.0
6246400,52.0
6250496,52.0
6254592,52.0
6258688,52.0
6262784,52.0
6266880,52.0
6270976,52.0
6275072,52.0
6279168,52.0
6283264,52.0
6287360,52.0
6291456,52.0
6295552,52.0
6299648,52.0
6303744,52.0
6307840,52.0
6311936,52.0
6316032,52.0
6320128,52.0
6324224,52.0
6328320,52.0
6332416,52.0
6336512,52.0
6340608,52.0
6344704,52.0
6348800,52.0
6352896,52.0
6356992,52.0
6361088,52.0
6365184,52.0
6369280,52.0
6373376,52.0
6377472,52.0
6381568,52.0
6385664,52.0
6389760,52.0
6393856,52.0
6397952,52.0
6402048,52.0
6406144,52.0
6410240,52.0
6414336,52.0
6418432,52.0
6422528,52.0
6426624,52.0
6430720,52.0
6434816,52.0
6438912,52.0
6443008,52.0
6447104,52.0
6451200,52.0
6455296,52.0
6459392,52.0
6463488,52.0
6467584,52.0
6471680,52.0
6475776,52.0
6479872,52.0
6483968,52.0
6488064,52.0
6492160,52.0
6496256,52.0
6500352,52.0
6504448,52.0
6508544,52.0
6512640,52.0
6516736,52.0
6520832,52.0
6524928,52.0
6529024,52.0
6533120,52.0
6537216,52.0
6541312,52.0
6545408,52.0
6549504,52.0
6553600,52.0
6557696,52.0
6561792,52.0
6565888,52.0
6569984,52.0
6574080,52.0
6578176,52.0
6582272,52.0
6586368,52.0
6590464,52.0
6594560,52.0
6598656,52.0
6602752,52.0
6606848,52.0
6610944,52.0
6615040,52.0
6619136,52.0
6623232,52.0
6627328,52.0
6631424,52.0
6635520,52.0
6639616,52.0
6643712,52.0
6647808,52.0
6651904,52.0
6656000,52.0
6660096,52.0
6664192,52.0
6668288,52.0
6672384,52.0
6676480,52.0
6680576,52.0
6684672,52.0
6688768,52.0
6692864,52.0
6696960,52.0
6701056,52.0
6705152,52.0
6709248,52.0
6713344,52.0
6717440,52.0
6721536,52.0
6725632,52.0
6729728,52.0
6733824,52.0
6737920,52.0
6742016,52.0
6746112,52.0
6750208,52.0
6754304,52.0
6758400,52.0
6762496,52.0
6766592,52.0
6770688,52.0
6774784,52.0
6778880,52.0
6782976,52.0
6787072,52.0
6791168,52.0
6795264,52.0
6799360,52.0
6803456,52.0
6807552,52.0
6811648,52.0
6815744,52.0
6819840,52.0
6823936,52.0
6828032,52.0
6832128,52.0
6836224,52.0
6840320,52.0
6844416,52.0
6848512,52.0
6852608,52.0
6856704,52.0
6860800,52.0
6864896,52.0
6868992,52.0
6873088,52.0
6877184,52.0
6881280,52.0
6885376,52.0
6889472,52.0
6893568,52.0
6897664,52.0
6901760,52.0
6905856,52.0
6909952,52.0
6914048,52.0
6918144,52.0
6922240,52.0
6926336,52.0
6930432,52.0
6934528,52.0
6938624,52.0
6942720,52.0
6946816,52.0
6950912,52.0
6955008,52.0
6959104,52.0
6963200,52.0
6967296,52.0
6971392,52.0
6975488,52.0
6979584,52.0
6983680,52.0
6987776,52.0
6991872,52.0
6995968,59.0
7000064,59.0
7004160,59.0
7008256,59.0
7012352,59.0
7016448,59.0
7020544,59.0
7024640,59.0
7028736,59.0
7032832,59.0
7036928,59.0
7041024,59.0
7045120,59.0
7049216,59.0
7053312,59.0
7057408,59.0
7061504,59.0
7065600,59.0
7069696,59.0
7073792,59.0
7077888,59.0
7081984,59.0
7086080,59.0
7090176,59.0
7094272,59.0
7098368,59.0
7102464,59.0
7106560,59.0
7110656,59.0
7114752,59.0
7118848,59.0
7122944,59.0
7127040,59.0
7131136,59.0
7135232,59.0
7139328,59.0
7143424,59.0
7147520,59.0
7151616,59.0
7155712,59.0
7159808,59.0
7163904,59.0
7168000,59.0
7172096,59.0
7176192,59.0
7180288,59.0
7184384,59.0
7188480,59.0
7192576,59.0
7196672,59.0
7200768,59.0
7204864,59.0
7208960,59.0
7213056,59.0
7217152,59.0
7221248,59.0
7225344,59.0
7229440,59.0
7233536,59.0
7237632,59.0
7241728,59.0
7245824,59.0
7249920,59.0
7254016,59.0
7258112,59.0
7262208,59.0
7266304,59.0
7270400,59.0
7274496,59.0
7278592,59.0
7282688,59.0
7286784,59.0
7290880,59.0
7294976,59.0
7299072,59.0
7303168,59.0
7307264,59.0
7311360,59.0
7315456,59.0
7319552,59.0
7323648,59.0
7327744,59.0
7331840,59.0
7335936,59.0
7340032,59.0
7344128,59.0
7348224,59.0
7352320,59.0
7356416,59.0
7360512,59.0
7364608,59.0
7368704,59.0
7372800,59.0
7376896,59.0
7380992,59.0
7385088,59.0
7389184,59.0
7393280,59.0
7397376,59.0
7401472,59.0
7405568,59.0
7409664,59.0
7413760,59.0
7417856,59.0
7421952,59.0
7426048,59.0
7430144,59.0
7434240,59.0
7438336,59.0
7442432,59.0
7446528,59.0
7450624,59.0
7454720,59.0
7458816,59.0
7462912,59.0
7467008,59.0
7471104,59.0
7475200,59.0
7479296,59.0
7483392,59.0
7487488,59.0
7491584,59.0
7495680,59.0
7499776,59.0
7503872,59.0
7507968,59.0
7512064,59.0
7516160,59.0
7520256,59.0
7524352,59.0
7528448,59.0
7532544,59.0
7536640,59.0
7540736,59.0
7544832,59.0
7548928,59.0
7553024,59.0
7557120,59.0
7561216,59.0
7565312,59.0
7569408,59.0
7573504,59.0
7577600,59.0
7581696,59.0
7585792,59.0
7589888,59.0
7593984,59.0
7598080,59.0
7602176,59.0
7606272,59.0
7610368,59.0
7614464,59.0
7618560,59.0
7622656,59.0
7626752,59.0
7630848,59.0
7634944,59.0
7639040,59.0
7643136,59.0
7647232,59.0
7651328,59.0
7655424,59.0
7659520,59.0
7663616,59.0
7667712,59.0
7671808,59.0
7675904,59.0
7680000,59.0
7684096,59.0
7688192,59.0
7692288,59.0
7696384,59.0
7700480,59.0
7704576,59.0
7708672,59.0
7712768,59.0
7716864,59.0
7720960,59.0
7725056,59.0
7729152,59.0
7733248,59.0
7737344,59.0
7741440,59.0
7745536,59.0
7749632,59.0
7753728,59.0
7757824,59.0
7761920,59.0
7766016,59.0
7770112,59.0
7774208,59.0
7778304,59.0
7782400,59.0
7786496,59.0
7790592,59.0
7794688,59.0
7798784,59.0
7802880,59.0
7806976,59.0
7811072,59.0
7815168,59.0
7819264,59.0
7823360,59.0
7827456,59.0
7831552,59.0
7835648,59.0
7839744,59.0
7843840,59.0
7847936,59.0
7852032,59.0
7856128,59.0
7860224,59.0
7864320,59.0
7868416,59.0
7872512,59.0
7876608,59.0
7880704,59.0
7884800,59.0
7888896,59.0
7892992,59.0
7897088,59.0
7901184,59.0
7905280,59.0
7909376,59.0
7913472,59.0
7917568,59.0
7921664,59.0
7925760,59.0
7929856,59.0
7933952,59.0
7938048,59.0
7942144,59.0
7946240,59.0
7950336,59.0
7954432,59.0
7958528,59.0
7962624,59.0
7966720,59.0
7970816,59.0
7974912,59.0
7979008,59.0
7983104,59.0
7987200,59.0
7991296,59.0
7995392,81.8125
7999488,81.8125
8003584,81.8125
8007680,81.8125
8011776,81.8125
8015872,81.8125
8019968,81.8125
8024064,81.8125
8028160,81.8125
8032256,81.8125
8036352,81.8125
8040448,81.8125
8044544,81.8125
8048640,81.8125
8052736,81.8125
8056832,81.8125
8060928,81.8125
8065024,81.8125
8069120,81.8125
8073216,81.8125
8077312,81.8125
8081408,81.8125
8085504,81.8125
8089600,81.8125
8093696,81.8125
8097792,81.8125
8101888,81.8125
8105984,81.8125
8110080,81.8125
8114176,81.8125
8118272,81.8125
8122368,81.8125
8126464,81.8125
8130560,81.8125
8134656,81.8125
8138752,81.8125
8142848,81.8125
8146944,81.8125
8151040,81.8125
8155136,81.8125
8159232,81.8125
8163328,81.8125
8167424,81.8125
8171520,81.8125
8175616,81.8125
8179712,81.8125
8183808,81.8125
8187904,81.8125
8192000,81.8125
8196096,81.8125
8200192,81.8125
8204288,81.8125
8208384,81.8125
8212480,81.8125
8216576,81.8125
8220672,81.8125
8224768,81.8125
8228864,81.8125
8232960,81.8125
8237056,81.8125
8241152,81.8125
8245248,81.8125
8249344,81.8125
8253440,81.8125
8257536,81.8125
8261632,81.8125
8265728,81.8125
8269824,81.8125
8273920,81.8125
8278016,81.8125
8282112,81.8125
8286208,81.8125
8290304,81.8125
8294400,81.8125
8298496,81.8125
8302592,81.8125
8306688,81.8125
8310784,81.8125
8314880,81.8125
8318976,81.8125
8323072,81.8125
8327168,81.8125
8331264,81.8125
8335360,81.8125
8339456,81.8125
8343552,81.8125
8347648,81.8125
8351744,81.8125
8355840,81.8125
8359936,81.8125
8364032,81.8125
8368128,81.8125
8372224,81.8125
8376320,81.8125
8380416,81.8125
8384512,81.8125
8388608,81.8125
8392704,81.8125
8396800,81.8125
8400896,81.8125
8404992,81.8125
8409088,81.8125
8413184,81.8125
8417280,81.8125
8421376,81.8125
8425472,81.8125
8429568,81.8125
8433664,81.8125
8437760,81.8125
8441856,81.8125
8445952,81.8125
8450048,81.8125
8454144,81.8125
8458240,81.8125
8462336,81.8125
8466432,81.8125
8470528,81.8125
8474624,81.8125
8478720,81.8125
8482816,81.8125
8486912,81.8125
8491008,81.8125
8495104,81.8125
8499200,81.8125
8503296,81.8125
8507392,81.8125
8511488,81.8125
8515584,81.8125
8519680,81.8125
8523776,81.8125
8527872,81.8125
8531968,81.8125
8536064,81.8125
8540160,81.8125
8544256,81.8125
8548352,81.8125
8552448,81.8125
8556544,81.8125
8560640,81.8125
8564736,81.8125
8568832,81.8125
8572928,81.8125
8577024,81.8125
8581120,81.8125
8585216,81.8125
8589312,81.8125
8593408,81.8125
8597504,81.8125
8601600,81.8125
8605696,81.8125
8609792,81.8125
8613888,81.8125
8617984,81.8125
8622080,81.8125
8626176,81.8125
8630272,81.8125
8634368,81.8125
8638464,81.8125
8642560,81.8125
8646656,81.8125
8650752,81.8125
8654848,81.8125
8658944,81.8125
8663040,81.8125
8667136,81.8125
8671232,81.8125
8675328,81.8125
8679424,81.8125
8683520,81.8125
8687616,81.8125
8691712,81.8125
8695808,81.8125
8699904,81.8125
8704000,81.8125
8708096,81.8125
8712192,81.8125
8716288,81.8125
8720384,81.8125
8724480,81.8125
8728576,81.8125
8732672,81.8125
8736768,81.8125
8740864,81.8125
8744960,81.8125
8749056,81.8125
8753152,81.8125
8757248,81.8125
8761344,81.8125
8765440,81.8125
8769536,81.8125
8773632,81.8125
8777728,81.8125
8781824,81.8125
8785920,81.8125
8790016,81.8125
8794112,81.8125
8798208,81.8125
8802304,81.8125
8806400,81.8125
8810496,81.8125
8814592,81.8125
8818688,81.8125
8822784,81.8125
8826880,81.8125
8830976,81.8125
8835072,81.8125
8839168,81.8125
8843264,81.8125
8847360,81.8125
8851456,81.8125
8855552,81.8125
8859648,81.8125
8863744,81.8125
8867840,81.8125
8871936,81.8125
8876032,81.8125
8880128,81.8125
8884224,81.8125
8888320,81.8125
8892416,81.8125
8896512,81.8125
8900608,81.8125
8904704,81.8125
8908800,81.8125
8912896,81.8125
8916992,81.8125
8921088,81.8125
8925184,81.8125
8929280,81.8125
8933376,81.8125
8937472,81.8125
8941568,81.8125
8945664,81.8125
8949760,81.8125
8953856,81.8125
8957952,81.8125
8962048,81.8125
8966144,81.8125
8970240,81.8125
8974336,81.8125
8978432,81.8125
8982528,81.8125
8986624,81.8125
8990720,81.8125
8994816,85.234375
8998912,85.234375
9003008,85.234375
9007104,85.234375
9011200,85.234375
9015296,85.234375
9019392,85.234375
9023488,85.234375
9027584,85.234375
9031680,85.234375
9035776,85.234375
9039872,85.234375
9043968,85.234375
9048064,85.234375
9052160,85.234375
9056256,85.234375
9060352,85.234375
9064448,85.234375
9068544,85.234375
9072640,85.234375
9076736,85.234375
9080832,85.234375
9084928,85.234375
9089024,85.234375
9093120,85.234375
9097216,85.234375
9101312,85.234375
9105408,85.234375
9109504,85.234375
9113600,85.234375
9117696,85.234375
9121792,85.234375
9125888,85.234375
9129984,85.234375
9134080,85.234375
9138176,85.234375
9142272,85.234375
9146368,85.234375
9150464,85.234375
9154560,85.234375
9158656,85.234375
9162752,85.234375
9166848,85.234375
9170944,85.234375
9175040,85.234375
9179136,85.234375
9183232,85.234375
9187328,85.234375
9191424,85.234375
9195520,85.234375
9199616,85.234375
9203712,85.234375
9207808,85.234375
9211904,85.234375
9216000,85.234375
9220096,85.234375
9224192,85.234375
9228288,85.234375
9232384,85.234375
9236480,85.234375
9240576,85.234375
9244672,85.234375
9248768,85.234375
9252864,85.234375
9256960,85.234375
9261056,85.234375
9265152,85.234375
9269248,85.234375
9273344,85.234375
9277440,85.234375
9281536,85.234375
9285632,85.234375
9289728,85.234375
9293824,85.234375
9297920,85.234375
9302016,85.234375
9306112,85.234375
9310208,85.234375
9314304,85.234375
9318400,85.234375
9322496,85.234375
9326592,85.234375
9330688,85.234375
9334784,85.234375
9338880,85.234375
9342976,85.234375
9347072,85.234375
9351168,85.234375
9355264,85.234375
9359360,85.234375
9363456,85.234375
9367552,85.234375
9371648,85.234375
9375744,85.234375
9379840,85.234375
9383936,85.234375
9388032,85.234375
9392128,85.234375
9396224,85.234375
9400320,85.234375
9404416,85.234375
9408512,85.234375
9412608,85.234375
9416704,85.234375
9420800,85.234375
9424896,85.234375
9428992,85.234375
9433088,85.234375
9437184,85.234375
9441280,85.234375
9445376,85.234375
9449472,85.234375
9453568,85.234375
9457664,85.234375
9461760,85.234375
9465856,85.234375
9469952,85.234375
9474048,85.234375
9478144,85.234375
9482240,85.234375
9486336,85.234375
9490432,85.234375
9494528,85.234375
9498624,85.234375
9502720,85.234375
9506816,85.234375
9510912,85.234375
9515008,85.234375
9519104,85.234375
9523200,85.234375
9527296,85.234375
9531392,85.234375
9535488,85.234375
9539584,85.234375
9543680,85.234375
9547776,85.234375
9551872,85.234375
9555968,85.234375
9560064,85.234375
9564160,85.234375
9568256,85.234375
9572352,85.234375
9576448,85.234375
9580544,85.234375
9584640,85.234375
9588736,85.234375
9592832,85.234375
9596928,85.234375
9601024,85.234375
9605120,85.234375
9609216,85.234375
9613312,85.234375
9617408,85.234375
9621504,85.234375
9625600,85.234375
9629696,85.234375
9633792,85.234375
9637888,85.234375
9641984,85.234375
9646080,85.234375
9650176,85.234375
9654272,85.234375
9658368,85.234375
9662464,85.234375
9666560,85.234375
9670656,85.234375
9674752,85.234375
9678848,85.234375
9682944,85.234375
9687040,85.234375
9691136,85.234375
9695232,85.234375
9699328,85.234375
9703424,85.234375
9707520,85.234375
9711616,85.234375
9715712,85.234375
9719808,85.234375
9723904,85.234375
9728000,85.234375
9732096,85.234375
9736192,85.234375
9740288,85.234375
9744384,85.234375
9748480,85.234375
9752576,85.234375
9756672,85.234375
9760768,85.234375
9764864,85.234375
9768960,85.234375
9773056,85.234375
9777152,85.234375
9781248,85.234375
9785344,85.234375
9789440,85.234375
9793536,85.234375
9797632,85.234375
9801728,85.234375
9805824,85.234375
9809920,85.234375
9814016,85.234375
9818112,85.234375
9822208,85.234375
9826304,85.234375
9830400,85.234375
9834496,85.234375
9838592,85.234375
9842688,85.234375
9846784,85.234375
9850880,85.234375
9854976,85.234375
9859072,85.234375
9863168,85.234375
9867264,85.234375
9871360,85.234375
9875456,85.234375
9879552,85.234375
9883648,85.234375
9887744,85.234375
9891840,85.234375
9895936,85.234375
9900032,85.234375
9904128,85.234375
9908224,85.234375
9912320,85.234375
9916416,85.234375
9920512,85.234375
9924608,85.234375
9928704,85.234375
9932800,85.234375
9936896,85.234375
9940992,85.234375
9945088,85.234375
9949184,85.234375
9953280,85.234375
9957376,85.234375
9961472,85.234375
9965568,85.234375
9969664,85.234375
9973760,85.234375
9977856,85.234375
9981952,85.234375
9986048,85.234375
9990144,85.234375
9994240,87.0
9998336,87.0
10002432,87.0
10006528,87.0
10010624,87.0
10014720,87.0
10018816,87.0
10022912,87.0
10027008,87.0
10031104,87.0
10035200,87.0
10039296,87.0
10043392,87.0
10047488,87.0
10051584,87.0
10055680,87.0
10059776,87.0
10063872,87.0
10067968,87.0
10072064,87.0
10076160,87.0
10080256,87.0
10084352,87.0
10088448,87.0
10092544,87.0
10096640,87.0
10100736,87.0
10104832,87.0
10108928,87.0
10113024,87.0
10117120,87.0
10121216,87.0
10125312,87.0
10129408,87.0
10133504,87.0
10137600,87.0
10141696,87.0
10145792,87.0
10149888,87.0
10153984,87.0
10158080,87.0
10162176,87.0
10166272,87.0
10170368,87.0
10174464,87.0
10178560,87.0
10182656,87.0
10186752,87.0
10190848,87.0
10194944,87.0
10199040,87.0
10203136,87.0
10207232,87.0
10211328,87.0
10215424,87.0
10219520,87.0
10223616,87.0
10227712,87.0
10231808,87.0
10235904,87.0
10240000,87.0
10244096,87.0
10248192,87.0
10252288,87.0
10256384,87.0
10260480,87.0
10264576,87.0
10268672,87.0
10272768,87.0
10276864,87.0
10280960,87.0
10285056,87.0
10289152,87.0
10293248,87.0
10297344,87.0
10301440,87.0
10305536,87.0
10309632,87.0
10313728,87.0
10317824,87.0
10321920,87.0
10326016,87.0
10330112,87.0
10334208,87.0
10338304,87.0
10342400,87.0
10346496,87.0
10350592,87.0
10354688,87.0
10358784,87.0
10362880,87.0
10366976,87.0
10371072,87.0
10375168,87.0
10379264,87.0
10383360,87.0
10387456,87.0
10391552,87.0
10395648,87.0
10399744,87.0
10403840,87.0
10407936,87.0
10412032,87.0
10416128,87.0
10420224,87.0
10424320,87.0
10428416,87.0
10432512,87.0
10436608,87.0
10440704,87.0
10444800,87.0
10448896,87.0
10452992,87.0
10457088,87.0
10461184,87.0
10465280,87.0
10469376,87.0
10473472,87.0
10477568,87.0
10481664,87.0
10485760,87.0
10489856,87.0
10493952,87.0
10498048,87.0
10502144,87.0
10506240,87.0
10510336,87.0
10514432,87.0
10518528,87.0
10522624,87.0
10526720,87.0
10530816,87.0
10534912,87.0
10539008,87.0
10543104,87.0
10547200,87.0
10551296,87.0
10555392,87.0
10559488,87.0
10563584,87.0
10567680,87.0
10571776,87.0
10575872,87.0
10579968,87.0
10584064,87.0
10588160,87.0
10592256,87.0
10596352,87.0
10600448,87.0
10604544,87.0
10608640,87.0
10612736,87.0
10616832,87.0
10620928,87.0
10625024,87.0
10629120,87.0
10633216,87.0
10637312,87.0
10641408,87.0
10645504,87.0
10649600,87.0
10653696,87.0
10657792,87.0
10661888,87.0
10665984,87.0
10670080,87.0
10674176,87.0
10678272,87.0
10682368,87.0
10686464,87.0
10690560,87.0
10694656,87.0
10698752,87.0
10702848,87.0
10706944,87.0
10711040,87.0
10715136,87.0
10719232,87.0
10723328,87.0
10727424,87.0
10731520,87.0
10735616,87.0
10739712,87.0
10743808,87.0
10747904,87.0
10752000,87.0
10756096,87.0
10760192,87.0
10764288,87.0
10768384,87.0
10772480,87.0
10776576,87.0
10780672,87.0
10784768,87.0
10788864,87.0
10792960,87.0
10797056,87.0
10801152,87.0
10805248,87.0
10809344,87.0
10813440,87.0
10817536,87.0
10821632,87.0
10825728,87.0
10829824,87.0
10833920,87.0
10838016,87.0
10842112,87.0
10846208,87.0
10850304,87.0
10854400,87.0
10858496,87.0
10862592,87.0
10866688,87.0
10870784,87.0
10874880,87.0
10878976,87.0
10883072,87.0
10887168,87.0
10891264,87.0
10895360,87.0
10899456,87.0
10903552,87.0
10907648,87.0
10911744,87.0
10915840,87.0
10919936,87.0
10924032,87.0
10928128,87.0
10932224,87.0
10936320,87.0
10940416,87.0
10944512,87.0
10948608,87.0
10952704,87.0
10956800,87.0
10960896,87.0
10964992,87.0
10969088,87.0
10973184,87.0
10977280,87.0
10981376,87.0
10985472,87.0
10989568,87.0
10993664,87.125
10997760,87.125
11001856,87.125
11005952,87.125
11010048,87.125
11014144,87.125
11018240,87.125
11022336,87.125
11026432,87.125
11030528,87.125
11034624,87.125
11038720,87.125
11042816,87.125
11046912,87.125
11051008,87.125
11055104,87.125
11059200,87.125
11063296,87.125
11067392,87.125
11071488,87.125
11075584,87.125
11079680,87.125
11083776,87.125
11087872,87.125
11091968,87.125
11096064,87.125
11100160,87.125
11104256,87.125
11108352,87.125
11112448,87.125
11116544,87.125
11120640,87.125
11124736,87.125
11128832,87.125
11132928,87.125
11137024,87.125
11141120,87.125
11145216,87.125
11149312,87.125
11153408,87.125
11157504,87.125
11161600,87.125
11165696,87.125
11169792,87.125
11173888,87.125
11177984,87.125
11182080,87.125
11186176,87.125
11190272,87.125
11194368,87.125
11198464,87.125
11202560,87.125
11206656,87.125
11210752,87.125
11214848,87.125
11218944,87.125
11223040,87.125
11227136,87.125
11231232,87.125
11235328,87.125
11239424,87.125
11243520,87.125
11247616,87.125
11251712,87.125
11255808,87.125
11259904,87.125
11264000,87.125
11268096,87.125
11272192,87.125
11276288,87.125
11280384,87.125
11284480,87.125
11288576,87.125
11292672,87.125
11296768,87.125
11300864,87.125
11304960,87.125
11309056,87.125
11313152,87.125
11317248,87.125
11321344,87.125
11325440,87.125
11329536,87.125
11333632,87.125
11337728,87.125
11341824,87.125
11345920,87.125
11350016,87.125
11354112,87.125
11358208,87.125
11362304,87.125
11366400,87.125
11370496,87.125
11374592,87.125
11378688,87.125
11382784,87.125
11386880,87.125
11390976,87.125
11395072,87.125
11399168,87.125
11403264,87.125
11407360,87.125
11411456,87.125
11415552,87.125
11419648,87.125
11423744,87.125
11427840,87.125
11431936,87.125
11436032,87.125
11440128,87.125
11444224,87.125
11448320,87.125
11452416,87.125
11456512,87.125
11460608,87.125
11464704,87.125
11468800,87.125
11472896,87.125
11476992,87.125
11481088,87.125
11485184,87.125
11489280,87.125
11493376,87.125
11497472,87.125
11501568,87.125
11505664,87.125
11509760,87.125
11513856,87.125
11517952,87.125
11522048,87.125
11526144,87.125
11530240,87.125
11534336,87.125
11538432,87.125
11542528,87.125
11546624,87.125
11550720,87.125
11554816,87.125
11558912,87.125
11563008,87.125
11567104,87.125
11571200,87.125
11575296,87.125
11579392,87.125
11583488,87.125
11587584,87.125
11591680,87.125
11595776,87.125
11599872,87.125
11603968,87.125
11608064,87.125
11612160,87.125
11616256,87.125
11620352,87.125
11624448,87.125
11628544,87.125
11632640,87.125
11636736,87.125
11640832,87.125
11644928,87.125
11649024,87.125
11653120,87.125
11657216,87.125
11661312,87.125
11665408,87.125
11669504,87.125
11673600,87.125
11677696,87.125
11681792,87.125
11685888,87.125
11689984,87.125
11694080,87.125
11698176,87.125
11702272,87.125
11706368,87.125
11710464,87.125
11714560,87.125
11718656,87.125
11722752,87.125
11726848,87.125
11730944,87.125
11735040,87.125
11739136,87.125
11743232,87.125
11747328,87.125
11751424,87.125
11755520,87.125
11759616,87.125
11763712,87.125
11767808,87.125
11771904,87.125
11776000,87.125
11780096,87.125
11784192,87.125
11788288,87.125
11792384,87.125
11796480,87.125
11800576,87.125
11804672,87.125
11808768,87.125
11812864,87.125
11816960,87.125
11821056,87.125
11825152,87.125
11829248,87.125
11833344,87.125
11837440,87.125
11841536,87.125
11845632,87.125
11849728,87.125
11853824,87.125
11857920,87.125
11862016,87.125
11866112,87.125
11870208,87.125
11874304,87.125
11878400,87.125
11882496,87.125
11886592,87.125
11890688,87.125
11894784,87.125
11898880,87.125
11902976,87.125
11907072,87.125
11911168,87.125
11915264,87.125
11919360,87.125
11923456,87.125
11927552,87.125
11931648,87.125
11935744,87.125
11939840,87.125
11943936,87.125
11948032,87.125
11952128,87.125
11956224,87.125
11960320,87.125
11964416,87.125
11968512,87.125
11972608,87.125
11976704,87.125
11980800,87.125
11984896,87.125
11988992,87.125
11993088,87.03125
11997184,87.03125
12001280,87.03125
12005376,87.03125
12009472,87.03125
12013568,87.03125
12017664,87.03125
12021760,87.03125
12025856,87.03125
12029952,87.03125
12034048,87.03125
12038144,87.03125
12042240,87.03125
12046336,87.03125
12050432,87.03125
12054528,87.03125
12058624,87.03125
12062720,87.03125
12066816,87.03125
12070912,87.03125
12075008,87.03125
12079104,87.03125
12083200,87.03125
12087296,87.03125
12091392,87.03125
12095488,87.03125
12099584,87.03125
12103680,87.03125
12107776,87.03125
12111872,87.03125
12115968,87.03125
12120064,87.03125
12124160,87.03125
12128256,87.03125
12132352,87.03125
12136448,87.03125
12140544,87.03125
12144640,87.03125
12148736,87.03125
12152832,87.03125
12156928,87.03125
12161024,87.03125
12165120,87.03125
12169216,87.03125
12173312,87.03125
12177408,87.03125
12181504,87.03125
12185600,87.03125
12189696,87.03125
12193792,87.03125
12197888,87.03125
12201984,87.03125
12206080,87.03125
12210176,87.03125
12214272,87.03125
12218368,87.03125
12222464,87.03125
12226560,87.03125
12230656,87.03125
12234752,87.03125
12238848,87.03125
12242944,87.03125
12247040,87.03125
12251136,87.03125
12255232,87.03125
12259328,87.03125
12263424,87.03125
12267520,87.03125
12271616,87.03125
12275712,87.03125
12279808,87.03125
12283904,87.03125
12288000,87.03125
12292096,87.03125
12296192,87.03125
12300288,87.03125
12304384,87.03125
12308480,87.03125
12312576,87.03125
12316672,87.03125
12320768,87.03125
12324864,87.03125
12328960,87.03125
12333056,87.03125
12337152,87.03125
12341248,87.03125
12345344,87.03125
12349440,87.03125
12353536,87.03125
12357632,87.03125
12361728,87.03125
12365824,87.03125
12369920,87.03125
12374016,87.03125
12378112,87.03125
12382208,87.03125
12386304,87.03125
12390400,87.03125
12394496,87.03125
12398592,87.03125
12402688,87.03125
12406784,87.03125
12410880,87.03125
12414976,87.03125
12419072,87.03125
12423168,87.03125
12427264,87.03125
12431360,87.03125
12435456,87.03125
12439552,87.03125
12443648,87.03125
12447744,87.03125
12451840,87.03125
12455936,87.03125
12460032,87.03125
12464128,87.03125
12468224,87.03125
12472320,87.03125
12476416,87.03125
