env_step,pqn_Breakout-MinAtar - test_returned_episode_returns
1024000,7.020847320556641
1028096,7.020847320556641
1032192,7.020847320556641
1036288,7.020847320556641
1040384,7.020847320556641
1044480,7.020847320556641
1048576,7.020847320556641
1052672,7.020847320556641
1056768,7.020847320556641
1060864,7.020847320556641
1064960,7.020847320556641
1069056,7.020847320556641
1073152,7.020847320556641
1077248,7.020847320556641
1081344,7.020847320556641
1085440,7.020847320556641
1089536,7.020847320556641
1093632,7.020847320556641
1097728,7.020847320556641
1101824,7.020847320556641
1105920,7.020847320556641
1110016,7.020847320556641
1114112,7.020847320556641
1118208,7.020847320556641
1122304,7.020847320556641
1126400,7.020847320556641
1130496,7.020847320556641
1134592,7.020847320556641
1138688,7.020847320556641
1142784,7.020847320556641
1146880,7.020847320556641
1150976,7.020847320556641
1155072,7.020847320556641
1159168,7.020847320556641
1163264,7.020847320556641
1167360,7.020847320556641
1171456,7.020847320556641
1175552,7.020847320556641
1179648,7.020847320556641
1183744,7.020847320556641
1187840,7.020847320556641
1191936,7.020847320556641
1196032,7.020847320556641
1200128,7.020847320556641
1204224,7.020847320556641
1208320,7.020847320556641
1212416,7.020847320556641
1216512,7.020847320556641
1220608,7.020847320556641
1224704,7.020847320556641
1228800,7.020847320556641
1232896,7.020847320556641
1236992,7.020847320556641
1241088,7.020847320556641
1245184,7.020847320556641
1249280,7.020847320556641
1253376,7.020847320556641
1257472,7.020847320556641
1261568,7.020847320556641
1265664,7.020847320556641
1269760,7.020847320556641
1273856,7.020847320556641
1277952,7.020847320556641
1282048,7.020847320556641
1286144,7.020847320556641
1290240,7.020847320556641
1294336,7.020847320556641
1298432,7.020847320556641
1302528,7.020847320556641
1306624,7.020847320556641
1310720,7.020847320556641
1314816,7.020847320556641
1318912,7.020847320556641
1323008,7.020847320556641
1327104,7.020847320556641
1331200,7.020847320556641
1335296,7.020847320556641
1339392,7.020847320556641
1343488,7.020847320556641
1347584,7.020847320556641
1351680,7.020847320556641
1355776,7.020847320556641
1359872,7.020847320556641
1363968,7.020847320556641
1368064,7.020847320556641
1372160,7.020847320556641
1376256,7.020847320556641
1380352,7.020847320556641
1384448,7.020847320556641
1388544,7.020847320556641
1392640,7.020847320556641
1396736,7.020847320556641
1400832,7.020847320556641
1404928,7.020847320556641
1409024,7.020847320556641
1413120,7.020847320556641
1417216,7.020847320556641
1421312,7.020847320556641
1425408,7.020847320556641
1429504,7.020847320556641
1433600,7.020847320556641
1437696,7.020847320556641
1441792,7.020847320556641
1445888,7.020847320556641
1449984,7.020847320556641
1454080,7.020847320556641
1458176,7.020847320556641
1462272,7.020847320556641
1466368,7.020847320556641
1470464,7.020847320556641
1474560,7.020847320556641
1478656,7.020847320556641
1482752,7.020847320556641
1486848,7.020847320556641
1490944,7.020847320556641
1495040,7.020847320556641
1499136,7.020847320556641
1503232,7.020847320556641
1507328,7.020847320556641
1511424,7.020847320556641
1515520,7.020847320556641
1519616,7.020847320556641
1523712,7.020847320556641
1527808,7.020847320556641
1531904,7.020847320556641
1536000,7.020847320556641
1540096,7.020847320556641
1544192,7.020847320556641
1548288,7.020847320556641
1552384,7.020847320556641
1556480,7.020847320556641
1560576,7.020847320556641
1564672,7.020847320556641
1568768,7.020847320556641
1572864,7.020847320556641
1576960,7.020847320556641
1581056,7.020847320556641
1585152,7.020847320556641
1589248,7.020847320556641
1593344,7.020847320556641
1597440,7.020847320556641
1601536,7.020847320556641
1605632,7.020847320556641
1609728,7.020847320556641
1613824,7.020847320556641
1617920,7.020847320556641
1622016,7.020847320556641
1626112,7.020847320556641
1630208,7.020847320556641
1634304,7.020847320556641
1638400,7.020847320556641
1642496,7.020847320556641
1646592,7.020847320556641
1650688,7.020847320556641
1654784,7.020847320556641
1658880,7.020847320556641
1662976,7.020847320556641
1667072,7.020847320556641
1671168,7.020847320556641
1675264,7.020847320556641
1679360,7.020847320556641
1683456,7.020847320556641
1687552,7.020847320556641
1691648,7.020847320556641
1695744,7.020847320556641
1699840,7.020847320556641
1703936,7.020847320556641
1708032,7.020847320556641
1712128,7.020847320556641
1716224,7.020847320556641
1720320,7.020847320556641
1724416,7.020847320556641
1728512,7.020847320556641
1732608,7.020847320556641
1736704,7.020847320556641
1740800,7.020847320556641
1744896,7.020847320556641
1748992,7.020847320556641
1753088,7.020847320556641
1757184,7.020847320556641
1761280,7.020847320556641
1765376,7.020847320556641
1769472,7.020847320556641
1773568,7.020847320556641
1777664,7.020847320556641
1781760,7.020847320556641
1785856,7.020847320556641
1789952,7.020847320556641
1794048,7.020847320556641
1798144,7.020847320556641
1802240,7.020847320556641
1806336,7.020847320556641
1810432,7.020847320556641
1814528,7.020847320556641
1818624,7.020847320556641
1822720,7.020847320556641
1826816,7.020847320556641
1830912,7.020847320556641
1835008,7.020847320556641
1839104,7.020847320556641
1843200,7.020847320556641
1847296,7.020847320556641
1851392,7.020847320556641
1855488,7.020847320556641
1859584,7.020847320556641
1863680,7.020847320556641
1867776,7.020847320556641
1871872,7.020847320556641
1875968,7.020847320556641
1880064,7.020847320556641
1884160,7.020847320556641
1888256,7.020847320556641
1892352,7.020847320556641
1896448,7.020847320556641
1900544,7.020847320556641
1904640,7.020847320556641
1908736,7.020847320556641
1912832,7.020847320556641
1916928,7.020847320556641
1921024,7.020847320556641
1925120,7.020847320556641
1929216,7.020847320556641
1933312,7.020847320556641
1937408,7.020847320556641
1941504,7.020847320556641
1945600,7.020847320556641
1949696,7.020847320556641
1953792,7.020847320556641
1957888,7.020847320556641
1961984,7.020847320556641
1966080,7.020847320556641
1970176,7.020847320556641
1974272,7.020847320556641
1978368,7.020847320556641
1982464,7.020847320556641
1986560,7.020847320556641
1990656,7.020847320556641
1994752,7.020847320556641
1998848,20.0
2002944,20.0
2007040,20.0
2011136,20.0
2015232,20.0
2019328,20.0
2023424,20.0
2027520,20.0
2031616,20.0
2035712,20.0
2039808,20.0
2043904,20.0
2048000,20.0
2052096,20.0
2056192,20.0
2060288,20.0
2064384,20.0
2068480,20.0
2072576,20.0
2076672,20.0
2080768,20.0
2084864,20.0
2088960,20.0
2093056,20.0
2097152,20.0
2101248,20.0
2105344,20.0
2109440,20.0
2113536,20.0
2117632,20.0
2121728,20.0
2125824,20.0
2129920,20.0
2134016,20.0
2138112,20.0
2142208,20.0
2146304,20.0
2150400,20.0
2154496,20.0
2158592,20.0
2162688,20.0
2166784,20.0
2170880,20.0
2174976,20.0
2179072,20.0
2183168,20.0
2187264,20.0
2191360,20.0
2195456,20.0
2199552,20.0
2203648,20.0
2207744,20.0
2211840,20.0
2215936,20.0
2220032,20.0
2224128,20.0
2228224,20.0
2232320,20.0
2236416,20.0
2240512,20.0
2244608,20.0
2248704,20.0
2252800,20.0
2256896,20.0
2260992,20.0
2265088,20.0
2269184,20.0
2273280,20.0
2277376,20.0
2281472,20.0
2285568,20.0
2289664,20.0
2293760,20.0
2297856,20.0
2301952,20.0
2306048,20.0
2310144,20.0
2314240,20.0
2318336,20.0
2322432,20.0
2326528,20.0
2330624,20.0
2334720,20.0
2338816,20.0
2342912,20.0
2347008,20.0
2351104,20.0
2355200,20.0
2359296,20.0
2363392,20.0
2367488,20.0
2371584,20.0
2375680,20.0
2379776,20.0
2383872,20.0
2387968,20.0
2392064,20.0
2396160,20.0
2400256,20.0
2404352,20.0
2408448,20.0
2412544,20.0
2416640,20.0
2420736,20.0
2424832,20.0
2428928,20.0
2433024,20.0
2437120,20.0
2441216,20.0
2445312,20.0
2449408,20.0
2453504,20.0
2457600,20.0
2461696,20.0
2465792,20.0
2469888,20.0
2473984,20.0
2478080,20.0
2482176,20.0
2486272,20.0
2490368,20.0
2494464,20.0
2498560,20.0
2502656,20.0
2506752,20.0
2510848,20.0
2514944,20.0
2519040,20.0
2523136,20.0
2527232,20.0
2531328,20.0
2535424,20.0
2539520,20.0
2543616,20.0
2547712,20.0
2551808,20.0
2555904,20.0
2560000,20.0
2564096,20.0
2568192,20.0
2572288,20.0
2576384,20.0
2580480,20.0
2584576,20.0
2588672,20.0
2592768,20.0
2596864,20.0
2600960,20.0
2605056,20.0
2609152,20.0
2613248,20.0
2617344,20.0
2621440,20.0
2625536,20.0
2629632,20.0
2633728,20.0
2637824,20.0
2641920,20.0
2646016,20.0
2650112,20.0
2654208,20.0
2658304,20.0
2662400,20.0
2666496,20.0
2670592,20.0
2674688,20.0
2678784,20.0
2682880,20.0
2686976,20.0
2691072,20.0
2695168,20.0
2699264,20.0
2703360,20.0
2707456,20.0
2711552,20.0
2715648,20.0
2719744,20.0
2723840,20.0
2727936,20.0
2732032,20.0
2736128,20.0
2740224,20.0
2744320,20.0
2748416,20.0
2752512,20.0
2756608,20.0
2760704,20.0
2764800,20.0
2768896,20.0
2772992,20.0
2777088,20.0
2781184,20.0
2785280,20.0
2789376,20.0
2793472,20.0
2797568,20.0
2801664,20.0
2805760,20.0
2809856,20.0
2813952,20.0
2818048,20.0
2822144,20.0
2826240,20.0
2830336,20.0
2834432,20.0
2838528,20.0
2842624,20.0
2846720,20.0
2850816,20.0
2854912,20.0
2859008,20.0
2863104,20.0
2867200,20.0
2871296,20.0
2875392,20.0
2879488,20.0
2883584,20.0
2887680,20.0
2891776,20.0
2895872,20.0
2899968,20.0
2904064,20.0
2908160,20.0
2912256,20.0
2916352,20.0
2920448,20.0
2924544,20.0
2928640,20.0
2932736,20.0
2936832,20.0
2940928,20.0
2945024,20.0
2949120,20.0
2953216,20.0
2957312,20.0
2961408,20.0
2965504,20.0
2969600,20.0
2973696,20.0
2977792,20.0
2981888,20.0
2985984,20.0
2990080,20.0
2994176,20.0
2998272,38.85093307495117
3002368,38.85093307495117
3006464,38.85093307495117
3010560,38.85093307495117
3014656,38.85093307495117
3018752,38.85093307495117
3022848,38.85093307495117
3026944,38.85093307495117
3031040,38.85093307495117
3035136,38.85093307495117
3039232,38.85093307495117
3043328,38.85093307495117
3047424,38.85093307495117
3051520,38.85093307495117
3055616,38.85093307495117
3059712,38.85093307495117
3063808,38.85093307495117
3067904,38.85093307495117
3072000,38.85093307495117
3076096,38.85093307495117
3080192,38.85093307495117
3084288,38.85093307495117
3088384,38.85093307495117
3092480,38.85093307495117
3096576,38.85093307495117
3100672,38.85093307495117
3104768,38.85093307495117
3108864,38.85093307495117
3112960,38.85093307495117
3117056,38.85093307495117
3121152,38.85093307495117
3125248,38.85093307495117
3129344,38.85093307495117
3133440,38.85093307495117
3137536,38.85093307495117
3141632,38.85093307495117
3145728,38.85093307495117
3149824,38.85093307495117
3153920,38.85093307495117
3158016,38.85093307495117
3162112,38.85093307495117
3166208,38.85093307495117
3170304,38.85093307495117
3174400,38.85093307495117
3178496,38.85093307495117
3182592,38.85093307495117
3186688,38.85093307495117
3190784,38.85093307495117
3194880,38.85093307495117
3198976,38.85093307495117
3203072,38.85093307495117
3207168,38.85093307495117
3211264,38.85093307495117
3215360,38.85093307495117
3219456,38.85093307495117
3223552,38.85093307495117
3227648,38.85093307495117
3231744,38.85093307495117
3235840,38.85093307495117
3239936,38.85093307495117
3244032,38.85093307495117
3248128,38.85093307495117
3252224,38.85093307495117
3256320,38.85093307495117
3260416,38.85093307495117
3264512,38.85093307495117
3268608,38.85093307495117
3272704,38.85093307495117
3276800,38.85093307495117
3280896,38.85093307495117
3284992,38.85093307495117
3289088,38.85093307495117
3293184,38.85093307495117
3297280,38.85093307495117
3301376,38.85093307495117
3305472,38.85093307495117
3309568,38.85093307495117
3313664,38.85093307495117
3317760,38.85093307495117
3321856,38.85093307495117
3325952,38.85093307495117
3330048,38.85093307495117
3334144,38.85093307495117
3338240,38.85093307495117
3342336,38.85093307495117
3346432,38.85093307495117
3350528,38.85093307495117
3354624,38.85093307495117
3358720,38.85093307495117
3362816,38.85093307495117
3366912,38.85093307495117
3371008,38.85093307495117
3375104,38.85093307495117
3379200,38.85093307495117
3383296,38.85093307495117
3387392,38.85093307495117
3391488,38.85093307495117
3395584,38.85093307495117
3399680,38.85093307495117
3403776,38.85093307495117
3407872,38.85093307495117
3411968,38.85093307495117
3416064,38.85093307495117
3420160,38.85093307495117
3424256,38.85093307495117
3428352,38.85093307495117
3432448,38.85093307495117
3436544,38.85093307495117
3440640,38.85093307495117
3444736,38.85093307495117
3448832,38.85093307495117
3452928,38.85093307495117
3457024,38.85093307495117
3461120,38.85093307495117
3465216,38.85093307495117
3469312,38.85093307495117
3473408,38.85093307495117
3477504,38.85093307495117
3481600,38.85093307495117
3485696,38.85093307495117
3489792,38.85093307495117
3493888,38.85093307495117
3497984,38.85093307495117
3502080,38.85093307495117
3506176,38.85093307495117
3510272,38.85093307495117
3514368,38.85093307495117
3518464,38.85093307495117
3522560,38.85093307495117
3526656,38.85093307495117
3530752,38.85093307495117
3534848,38.85093307495117
3538944,38.85093307495117
3543040,38.85093307495117
3547136,38.85093307495117
3551232,38.85093307495117
3555328,38.85093307495117
3559424,38.85093307495117
3563520,38.85093307495117
3567616,38.85093307495117
3571712,38.85093307495117
3575808,38.85093307495117
3579904,38.85093307495117
3584000,38.85093307495117
3588096,38.85093307495117
3592192,38.85093307495117
3596288,38.85093307495117
3600384,38.85093307495117
3604480,38.85093307495117
3608576,38.85093307495117
3612672,38.85093307495117
3616768,38.85093307495117
3620864,38.85093307495117
3624960,38.85093307495117
3629056,38.85093307495117
3633152,38.85093307495117
3637248,38.85093307495117
3641344,38.85093307495117
3645440,38.85093307495117
3649536,38.85093307495117
3653632,38.85093307495117
3657728,38.85093307495117
3661824,38.85093307495117
3665920,38.85093307495117
3670016,38.85093307495117
3674112,38.85093307495117
3678208,38.85093307495117
3682304,38.85093307495117
3686400,38.85093307495117
3690496,38.85093307495117
3694592,38.85093307495117
3698688,38.85093307495117
3702784,38.85093307495117
3706880,38.85093307495117
3710976,38.85093307495117
3715072,38.85093307495117
3719168,38.85093307495117
3723264,38.85093307495117
3727360,38.85093307495117
3731456,38.85093307495117
3735552,38.85093307495117
3739648,38.85093307495117
3743744,38.85093307495117
3747840,38.85093307495117
3751936,38.85093307495117
3756032,38.85093307495117
3760128,38.85093307495117
3764224,38.85093307495117
3768320,38.85093307495117
3772416,38.85093307495117
3776512,38.85093307495117
3780608,38.85093307495117
3784704,38.85093307495117
3788800,38.85093307495117
3792896,38.85093307495117
3796992,38.85093307495117
3801088,38.85093307495117
3805184,38.85093307495117
3809280,38.85093307495117
3813376,38.85093307495117
3817472,38.85093307495117
3821568,38.85093307495117
3825664,38.85093307495117
3829760,38.85093307495117
3833856,38.85093307495117
3837952,38.85093307495117
3842048,38.85093307495117
3846144,38.85093307495117
3850240,38.85093307495117
3854336,38.85093307495117
3858432,38.85093307495117
3862528,38.85093307495117
3866624,38.85093307495117
3870720,38.85093307495117
3874816,38.85093307495117
3878912,38.85093307495117
3883008,38.85093307495117
3887104,38.85093307495117
3891200,38.85093307495117
3895296,38.85093307495117
3899392,38.85093307495117
3903488,38.85093307495117
3907584,38.85093307495117
3911680,38.85093307495117
3915776,38.85093307495117
3919872,38.85093307495117
3923968,38.85093307495117
3928064,38.85093307495117
3932160,38.85093307495117
3936256,38.85093307495117
3940352,38.85093307495117
3944448,38.85093307495117
3948544,38.85093307495117
3952640,38.85093307495117
3956736,38.85093307495117
3960832,38.85093307495117
3964928,38.85093307495117
3969024,38.85093307495117
3973120,38.85093307495117
3977216,38.85093307495117
3981312,38.85093307495117
3985408,38.85093307495117
3989504,38.85093307495117
3993600,38.85093307495117
3997696,57.0
4001792,57.0
4005888,57.0
4009984,57.0
4014080,57.0
4018176,57.0
4022272,57.0
4026368,57.0
4030464,57.0
4034560,57.0
4038656,57.0
4042752,57.0
4046848,57.0
4050944,57.0
4055040,57.0
4059136,57.0
4063232,57.0
4067328,57.0
4071424,57.0
4075520,57.0
4079616,57.0
4083712,57.0
4087808,57.0
4091904,57.0
4096000,57.0
4100096,57.0
4104192,57.0
4108288,57.0
4112384,57.0
4116480,57.0
4120576,57.0
4124672,57.0
4128768,57.0
4132864,57.0
4136960,57.0
4141056,57.0
4145152,57.0
4149248,57.0
4153344,57.0
4157440,57.0
4161536,57.0
4165632,57.0
4169728,57.0
4173824,57.0
4177920,57.0
4182016,57.0
4186112,57.0
4190208,57.0
4194304,57.0
4198400,57.0
4202496,57.0
4206592,57.0
4210688,57.0
4214784,57.0
4218880,57.0
4222976,57.0
4227072,57.0
4231168,57.0
4235264,57.0
4239360,57.0
4243456,57.0
4247552,57.0
4251648,57.0
4255744,57.0
4259840,57.0
4263936,57.0
4268032,57.0
4272128,57.0
4276224,57.0
4280320,57.0
4284416,57.0
4288512,57.0
4292608,57.0
4296704,57.0
4300800,57.0
4304896,57.0
4308992,57.0
4313088,57.0
4317184,57.0
4321280,57.0
4325376,57.0
4329472,57.0
4333568,57.0
4337664,57.0
4341760,57.0
4345856,57.0
4349952,57.0
4354048,57.0
4358144,57.0
4362240,57.0
4366336,57.0
4370432,57.0
4374528,57.0
4378624,57.0
4382720,57.0
4386816,57.0
4390912,57.0
4395008,57.0
4399104,57.0
4403200,57.0
4407296,57.0
4411392,57.0
4415488,57.0
4419584,57.0
4423680,57.0
4427776,57.0
4431872,57.0
4435968,57.0
4440064,57.0
4444160,57.0
4448256,57.0
4452352,57.0
4456448,57.0
4460544,57.0
4464640,57.0
4468736,57.0
4472832,57.0
4476928,57.0
4481024,57.0
4485120,57.0
4489216,57.0
4493312,57.0
4497408,57.0
4501504,57.0
4505600,57.0
4509696,57.0
4513792,57.0
4517888,57.0
4521984,57.0
4526080,57.0
4530176,57.0
4534272,57.0
4538368,57.0
4542464,57.0
4546560,57.0
4550656,57.0
4554752,57.0
4558848,57.0
4562944,57.0
4567040,57.0
4571136,57.0
4575232,57.0
4579328,57.0
4583424,57.0
4587520,57.0
4591616,57.0
4595712,57.0
4599808,57.0
4603904,57.0
4608000,57.0
4612096,57.0
4616192,57.0
4620288,57.0
4624384,57.0
4628480,57.0
4632576,57.0
4636672,57.0
4640768,57.0
4644864,57.0
4648960,57.0
4653056,57.0
4657152,57.0
4661248,57.0
4665344,57.0
4669440,57.0
4673536,57.0
4677632,57.0
4681728,57.0
4685824,57.0
4689920,57.0
4694016,57.0
4698112,57.0
4702208,57.0
4706304,57.0
4710400,57.0
4714496,57.0
4718592,57.0
4722688,57.0
4726784,57.0
4730880,57.0
4734976,57.0
4739072,57.0
4743168,57.0
4747264,57.0
4751360,57.0
4755456,57.0
4759552,57.0
4763648,57.0
4767744,57.0
4771840,57.0
4775936,57.0
4780032,57.0
4784128,57.0
4788224,57.0
4792320,57.0
4796416,57.0
4800512,57.0
4804608,57.0
4808704,57.0
4812800,57.0
4816896,57.0
4820992,57.0
4825088,57.0
4829184,57.0
4833280,57.0
4837376,57.0
4841472,57.0
4845568,57.0
4849664,57.0
4853760,57.0
4857856,57.0
4861952,57.0
4866048,57.0
4870144,57.0
4874240,57.0
4878336,57.0
4882432,57.0
4886528,57.0
4890624,57.0
4894720,57.0
4898816,57.0
4902912,57.0
4907008,57.0
4911104,57.0
4915200,57.0
4919296,57.0
4923392,57.0
4927488,57.0
4931584,57.0
4935680,57.0
4939776,57.0
4943872,57.0
4947968,57.0
4952064,57.0
4956160,57.0
4960256,57.0
4964352,57.0
4968448,57.0
4972544,57.0
4976640,57.0
4980736,57.0
4984832,57.0
4988928,57.0
4993024,57.0
4997120,58.546875
5001216,58.546875
5005312,58.546875
5009408,58.546875
5013504,58.546875
5017600,58.546875
5021696,58.546875
5025792,58.546875
5029888,58.546875
5033984,58.546875
5038080,58.546875
5042176,58.546875
5046272,58.546875
5050368,58.546875
5054464,58.546875
5058560,58.546875
5062656,58.546875
5066752,58.546875
5070848,58.546875
5074944,58.546875
5079040,58.546875
5083136,58.546875
5087232,58.546875
5091328,58.546875
5095424,58.546875
5099520,58.546875
5103616,58.546875
5107712,58.546875
5111808,58.546875
5115904,58.546875
5120000,58.546875
5124096,58.546875
5128192,58.546875
5132288,58.546875
5136384,58.546875
5140480,58.546875
5144576,58.546875
5148672,58.546875
5152768,58.546875
5156864,58.546875
5160960,58.546875
5165056,58.546875
5169152,58.546875
5173248,58.546875
5177344,58.546875
5181440,58.546875
5185536,58.546875
5189632,58.546875
5193728,58.546875
5197824,58.546875
5201920,58.546875
5206016,58.546875
5210112,58.546875
5214208,58.546875
5218304,58.546875
5222400,58.546875
5226496,58.546875
5230592,58.546875
5234688,58.546875
5238784,58.546875
5242880,58.546875
5246976,58.546875
5251072,58.546875
5255168,58.546875
5259264,58.546875
5263360,58.546875
5267456,58.546875
5271552,58.546875
5275648,58.546875
5279744,58.546875
5283840,58.546875
5287936,58.546875
5292032,58.546875
5296128,58.546875
5300224,58.546875
5304320,58.546875
5308416,58.546875
5312512,58.546875
5316608,58.546875
5320704,58.546875
5324800,58.546875
5328896,58.546875
5332992,58.546875
5337088,58.546875
5341184,58.546875
5345280,58.546875
5349376,58.546875
5353472,58.546875
5357568,58.546875
5361664,58.546875
5365760,58.546875
5369856,58.546875
5373952,58.546875
5378048,58.546875
5382144,58.546875
5386240,58.546875
5390336,58.546875
5394432,58.546875
5398528,58.546875
5402624,58.546875
5406720,58.546875
5410816,58.546875
5414912,58.546875
5419008,58.546875
5423104,58.546875
5427200,58.546875
5431296,58.546875
5435392,58.546875
5439488,58.546875
5443584,58.546875
5447680,58.546875
5451776,58.546875
5455872,58.546875
5459968,58.546875
5464064,58.546875
5468160,58.546875
5472256,58.546875
5476352,58.546875
5480448,58.546875
5484544,58.546875
5488640,58.546875
5492736,58.546875
5496832,58.546875
5500928,58.546875
5505024,58.546875
5509120,58.546875
5513216,58.546875
5517312,58.546875
5521408,58.546875
5525504,58.546875
5529600,58.546875
5533696,58.546875
5537792,58.546875
5541888,58.546875
5545984,58.546875
5550080,58.546875
5554176,58.546875
5558272,58.546875
5562368,58.546875
5566464,58.546875
5570560,58.546875
5574656,58.546875
5578752,58.546875
5582848,58.546875
5586944,58.546875
5591040,58.546875
5595136,58.546875
5599232,58.546875
5603328,58.546875
5607424,58.546875
5611520,58.546875
5615616,58.546875
5619712,58.546875
5623808,58.546875
5627904,58.546875
5632000,58.546875
5636096,58.546875
5640192,58.546875
5644288,58.546875
5648384,58.546875
5652480,58.546875
5656576,58.546875
5660672,58.546875
5664768,58.546875
5668864,58.546875
5672960,58.546875
5677056,58.546875
5681152,58.546875
5685248,58.546875
5689344,58.546875
5693440,58.546875
5697536,58.546875
5701632,58.546875
5705728,58.546875
5709824,58.546875
5713920,58.546875
5718016,58.546875
5722112,58.546875
5726208,58.546875
5730304,58.546875
5734400,58.546875
5738496,58.546875
5742592,58.546875
5746688,58.546875
5750784,58.546875
5754880,58.546875
5758976,58.546875
5763072,58.546875
5767168,58.546875
5771264,58.546875
5775360,58.546875
5779456,58.546875
5783552,58.546875
5787648,58.546875
5791744,58.546875
5795840,58.546875
5799936,58.546875
5804032,58.546875
5808128,58.546875
5812224,58.546875
5816320,58.546875
5820416,58.546875
5824512,58.546875
5828608,58.546875
5832704,58.546875
5836800,58.546875
5840896,58.546875
5844992,58.546875
5849088,58.546875
5853184,58.546875
5857280,58.546875
5861376,58.546875
5865472,58.546875
5869568,58.546875
5873664,58.546875
5877760,58.546875
5881856,58.546875
5885952,58.546875
5890048,58.546875
5894144,58.546875
5898240,58.546875
5902336,58.546875
5906432,58.546875
5910528,58.546875
5914624,58.546875
5918720,58.546875
5922816,58.546875
5926912,58.546875
5931008,58.546875
5935104,58.546875
5939200,58.546875
5943296,58.546875
5947392,58.546875
5951488,58.546875
5955584,58.546875
5959680,58.546875
5963776,58.546875
5967872,58.546875
5971968,58.546875
5976064,58.546875
5980160,58.546875
5984256,58.546875
5988352,58.546875
5992448,58.546875
5996544,84.765625
6000640,84.765625
6004736,84.765625
6008832,84.765625
6012928,84.765625
6017024,84.765625
6021120,84.765625
6025216,84.765625
6029312,84.765625
6033408,84.765625
6037504,84.765625
6041600,84.765625
6045696,84.765625
6049792,84.765625
6053888,84.765625
6057984,84.765625
6062080,84.765625
6066176,84.765625
6070272,84.765625
6074368,84.765625
6078464,84.765625
6082560,84.765625
6086656,84.765625
6090752,84.765625
6094848,84.765625
6098944,84.765625
6103040,84.765625
6107136,84.765625
6111232,84.765625
6115328,84.765625
6119424,84.765625
