env_step,pqn_Breakout-MinAtar - test_returned_episode_returns
1024000,8.426506042480469
1028096,8.426506042480469
1032192,8.426506042480469
1036288,8.426506042480469
1040384,8.426506042480469
1044480,8.426506042480469
1048576,8.426506042480469
1052672,8.426506042480469
1056768,8.426506042480469
1060864,8.426506042480469
1064960,8.426506042480469
1069056,8.426506042480469
1073152,8.426506042480469
1077248,8.426506042480469
1081344,8.426506042480469
1085440,8.426506042480469
1089536,8.426506042480469
1093632,8.426506042480469
1097728,8.426506042480469
1101824,8.426506042480469
1105920,8.426506042480469
1110016,8.426506042480469
1114112,8.426506042480469
1118208,8.426506042480469
1122304,8.426506042480469
1126400,8.426506042480469
1130496,8.426506042480469
1134592,8.426506042480469
1138688,8.426506042480469
1142784,8.426506042480469
1146880,8.426506042480469
1150976,8.426506042480469
1155072,8.426506042480469
1159168,8.426506042480469
1163264,8.426506042480469
1167360,8.426506042480469
1171456,8.426506042480469
1175552,8.426506042480469
1179648,8.426506042480469
1183744,8.426506042480469
1187840,8.426506042480469
1191936,8.426506042480469
1196032,8.426506042480469
1200128,8.426506042480469
1204224,8.426506042480469
1208320,8.426506042480469
1212416,8.426506042480469
1216512,8.426506042480469
1220608,8.426506042480469
1224704,8.426506042480469
1228800,8.426506042480469
1232896,8.426506042480469
1236992,8.426506042480469
1241088,8.426506042480469
1245184,8.426506042480469
1249280,8.426506042480469
1253376,8.426506042480469
1257472,8.426506042480469
1261568,8.426506042480469
1265664,8.426506042480469
1269760,8.426506042480469
1273856,8.426506042480469
1277952,8.426506042480469
1282048,8.426506042480469
1286144,8.426506042480469
1290240,8.426506042480469
1294336,8.426506042480469
1298432,8.426506042480469
1302528,8.426506042480469
1306624,8.426506042480469
1310720,8.426506042480469
1314816,8.426506042480469
1318912,8.426506042480469
1323008,8.426506042480469
1327104,8.426506042480469
1331200,8.426506042480469
1335296,8.426506042480469
1339392,8.426506042480469
1343488,8.426506042480469
1347584,8.426506042480469
1351680,8.426506042480469
1355776,8.426506042480469
1359872,8.426506042480469
1363968,8.426506042480469
1368064,8.426506042480469
1372160,8.426506042480469
1376256,8.426506042480469
1380352,8.426506042480469
1384448,8.426506042480469
1388544,8.426506042480469
1392640,8.426506042480469
1396736,8.426506042480469
1400832,8.426506042480469
1404928,8.426506042480469
1409024,8.426506042480469
1413120,8.426506042480469
1417216,8.426506042480469
1421312,8.426506042480469
1425408,8.426506042480469
1429504,8.426506042480469
1433600,8.426506042480469
1437696,8.426506042480469
1441792,8.426506042480469
1445888,8.426506042480469
1449984,8.426506042480469
1454080,8.426506042480469
1458176,8.426506042480469
1462272,8.426506042480469
1466368,8.426506042480469
1470464,8.426506042480469
1474560,8.426506042480469
1478656,8.426506042480469
1482752,8.426506042480469
1486848,8.426506042480469
1490944,8.426506042480469
1495040,8.426506042480469
1499136,8.426506042480469
1503232,8.426506042480469
1507328,8.426506042480469
1511424,8.426506042480469
1515520,8.426506042480469
1519616,8.426506042480469
1523712,8.426506042480469
1527808,8.426506042480469
1531904,8.426506042480469
1536000,8.426506042480469
1540096,8.426506042480469
1544192,8.426506042480469
1548288,8.426506042480469
1552384,8.426506042480469
1556480,8.426506042480469
1560576,8.426506042480469
1564672,8.426506042480469
1568768,8.426506042480469
1572864,8.426506042480469
1576960,8.426506042480469
1581056,8.426506042480469
1585152,8.426506042480469
1589248,8.426506042480469
1593344,8.426506042480469
1597440,8.426506042480469
1601536,8.426506042480469
1605632,8.426506042480469
1609728,8.426506042480469
1613824,8.426506042480469
1617920,8.426506042480469
1622016,8.426506042480469
1626112,8.426506042480469
1630208,8.426506042480469
1634304,8.426506042480469
1638400,8.426506042480469
1642496,8.426506042480469
1646592,8.426506042480469
1650688,8.426506042480469
1654784,8.426506042480469
1658880,8.426506042480469
1662976,8.426506042480469
1667072,8.426506042480469
1671168,8.426506042480469
1675264,8.426506042480469
1679360,8.426506042480469
1683456,8.426506042480469
1687552,8.426506042480469
1691648,8.426506042480469
1695744,8.426506042480469
1699840,8.426506042480469
1703936,8.426506042480469
1708032,8.426506042480469
1712128,8.426506042480469
1716224,8.426506042480469
1720320,8.426506042480469
1724416,8.426506042480469
1728512,8.426506042480469
1732608,8.426506042480469
1736704,8.426506042480469
1740800,8.426506042480469
1744896,8.426506042480469
1748992,8.426506042480469
1753088,8.426506042480469
1757184,8.426506042480469
1761280,8.426506042480469
1765376,8.426506042480469
1769472,8.426506042480469
1773568,8.426506042480469
1777664,8.426506042480469
1781760,8.426506042480469
1785856,8.426506042480469
1789952,8.426506042480469
1794048,8.426506042480469
1798144,8.426506042480469
1802240,8.426506042480469
1806336,8.426506042480469
1810432,8.426506042480469
1814528,8.426506042480469
1818624,8.426506042480469
1822720,8.426506042480469
1826816,8.426506042480469
1830912,8.426506042480469
1835008,8.426506042480469
1839104,8.426506042480469
1843200,8.426506042480469
1847296,8.426506042480469
1851392,8.426506042480469
1855488,8.426506042480469
1859584,8.426506042480469
1863680,8.426506042480469
1867776,8.426506042480469
1871872,8.426506042480469
1875968,8.426506042480469
1880064,8.426506042480469
1884160,8.426506042480469
1888256,8.426506042480469
1892352,8.426506042480469
1896448,8.426506042480469
1900544,8.426506042480469
1904640,8.426506042480469
1908736,8.426506042480469
1912832,8.426506042480469
1916928,8.426506042480469
1921024,8.426506042480469
1925120,8.426506042480469
1929216,8.426506042480469
1933312,8.426506042480469
1937408,8.426506042480469
1941504,8.426506042480469
1945600,8.426506042480469
1949696,8.426506042480469
1953792,8.426506042480469
1957888,8.426506042480469
1961984,8.426506042480469
1966080,8.426506042480469
1970176,8.426506042480469
1974272,8.426506042480469
1978368,8.426506042480469
1982464,8.426506042480469
1986560,8.426506042480469
1990656,8.426506042480469
1994752,8.426506042480469
1998848,17.322290420532227
2002944,17.322290420532227
2007040,17.322290420532227
2011136,17.322290420532227
2015232,17.322290420532227
2019328,17.322290420532227
2023424,17.322290420532227
2027520,17.322290420532227
2031616,17.322290420532227
2035712,17.322290420532227
2039808,17.322290420532227
2043904,17.322290420532227
2048000,17.322290420532227
2052096,17.322290420532227
2056192,17.322290420532227
2060288,17.322290420532227
2064384,17.322290420532227
2068480,17.322290420532227
2072576,17.322290420532227
2076672,17.322290420532227
2080768,17.322290420532227
2084864,17.322290420532227
2088960,17.322290420532227
2093056,17.322290420532227
2097152,17.322290420532227
2101248,17.322290420532227
2105344,17.322290420532227
2109440,17.322290420532227
2113536,17.322290420532227
2117632,17.322290420532227
2121728,17.322290420532227
2125824,17.322290420532227
2129920,17.322290420532227
2134016,17.322290420532227
2138112,17.322290420532227
2142208,17.322290420532227
2146304,17.322290420532227
2150400,17.322290420532227
2154496,17.322290420532227
2158592,17.322290420532227
2162688,17.322290420532227
2166784,17.322290420532227
2170880,17.322290420532227
2174976,17.322290420532227
2179072,17.322290420532227
2183168,17.322290420532227
2187264,17.322290420532227
2191360,17.322290420532227
2195456,17.322290420532227
2199552,17.322290420532227
2203648,17.322290420532227
2207744,17.322290420532227
2211840,17.322290420532227
2215936,17.322290420532227
2220032,17.322290420532227
2224128,17.322290420532227
2228224,17.322290420532227
2232320,17.322290420532227
2236416,17.322290420532227
2240512,17.322290420532227
2244608,17.322290420532227
2248704,17.322290420532227
2252800,17.322290420532227
2256896,17.322290420532227
2260992,17.322290420532227
2265088,17.322290420532227
2269184,17.322290420532227
2273280,17.322290420532227
2277376,17.322290420532227
2281472,17.322290420532227
2285568,17.322290420532227
2289664,17.322290420532227
2293760,17.322290420532227
2297856,17.322290420532227
2301952,17.322290420532227
2306048,17.322290420532227
2310144,17.322290420532227
2314240,17.322290420532227
2318336,17.322290420532227
2322432,17.322290420532227
2326528,17.322290420532227
2330624,17.322290420532227
2334720,17.322290420532227
2338816,17.322290420532227
2342912,17.322290420532227
2347008,17.322290420532227
2351104,17.322290420532227
2355200,17.322290420532227
2359296,17.322290420532227
2363392,17.322290420532227
2367488,17.322290420532227
2371584,17.322290420532227
2375680,17.322290420532227
2379776,17.322290420532227
2383872,17.322290420532227
2387968,17.322290420532227
2392064,17.322290420532227
2396160,17.322290420532227
2400256,17.322290420532227
2404352,17.322290420532227
2408448,17.322290420532227
2412544,17.322290420532227
2416640,17.322290420532227
2420736,17.322290420532227
2424832,17.322290420532227
2428928,17.322290420532227
2433024,17.322290420532227
2437120,17.322290420532227
2441216,17.322290420532227
2445312,17.322290420532227
2449408,17.322290420532227
2453504,17.322290420532227
2457600,17.322290420532227
2461696,17.322290420532227
2465792,17.322290420532227
2469888,17.322290420532227
2473984,17.322290420532227
2478080,17.322290420532227
2482176,17.322290420532227
2486272,17.322290420532227
2490368,17.322290420532227
2494464,17.322290420532227
2498560,17.322290420532227
2502656,17.322290420532227
2506752,17.322290420532227
2510848,17.322290420532227
2514944,17.322290420532227
2519040,17.322290420532227
2523136,17.322290420532227
2527232,17.322290420532227
2531328,17.322290420532227
2535424,17.322290420532227
2539520,17.322290420532227
2543616,17.322290420532227
2547712,17.322290420532227
2551808,17.322290420532227
2555904,17.322290420532227
2560000,17.322290420532227
2564096,17.322290420532227
2568192,17.322290420532227
2572288,17.322290420532227
2576384,17.322290420532227
2580480,17.322290420532227
2584576,17.322290420532227
2588672,17.322290420532227
2592768,17.322290420532227
2596864,17.322290420532227
2600960,17.322290420532227
2605056,17.322290420532227
2609152,17.322290420532227
2613248,17.322290420532227
2617344,17.322290420532227
2621440,17.322290420532227
2625536,17.322290420532227
2629632,17.322290420532227
2633728,17.322290420532227
2637824,17.322290420532227
2641920,17.322290420532227
2646016,17.322290420532227
2650112,17.322290420532227
2654208,17.322290420532227
2658304,17.322290420532227
2662400,17.322290420532227
2666496,17.322290420532227
2670592,17.322290420532227
2674688,17.322290420532227
2678784,17.322290420532227
2682880,17.322290420532227
2686976,17.322290420532227
2691072,17.322290420532227
2695168,17.322290420532227
2699264,17.322290420532227
2703360,17.322290420532227
2707456,17.322290420532227
2711552,17.322290420532227
2715648,17.322290420532227
2719744,17.322290420532227
2723840,17.322290420532227
2727936,17.322290420532227
2732032,17.322290420532227
2736128,17.322290420532227
2740224,17.322290420532227
2744320,17.322290420532227
2748416,17.322290420532227
2752512,17.322290420532227
2756608,17.322290420532227
2760704,17.322290420532227
2764800,17.322290420532227
2768896,17.322290420532227
2772992,17.322290420532227
2777088,17.322290420532227
2781184,17.322290420532227
2785280,17.322290420532227
2789376,17.322290420532227
2793472,17.322290420532227
2797568,17.322290420532227
2801664,17.322290420532227
2805760,17.322290420532227
2809856,17.322290420532227
2813952,17.322290420532227
2818048,17.322290420532227
2822144,17.322290420532227
2826240,17.322290420532227
2830336,17.322290420532227
2834432,17.322290420532227
2838528,17.322290420532227
2842624,17.322290420532227
2846720,17.322290420532227
2850816,17.322290420532227
2854912,17.322290420532227
2859008,17.322290420532227
2863104,17.322290420532227
2867200,17.322290420532227
2871296,17.322290420532227
2875392,17.322290420532227
2879488,17.322290420532227
2883584,17.322290420532227
2887680,17.322290420532227
2891776,17.322290420532227
2895872,17.322290420532227
2899968,17.322290420532227
2904064,17.322290420532227
2908160,17.322290420532227
2912256,17.322290420532227
2916352,17.322290420532227
2920448,17.322290420532227
2924544,17.322290420532227
2928640,17.322290420532227
2932736,17.322290420532227
2936832,17.322290420532227
2940928,17.322290420532227
2945024,17.322290420532227
2949120,17.322290420532227
2953216,17.322290420532227
2957312,17.322290420532227
2961408,17.322290420532227
2965504,17.322290420532227
2969600,17.322290420532227
2973696,17.322290420532227
2977792,17.322290420532227
2981888,17.322290420532227
2985984,17.322290420532227
2990080,17.322290420532227
2994176,17.322290420532227
2998272,37.99555587768555
3002368,37.99555587768555
3006464,37.99555587768555
3010560,37.99555587768555
3014656,37.99555587768555
3018752,37.99555587768555
3022848,37.99555587768555
3026944,37.99555587768555
3031040,37.99555587768555
3035136,37.99555587768555
3039232,37.99555587768555
3043328,37.99555587768555
3047424,37.99555587768555
3051520,37.99555587768555
3055616,37.99555587768555
3059712,37.99555587768555
3063808,37.99555587768555
3067904,37.99555587768555
3072000,37.99555587768555
3076096,37.99555587768555
3080192,37.99555587768555
3084288,37.99555587768555
3088384,37.99555587768555
3092480,37.99555587768555
3096576,37.99555587768555
3100672,37.99555587768555
3104768,37.99555587768555
3108864,37.99555587768555
3112960,37.99555587768555
3117056,37.99555587768555
3121152,37.99555587768555
3125248,37.99555587768555
3129344,37.99555587768555
3133440,37.99555587768555
3137536,37.99555587768555
3141632,37.99555587768555
3145728,37.99555587768555
3149824,37.99555587768555
3153920,37.99555587768555
3158016,37.99555587768555
3162112,37.99555587768555
3166208,37.99555587768555
3170304,37.99555587768555
3174400,37.99555587768555
3178496,37.99555587768555
3182592,37.99555587768555
3186688,37.99555587768555
3190784,37.99555587768555
3194880,37.99555587768555
3198976,37.99555587768555
3203072,37.99555587768555
3207168,37.99555587768555
3211264,37.99555587768555
3215360,37.99555587768555
3219456,37.99555587768555
3223552,37.99555587768555
3227648,37.99555587768555
3231744,37.99555587768555
3235840,37.99555587768555
3239936,37.99555587768555
3244032,37.99555587768555
3248128,37.99555587768555
3252224,37.99555587768555
3256320,37.99555587768555
3260416,37.99555587768555
3264512,37.99555587768555
3268608,37.99555587768555
3272704,37.99555587768555
3276800,37.99555587768555
3280896,37.99555587768555
3284992,37.99555587768555
3289088,37.99555587768555
3293184,37.99555587768555
3297280,37.99555587768555
3301376,37.99555587768555
3305472,37.99555587768555
3309568,37.99555587768555
3313664,37.99555587768555
3317760,37.99555587768555
3321856,37.99555587768555
3325952,37.99555587768555
3330048,37.99555587768555
3334144,37.99555587768555
3338240,37.99555587768555
3342336,37.99555587768555
3346432,37.99555587768555
3350528,37.99555587768555
3354624,37.99555587768555
3358720,37.99555587768555
3362816,37.99555587768555
3366912,37.99555587768555
3371008,37.99555587768555
3375104,37.99555587768555
3379200,37.99555587768555
3383296,37.99555587768555
3387392,37.99555587768555
3391488,37.99555587768555
3395584,37.99555587768555
3399680,37.99555587768555
3403776,37.99555587768555
3407872,37.99555587768555
3411968,37.99555587768555
3416064,37.99555587768555
3420160,37.99555587768555
3424256,37.99555587768555
3428352,37.99555587768555
3432448,37.99555587768555
3436544,37.99555587768555
3440640,37.99555587768555
3444736,37.99555587768555
3448832,37.99555587768555
3452928,37.99555587768555
3457024,37.99555587768555
3461120,37.99555587768555
3465216,37.99555587768555
3469312,37.99555587768555
3473408,37.99555587768555
3477504,37.99555587768555
3481600,37.99555587768555
3485696,37.99555587768555
3489792,37.99555587768555
3493888,37.99555587768555
3497984,37.99555587768555
3502080,37.99555587768555
3506176,37.99555587768555
3510272,37.99555587768555
3514368,37.99555587768555
3518464,37.99555587768555
3522560,37.99555587768555
3526656,37.99555587768555
3530752,37.99555587768555
3534848,37.99555587768555
3538944,37.99555587768555
3543040,37.99555587768555
3547136,37.99555587768555
3551232,37.99555587768555
3555328,37.99555587768555
3559424,37.99555587768555
3563520,37.99555587768555
3567616,37.99555587768555
3571712,37.99555587768555
3575808,37.99555587768555
3579904,37.99555587768555
3584000,37.99555587768555
3588096,37.99555587768555
3592192,37.99555587768555
3596288,37.99555587768555
3600384,37.99555587768555
3604480,37.99555587768555
3608576,37.99555587768555
3612672,37.99555587768555
3616768,37.99555587768555
3620864,37.99555587768555
3624960,37.99555587768555
3629056,37.99555587768555
3633152,37.99555587768555
3637248,37.99555587768555
3641344,37.99555587768555
3645440,37.99555587768555
3649536,37.99555587768555
3653632,37.99555587768555
3657728,37.99555587768555
3661824,37.99555587768555
3665920,37.99555587768555
3670016,37.99555587768555
3674112,37.99555587768555
3678208,37.99555587768555
3682304,37.99555587768555
3686400,37.99555587768555
3690496,37.99555587768555
3694592,37.99555587768555
3698688,37.99555587768555
3702784,37.99555587768555
3706880,37.99555587768555
3710976,37.99555587768555
3715072,37.99555587768555
3719168,37.99555587768555
3723264,37.99555587768555
3727360,37.99555587768555
3731456,37.99555587768555
3735552,37.99555587768555
3739648,37.99555587768555
3743744,37.99555587768555
3747840,37.99555587768555
3751936,37.99555587768555
3756032,37.99555587768555
3760128,37.99555587768555
3764224,37.99555587768555
3768320,37.99555587768555
3772416,37.99555587768555
3776512,37.99555587768555
3780608,37.99555587768555
3784704,37.99555587768555
3788800,37.99555587768555
3792896,37.99555587768555
3796992,37.99555587768555
3801088,37.99555587768555
3805184,37.99555587768555
3809280,37.99555587768555
3813376,37.99555587768555
3817472,37.99555587768555
3821568,37.99555587768555
3825664,37.99555587768555
3829760,37.99555587768555
3833856,37.99555587768555
3837952,37.99555587768555
3842048,37.99555587768555
3846144,37.99555587768555
3850240,37.99555587768555
3854336,37.99555587768555
3858432,37.99555587768555
3862528,37.99555587768555
3866624,37.99555587768555
3870720,37.99555587768555
3874816,37.99555587768555
3878912,37.99555587768555
3883008,37.99555587768555
3887104,37.99555587768555
3891200,37.99555587768555
3895296,37.99555587768555
3899392,37.99555587768555
3903488,37.99555587768555
3907584,37.99555587768555
3911680,37.99555587768555
3915776,37.99555587768555
3919872,37.99555587768555
3923968,37.99555587768555
3928064,37.99555587768555
3932160,37.99555587768555
3936256,37.99555587768555
3940352,37.99555587768555
3944448,37.99555587768555
3948544,37.99555587768555
3952640,37.99555587768555
3956736,37.99555587768555
3960832,37.99555587768555
3964928,37.99555587768555
3969024,37.99555587768555
3973120,37.99555587768555
3977216,37.99555587768555
3981312,37.99555587768555
3985408,37.99555587768555
3989504,37.99555587768555
3993600,37.99555587768555
3997696,39.328125
4001792,39.328125
4005888,39.328125
4009984,39.328125
4014080,39.328125
4018176,39.328125
4022272,39.328125
4026368,39.328125
4030464,39.328125
4034560,39.328125
4038656,39.328125
4042752,39.328125
4046848,39.328125
4050944,39.328125
4055040,39.328125
4059136,39.328125
4063232,39.328125
4067328,39.328125
4071424,39.328125
4075520,39.328125
4079616,39.328125
4083712,39.328125
4087808,39.328125
4091904,39.328125
4096000,39.328125
4100096,39.328125
4104192,39.328125
4108288,39.328125
4112384,39.328125
4116480,39.328125
4120576,39.328125
4124672,39.328125
4128768,39.328125
4132864,39.328125
4136960,39.328125
4141056,39.328125
4145152,39.328125
4149248,39.328125
4153344,39.328125
4157440,39.328125
4161536,39.328125
4165632,39.328125
4169728,39.328125
4173824,39.328125
4177920,39.328125
4182016,39.328125
4186112,39.328125
4190208,39.328125
4194304,39.328125
4198400,39.328125
4202496,39.328125
4206592,39.328125
4210688,39.328125
4214784,39.328125
4218880,39.328125
4222976,39.328125
4227072,39.328125
4231168,39.328125
4235264,39.328125
4239360,39.328125
4243456,39.328125
4247552,39.328125
4251648,39.328125
4255744,39.328125
4259840,39.328125
4263936,39.328125
4268032,39.328125
4272128,39.328125
4276224,39.328125
4280320,39.328125
4284416,39.328125
4288512,39.328125
4292608,39.328125
4296704,39.328125
4300800,39.328125
4304896,39.328125
4308992,39.328125
4313088,39.328125
4317184,39.328125
4321280,39.328125
4325376,39.328125
4329472,39.328125
4333568,39.328125
4337664,39.328125
4341760,39.328125
4345856,39.328125
4349952,39.328125
4354048,39.328125
4358144,39.328125
4362240,39.328125
4366336,39.328125
4370432,39.328125
4374528,39.328125
4378624,39.328125
4382720,39.328125
4386816,39.328125
4390912,39.328125
4395008,39.328125
4399104,39.328125
4403200,39.328125
4407296,39.328125
4411392,39.328125
4415488,39.328125
4419584,39.328125
4423680,39.328125
4427776,39.328125
4431872,39.328125
4435968,39.328125
4440064,39.328125
4444160,39.328125
4448256,39.328125
4452352,39.328125
4456448,39.328125
4460544,39.328125
4464640,39.328125
4468736,39.328125
4472832,39.328125
4476928,39.328125
4481024,39.328125
4485120,39.328125
4489216,39.328125
4493312,39.328125
4497408,39.328125
4501504,39.328125
4505600,39.328125
4509696,39.328125
4513792,39.328125
4517888,39.328125
4521984,39.328125
4526080,39.328125
4530176,39.328125
4534272,39.328125
4538368,39.328125
4542464,39.328125
4546560,39.328125
4550656,39.328125
4554752,39.328125
4558848,39.328125
4562944,39.328125
4567040,39.328125
4571136,39.328125
4575232,39.328125
4579328,39.328125
4583424,39.328125
4587520,39.328125
4591616,39.328125
4595712,39.328125
4599808,39.328125
4603904,39.328125
4608000,39.328125
4612096,39.328125
4616192,39.328125
4620288,39.328125
4624384,39.328125
4628480,39.328125
4632576,39.328125
4636672,39.328125
4640768,39.328125
4644864,39.328125
4648960,39.328125
4653056,39.328125
4657152,39.328125
4661248,39.328125
4665344,39.328125
4669440,39.328125
4673536,39.328125
4677632,39.328125
4681728,39.328125
4685824,39.328125
4689920,39.328125
4694016,39.328125
4698112,39.328125
4702208,39.328125
4706304,39.328125
4710400,39.328125
4714496,39.328125
4718592,39.328125
4722688,39.328125
4726784,39.328125
4730880,39.328125
4734976,39.328125
4739072,39.328125
4743168,39.328125
4747264,39.328125
4751360,39.328125
4755456,39.328125
4759552,39.328125
4763648,39.328125
4767744,39.328125
4771840,39.328125
4775936,39.328125
4780032,39.328125
4784128,39.328125
4788224,39.328125
4792320,39.328125
4796416,39.328125
4800512,39.328125
4804608,39.328125
4808704,39.328125
4812800,39.328125
4816896,39.328125
4820992,39.328125
4825088,39.328125
4829184,39.328125
4833280,39.328125
4837376,39.328125
4841472,39.328125
4845568,39.328125
4849664,39.328125
4853760,39.328125
4857856,39.328125
4861952,39.328125
4866048,39.328125
4870144,39.328125
4874240,39.328125
4878336,39.328125
4882432,39.328125
4886528,39.328125
4890624,39.328125
4894720,39.328125
4898816,39.328125
4902912,39.328125
4907008,39.328125
4911104,39.328125
4915200,39.328125
4919296,39.328125
4923392,39.328125
4927488,39.328125
4931584,39.328125
4935680,39.328125
4939776,39.328125
4943872,39.328125
4947968,39.328125
4952064,39.328125
4956160,39.328125
4960256,39.328125
4964352,39.328125
4968448,39.328125
4972544,39.328125
4976640,39.328125
4980736,39.328125
4984832,39.328125
4988928,39.328125
4993024,39.328125
4997120,36.91250228881836
5001216,36.91250228881836
5005312,36.91250228881836
5009408,36.91250228881836
5013504,36.91250228881836
5017600,36.91250228881836
5021696,36.91250228881836
5025792,36.91250228881836
5029888,36.91250228881836
5033984,36.91250228881836
5038080,36.91250228881836
5042176,36.91250228881836
5046272,36.91250228881836
5050368,36.91250228881836
5054464,36.91250228881836
5058560,36.91250228881836
5062656,36.91250228881836
5066752,36.91250228881836
5070848,36.91250228881836
5074944,36.91250228881836
5079040,36.91250228881836
5083136,36.91250228881836
5087232,36.91250228881836
5091328,36.91250228881836
5095424,36.91250228881836
5099520,36.91250228881836
5103616,36.91250228881836
5107712,36.91250228881836
5111808,36.91250228881836
5115904,36.91250228881836
5120000,36.91250228881836
5124096,36.91250228881836
5128192,36.91250228881836
5132288,36.91250228881836
5136384,36.91250228881836
5140480,36.91250228881836
5144576,36.91250228881836
5148672,36.91250228881836
5152768,36.91250228881836
5156864,36.91250228881836
5160960,36.91250228881836
5165056,36.91250228881836
5169152,36.91250228881836
5173248,36.91250228881836
5177344,36.91250228881836
5181440,36.91250228881836
5185536,36.91250228881836
5189632,36.91250228881836
5193728,36.91250228881836
5197824,36.91250228881836
5201920,36.91250228881836
5206016,36.91250228881836
5210112,36.91250228881836
5214208,36.91250228881836
5218304,36.91250228881836
5222400,36.91250228881836
5226496,36.91250228881836
5230592,36.91250228881836
5234688,36.91250228881836
5238784,36.91250228881836
5242880,36.91250228881836
5246976,36.91250228881836
5251072,36.91250228881836
5255168,36.91250228881836
5259264,36.91250228881836
5263360,36.91250228881836
5267456,36.91250228881836
5271552,36.91250228881836
5275648,36.91250228881836
5279744,36.91250228881836
5283840,36.91250228881836
5287936,36.91250228881836
5292032,36.91250228881836
5296128,36.91250228881836
5300224,36.91250228881836
5304320,36.91250228881836
5308416,36.91250228881836
5312512,36.91250228881836
5316608,36.91250228881836
5320704,36.91250228881836
5324800,36.91250228881836
5328896,36.91250228881836
5332992,36.91250228881836
5337088,36.91250228881836
5341184,36.91250228881836
5345280,36.91250228881836
5349376,36.91250228881836
5353472,36.91250228881836
5357568,36.91250228881836
5361664,36.91250228881836
5365760,36.91250228881836
5369856,36.91250228881836
5373952,36.91250228881836
5378048,36.91250228881836
5382144,36.91250228881836
5386240,36.91250228881836
5390336,36.91250228881836
5394432,36.91250228881836
5398528,36.91250228881836
5402624,36.91250228881836
5406720,36.91250228881836
5410816,36.91250228881836
5414912,36.91250228881836
5419008,36.91250228881836
5423104,36.91250228881836
