env_step,pqn_Breakout-MinAtar - test_returned_episode_returns
1036288,9.0
1040384,9.0
1044480,9.0
1048576,9.0
1052672,9.0
1056768,9.0
1060864,9.0
1064960,9.0
1069056,9.0
1073152,9.0
1077248,9.0
1081344,9.0
1085440,9.0
1089536,9.0
1093632,9.0
1097728,9.0
1101824,9.0
1105920,9.0
1110016,9.0
1114112,9.0
1118208,9.0
1122304,9.0
1126400,9.0
1130496,9.0
1134592,9.0
1138688,9.0
1142784,9.0
1146880,9.0
1150976,9.0
1155072,9.0
1159168,9.0
1163264,9.0
1167360,9.0
1171456,9.0
1175552,9.0
1179648,9.0
1183744,9.0
1187840,9.0
1191936,9.0
1196032,9.0
1200128,9.0
1204224,9.0
1208320,9.0
1212416,9.0
1216512,9.0
1220608,9.0
1224704,9.0
1228800,9.0
1232896,9.0
1236992,9.0
1241088,9.0
1245184,9.0
1249280,9.0
1253376,9.0
1257472,9.0
1261568,9.0
1265664,9.0
1269760,9.0
1273856,9.0
1277952,9.0
1282048,9.0
1286144,9.0
1290240,9.0
1294336,9.0
1298432,9.0
1302528,9.0
1306624,9.0
1310720,9.0
1314816,9.0
1318912,9.0
1323008,9.0
1327104,9.0
1331200,9.0
1335296,9.0
1339392,9.0
1343488,9.0
1347584,9.0
1351680,9.0
1355776,9.0
1359872,9.0
1363968,9.0
1368064,9.0
1372160,9.0
1376256,9.0
1380352,9.0
1384448,9.0
1388544,9.0
1392640,9.0
1396736,9.0
1400832,9.0
1404928,9.0
1409024,9.0
1413120,9.0
1417216,9.0
1421312,9.0
1425408,9.0
1429504,9.0
1433600,9.0
1437696,9.0
1441792,9.0
1445888,9.0
1449984,9.0
1454080,9.0
1458176,9.0
1462272,9.0
1466368,9.0
1470464,9.0
1474560,9.0
1478656,9.0
1482752,9.0
1486848,9.0
1490944,9.0
1495040,9.0
1499136,9.0
1503232,9.0
1507328,9.0
1511424,9.0
1515520,9.0
1519616,9.0
1523712,9.0
1527808,9.0
1531904,9.0
1536000,9.0
1540096,9.0
1544192,9.0
1548288,9.0
1552384,9.0
1556480,9.0
1560576,9.0
1564672,9.0
1568768,9.0
1572864,9.0
1576960,9.0
1581056,9.0
1585152,9.0
1589248,9.0
1593344,9.0
1597440,9.0
1601536,9.0
1605632,9.0
1609728,9.0
1613824,9.0
1617920,9.0
1622016,9.0
1626112,9.0
1630208,9.0
1634304,9.0
1638400,9.0
1642496,9.0
1646592,9.0
1650688,9.0
1654784,9.0
1658880,9.0
1662976,9.0
1667072,9.0
1671168,9.0
1675264,9.0
1679360,9.0
1683456,9.0
1687552,9.0
1691648,9.0
1695744,9.0
1699840,9.0
1703936,9.0
1708032,9.0
1712128,9.0
1716224,9.0
1720320,9.0
1724416,9.0
1728512,9.0
1732608,9.0
1736704,9.0
1740800,9.0
1744896,9.0
1748992,9.0
1753088,9.0
1757184,9.0
1761280,9.0
1765376,9.0
1769472,9.0
1773568,9.0
1777664,9.0
1781760,9.0
1785856,9.0
1789952,9.0
1794048,9.0
1798144,9.0
1802240,9.0
1806336,9.0
1810432,9.0
1814528,9.0
1818624,9.0
1822720,9.0
1826816,9.0
1830912,9.0
1835008,9.0
1839104,9.0
1843200,9.0
1847296,9.0
1851392,9.0
1855488,9.0
1859584,9.0
1863680,9.0
1867776,9.0
1871872,9.0
1875968,9.0
1880064,9.0
1884160,9.0
1888256,9.0
1892352,9.0
1896448,9.0
1900544,9.0
1904640,9.0
1908736,9.0
1912832,9.0
1916928,9.0
1921024,9.0
1925120,9.0
1929216,9.0
1933312,9.0
1937408,9.0
1941504,9.0
1945600,9.0
1949696,9.0
1953792,9.0
1957888,9.0
1961984,9.0
1966080,9.0
1970176,9.0
1974272,9.0
1978368,9.0
1982464,9.0
1986560,9.0
1990656,9.0
1994752,9.0
1998848,21.50087547302246
2002944,21.50087547302246
2007040,21.50087547302246
2011136,21.50087547302246
2015232,21.50087547302246
2019328,21.50087547302246
2023424,21.50087547302246
2027520,21.50087547302246
2031616,21.50087547302246
2035712,21.50087547302246
2039808,21.50087547302246
2043904,21.50087547302246
2048000,21.50087547302246
2052096,21.50087547302246
2056192,21.50087547302246
2060288,21.50087547302246
2064384,21.50087547302246
2068480,21.50087547302246
2072576,21.50087547302246
2076672,21.50087547302246
2080768,21.50087547302246
2084864,21.50087547302246
2088960,21.50087547302246
2093056,21.50087547302246
2097152,21.50087547302246
2101248,21.50087547302246
2105344,21.50087547302246
2109440,21.50087547302246
2113536,21.50087547302246
2117632,21.50087547302246
2121728,21.50087547302246
2125824,21.50087547302246
2129920,21.50087547302246
2134016,21.50087547302246
2138112,21.50087547302246
2142208,21.50087547302246
2146304,21.50087547302246
2150400,21.50087547302246
2154496,21.50087547302246
2158592,21.50087547302246
2162688,21.50087547302246
2166784,21.50087547302246
2170880,21.50087547302246
2174976,21.50087547302246
2179072,21.50087547302246
2183168,21.50087547302246
2187264,21.50087547302246
2191360,21.50087547302246
2195456,21.50087547302246
2199552,21.50087547302246
2203648,21.50087547302246
2207744,21.50087547302246
2211840,21.50087547302246
2215936,21.50087547302246
2220032,21.50087547302246
2224128,21.50087547302246
2228224,21.50087547302246
2232320,21.50087547302246
2236416,21.50087547302246
2240512,21.50087547302246
2244608,21.50087547302246
2248704,21.50087547302246
2252800,21.50087547302246
2256896,21.50087547302246
2260992,21.50087547302246
2265088,21.50087547302246
2269184,21.50087547302246
2273280,21.50087547302246
2277376,21.50087547302246
2281472,21.50087547302246
2285568,21.50087547302246
2289664,21.50087547302246
2293760,21.50087547302246
2297856,21.50087547302246
2301952,21.50087547302246
2306048,21.50087547302246
2310144,21.50087547302246
2314240,21.50087547302246
2318336,21.50087547302246
2322432,21.50087547302246
2326528,21.50087547302246
2330624,21.50087547302246
2334720,21.50087547302246
2338816,21.50087547302246
2342912,21.50087547302246
2347008,21.50087547302246
2351104,21.50087547302246
2355200,21.50087547302246
2359296,21.50087547302246
2363392,21.50087547302246
2367488,21.50087547302246
2371584,21.50087547302246
2375680,21.50087547302246
2379776,21.50087547302246
2383872,21.50087547302246
2387968,21.50087547302246
2392064,21.50087547302246
2396160,21.50087547302246
2400256,21.50087547302246
2404352,21.50087547302246
2408448,21.50087547302246
2412544,21.50087547302246
2416640,21.50087547302246
2420736,21.50087547302246
2424832,21.50087547302246
2428928,21.50087547302246
2433024,21.50087547302246
2437120,21.50087547302246
2441216,21.50087547302246
2445312,21.50087547302246
2449408,21.50087547302246
2453504,21.50087547302246
2457600,21.50087547302246
2461696,21.50087547302246
2465792,21.50087547302246
2469888,21.50087547302246
2473984,21.50087547302246
2478080,21.50087547302246
2482176,21.50087547302246
2486272,21.50087547302246
2490368,21.50087547302246
2494464,21.50087547302246
2498560,21.50087547302246
2502656,21.50087547302246
2506752,21.50087547302246
2510848,21.50087547302246
2514944,21.50087547302246
2519040,21.50087547302246
2523136,21.50087547302246
2527232,21.50087547302246
2531328,21.50087547302246
2535424,21.50087547302246
2539520,21.50087547302246
2543616,21.50087547302246
2547712,21.50087547302246
2551808,21.50087547302246
2555904,21.50087547302246
2560000,21.50087547302246
2564096,21.50087547302246
2568192,21.50087547302246
2572288,21.50087547302246
2576384,21.50087547302246
2580480,21.50087547302246
2584576,21.50087547302246
2588672,21.50087547302246
2592768,21.50087547302246
2596864,21.50087547302246
2600960,21.50087547302246
2605056,21.50087547302246
2609152,21.50087547302246
2613248,21.50087547302246
2617344,21.50087547302246
2621440,21.50087547302246
2625536,21.50087547302246
2629632,21.50087547302246
2633728,21.50087547302246
2637824,21.50087547302246
2641920,21.50087547302246
2646016,21.50087547302246
2650112,21.50087547302246
2654208,21.50087547302246
2658304,21.50087547302246
2662400,21.50087547302246
2666496,21.50087547302246
2670592,21.50087547302246
2674688,21.50087547302246
2678784,21.50087547302246
2682880,21.50087547302246
2686976,21.50087547302246
2691072,21.50087547302246
2695168,21.50087547302246
2699264,21.50087547302246
2703360,21.50087547302246
2707456,21.50087547302246
2711552,21.50087547302246
2715648,21.50087547302246
2719744,21.50087547302246
2723840,21.50087547302246
2727936,21.50087547302246
2732032,21.50087547302246
2736128,21.50087547302246
2740224,21.50087547302246
2744320,21.50087547302246
2748416,21.50087547302246
2752512,21.50087547302246
2756608,21.50087547302246
2760704,21.50087547302246
2764800,21.50087547302246
2768896,21.50087547302246
2772992,21.50087547302246
2777088,21.50087547302246
2781184,21.50087547302246
2785280,21.50087547302246
2789376,21.50087547302246
2793472,21.50087547302246
2797568,21.50087547302246
2801664,21.50087547302246
2805760,21.50087547302246
2809856,21.50087547302246
2813952,21.50087547302246
2818048,21.50087547302246
2822144,21.50087547302246
2826240,21.50087547302246
2830336,21.50087547302246
2834432,21.50087547302246
2838528,21.50087547302246
2842624,21.50087547302246
2846720,21.50087547302246
2850816,21.50087547302246
2854912,21.50087547302246
2859008,21.50087547302246
2863104,21.50087547302246
2867200,21.50087547302246
2871296,21.50087547302246
2875392,21.50087547302246
2879488,21.50087547302246
2883584,21.50087547302246
2887680,21.50087547302246
2891776,21.50087547302246
2895872,21.50087547302246
2899968,21.50087547302246
2904064,21.50087547302246
2908160,21.50087547302246
2912256,21.50087547302246
2916352,21.50087547302246
2920448,21.50087547302246
2924544,21.50087547302246
2928640,21.50087547302246
2932736,21.50087547302246
2936832,21.50087547302246
2940928,21.50087547302246
2945024,21.50087547302246
2949120,21.50087547302246
2953216,21.50087547302246
2957312,21.50087547302246
2961408,21.50087547302246
2965504,21.50087547302246
2969600,21.50087547302246
2973696,21.50087547302246
2977792,21.50087547302246
2981888,21.50087547302246
2985984,21.50087547302246
2990080,21.50087547302246
2994176,21.50087547302246
2998272,29.085105895996094
3002368,29.085105895996094
3006464,29.085105895996094
3010560,29.085105895996094
3014656,29.085105895996094
3018752,29.085105895996094
3022848,29.085105895996094
3026944,29.085105895996094
3031040,29.085105895996094
3035136,29.085105895996094
3039232,29.085105895996094
3043328,29.085105895996094
3047424,29.085105895996094
3051520,29.085105895996094
3055616,29.085105895996094
3059712,29.085105895996094
3063808,29.085105895996094
3067904,29.085105895996094
3072000,29.085105895996094
3076096,29.085105895996094
3080192,29.085105895996094
3084288,29.085105895996094
3088384,29.085105895996094
3092480,29.085105895996094
3096576,29.085105895996094
3100672,29.085105895996094
3104768,29.085105895996094
3108864,29.085105895996094
3112960,29.085105895996094
3117056,29.085105895996094
3121152,29.085105895996094
3125248,29.085105895996094
3129344,29.085105895996094
3133440,29.085105895996094
3137536,29.085105895996094
3141632,29.085105895996094
3145728,29.085105895996094
3149824,29.085105895996094
3153920,29.085105895996094
3158016,29.085105895996094
3162112,29.085105895996094
3166208,29.085105895996094
3170304,29.085105895996094
3174400,29.085105895996094
3178496,29.085105895996094
3182592,29.085105895996094
3186688,29.085105895996094
3190784,29.085105895996094
3194880,29.085105895996094
3198976,29.085105895996094
3203072,29.085105895996094
3207168,29.085105895996094
3211264,29.085105895996094
3215360,29.085105895996094
3219456,29.085105895996094
3223552,29.085105895996094
3227648,29.085105895996094
3231744,29.085105895996094
3235840,29.085105895996094
3239936,29.085105895996094
3244032,29.085105895996094
3248128,29.085105895996094
3252224,29.085105895996094
3256320,29.085105895996094
3260416,29.085105895996094
3264512,29.085105895996094
3268608,29.085105895996094
3272704,29.085105895996094
3276800,29.085105895996094
3280896,29.085105895996094
3284992,29.085105895996094
3289088,29.085105895996094
3293184,29.085105895996094
3297280,29.085105895996094
3301376,29.085105895996094
3305472,29.085105895996094
3309568,29.085105895996094
3313664,29.085105895996094
3317760,29.085105895996094
3321856,29.085105895996094
3325952,29.085105895996094
3330048,29.085105895996094
3334144,29.085105895996094
3338240,29.085105895996094
3342336,29.085105895996094
3346432,29.085105895996094
3350528,29.085105895996094
3354624,29.085105895996094
3358720,29.085105895996094
3362816,29.085105895996094
3366912,29.085105895996094
3371008,29.085105895996094
3375104,29.085105895996094
3379200,29.085105895996094
3383296,29.085105895996094
3387392,29.085105895996094
3391488,29.085105895996094
3395584,29.085105895996094
3399680,29.085105895996094
3403776,29.085105895996094
3407872,29.085105895996094
3411968,29.085105895996094
3416064,29.085105895996094
3420160,29.085105895996094
3424256,29.085105895996094
3428352,29.085105895996094
3432448,29.085105895996094
3436544,29.085105895996094
3440640,29.085105895996094
3444736,29.085105895996094
3448832,29.085105895996094
3452928,29.085105895996094
3457024,29.085105895996094
3461120,29.085105895996094
3465216,29.085105895996094
3469312,29.085105895996094
3473408,29.085105895996094
3477504,29.085105895996094
3481600,29.085105895996094
3485696,29.085105895996094
3489792,29.085105895996094
3493888,29.085105895996094
3497984,29.085105895996094
3502080,29.085105895996094
3506176,29.085105895996094
3510272,29.085105895996094
3514368,29.085105895996094
3518464,29.085105895996094
3522560,29.085105895996094
3526656,29.085105895996094
3530752,29.085105895996094
3534848,29.085105895996094
3538944,29.085105895996094
3543040,29.085105895996094
3547136,29.085105895996094
3551232,29.085105895996094
3555328,29.085105895996094
3559424,29.085105895996094
3563520,29.085105895996094
3567616,29.085105895996094
3571712,29.085105895996094
3575808,29.085105895996094
3579904,29.085105895996094
3584000,29.085105895996094
3588096,29.085105895996094
3592192,29.085105895996094
3596288,29.085105895996094
3600384,29.085105895996094
3604480,29.085105895996094
3608576,29.085105895996094
3612672,29.085105895996094
3616768,29.085105895996094
3620864,29.085105895996094
3624960,29.085105895996094
3629056,29.085105895996094
3633152,29.085105895996094
3637248,29.085105895996094
3641344,29.085105895996094
3645440,29.085105895996094
3649536,29.085105895996094
3653632,29.085105895996094
3657728,29.085105895996094
3661824,29.085105895996094
3665920,29.085105895996094
3670016,29.085105895996094
3674112,29.085105895996094
3678208,29.085105895996094
3682304,29.085105895996094
3686400,29.085105895996094
3690496,29.085105895996094
3694592,29.085105895996094
3698688,29.085105895996094
3702784,29.085105895996094
3706880,29.085105895996094
3710976,29.085105895996094
3715072,29.085105895996094
3719168,29.085105895996094
3723264,29.085105895996094
3727360,29.085105895996094
3731456,29.085105895996094
3735552,29.085105895996094
3739648,29.085105895996094
3743744,29.085105895996094
3747840,29.085105895996094
3751936,29.085105895996094
3756032,29.085105895996094
3760128,29.085105895996094
3764224,29.085105895996094
3768320,29.085105895996094
3772416,29.085105895996094
3776512,29.085105895996094
3780608,29.085105895996094
3784704,29.085105895996094
3788800,29.085105895996094
3792896,29.085105895996094
3796992,29.085105895996094
3801088,29.085105895996094
3805184,29.085105895996094
3809280,29.085105895996094
3813376,29.085105895996094
3817472,29.085105895996094
3821568,29.085105895996094
3825664,29.085105895996094
3829760,29.085105895996094
3833856,29.085105895996094
3837952,29.085105895996094
3842048,29.085105895996094
3846144,29.085105895996094
3850240,29.085105895996094
3854336,29.085105895996094
3858432,29.085105895996094
3862528,29.085105895996094
3866624,29.085105895996094
3870720,29.085105895996094
3874816,29.085105895996094
3878912,29.085105895996094
3883008,29.085105895996094
3887104,29.085105895996094
3891200,29.085105895996094
3895296,29.085105895996094
3899392,29.085105895996094
3903488,29.085105895996094
3907584,29.085105895996094
3911680,29.085105895996094
3915776,29.085105895996094
3919872,29.085105895996094
3923968,29.085105895996094
3928064,29.085105895996094
3932160,29.085105895996094
3936256,29.085105895996094
3940352,29.085105895996094
3944448,29.085105895996094
3948544,29.085105895996094
3952640,29.085105895996094
3956736,29.085105895996094
3960832,29.085105895996094
3964928,29.085105895996094
3969024,29.085105895996094
3973120,29.085105895996094
3977216,29.085105895996094
3981312,29.085105895996094
3985408,29.085105895996094
3989504,29.085105895996094
3993600,29.085105895996094
3997696,36.86956405639648
4001792,36.86956405639648
4005888,36.86956405639648
4009984,36.86956405639648
4014080,36.86956405639648
4018176,36.86956405639648
4022272,36.86956405639648
4026368,36.86956405639648
4030464,36.86956405639648
4034560,36.86956405639648
4038656,36.86956405639648
4042752,36.86956405639648
4046848,36.86956405639648
4050944,36.86956405639648
4055040,36.86956405639648
4059136,36.86956405639648
4063232,36.86956405639648
4067328,36.86956405639648
4071424,36.86956405639648
4075520,36.86956405639648
4079616,36.86956405639648
4083712,36.86956405639648
4087808,36.86956405639648
4091904,36.86956405639648
4096000,36.86956405639648
4100096,36.86956405639648
4104192,36.86956405639648
4108288,36.86956405639648
4112384,36.86956405639648
4116480,36.86956405639648
4120576,36.86956405639648
4124672,36.86956405639648
4128768,36.86956405639648
4132864,36.86956405639648
4136960,36.86956405639648
4141056,36.86956405639648
4145152,36.86956405639648
4149248,36.86956405639648
4153344,36.86956405639648
4157440,36.86956405639648
4161536,36.86956405639648
4165632,36.86956405639648
4169728,36.86956405639648
4173824,36.86956405639648
4177920,36.86956405639648
4182016,36.86956405639648
4186112,36.86956405639648
4190208,36.86956405639648
4194304,36.86956405639648
4198400,36.86956405639648
4202496,36.86956405639648
4206592,36.86956405639648
4210688,36.86956405639648
4214784,36.86956405639648
4218880,36.86956405639648
4222976,36.86956405639648
4227072,36.86956405639648
4231168,36.86956405639648
4235264,36.86956405639648
4239360,36.86956405639648
4243456,36.86956405639648
4247552,36.86956405639648
4251648,36.86956405639648
4255744,36.86956405639648
4259840,36.86956405639648
4263936,36.86956405639648
4268032,36.86956405639648
4272128,36.86956405639648
4276224,36.86956405639648
4280320,36.86956405639648
4284416,36.86956405639648
4288512,36.86956405639648
4292608,36.86956405639648
4296704,36.86956405639648
4300800,36.86956405639648
4304896,36.86956405639648
4308992,36.86956405639648
4313088,36.86956405639648
4317184,36.86956405639648
4321280,36.86956405639648
4325376,36.86956405639648
4329472,36.86956405639648
4333568,36.86956405639648
4337664,36.86956405639648
4341760,36.86956405639648
4345856,36.86956405639648
4349952,36.86956405639648
4354048,36.86956405639648
4358144,36.86956405639648
4362240,36.86956405639648
4366336,36.86956405639648
4370432,36.86956405639648
4374528,36.86956405639648
4378624,36.86956405639648
4382720,36.86956405639648
4386816,36.86956405639648
4390912,36.86956405639648
4395008,36.86956405639648
4399104,36.86956405639648
4403200,36.86956405639648
4407296,36.86956405639648
4411392,36.86956405639648
4415488,36.86956405639648
4419584,36.86956405639648
4423680,36.86956405639648
4427776,36.86956405639648
4431872,36.86956405639648
4435968,36.86956405639648
4440064,36.86956405639648
4444160,36.86956405639648
4448256,36.86956405639648
4452352,36.86956405639648
4456448,36.86956405639648
4460544,36.86956405639648
4464640,36.86956405639648
4468736,36.86956405639648
4472832,36.86956405639648
4476928,36.86956405639648
4481024,36.86956405639648
4485120,36.86956405639648
4489216,36.86956405639648
4493312,36.86956405639648
4497408,36.86956405639648
4501504,36.86956405639648
4505600,36.86956405639648
4509696,36.86956405639648
4513792,36.86956405639648
4517888,36.86956405639648
4521984,36.86956405639648
4526080,36.86956405639648
4530176,36.86956405639648
4534272,36.86956405639648
4538368,36.86956405639648
4542464,36.86956405639648
4546560,36.86956405639648
4550656,36.86956405639648
4554752,36.86956405639648
4558848,36.86956405639648
4562944,36.86956405639648
4567040,36.86956405639648
4571136,36.86956405639648
4575232,36.86956405639648
4579328,36.86956405639648
4583424,36.86956405639648
4587520,36.86956405639648
4591616,36.86956405639648
4595712,36.86956405639648
4599808,36.86956405639648
4603904,36.86956405639648
4608000,36.86956405639648
4612096,36.86956405639648
4616192,36.86956405639648
4620288,36.86956405639648
4624384,36.86956405639648
4628480,36.86956405639648
4632576,36.86956405639648
4636672,36.86956405639648
4640768,36.86956405639648
4644864,36.86956405639648
4648960,36.86956405639648
4653056,36.86956405639648
4657152,36.86956405639648
4661248,36.86956405639648
4665344,36.86956405639648
4669440,36.86956405639648
4673536,36.86956405639648
4677632,36.86956405639648
4681728,36.86956405639648
4685824,36.86956405639648
4689920,36.86956405639648
4694016,36.86956405639648
4698112,36.86956405639648
4702208,36.86956405639648
4706304,36.86956405639648
4710400,36.86956405639648
4714496,36.86956405639648
4718592,36.86956405639648
4722688,36.86956405639648
4726784,36.86956405639648
4730880,36.86956405639648
4734976,36.86956405639648
4739072,36.86956405639648
4743168,36.86956405639648
4747264,36.86956405639648
4751360,36.86956405639648
4755456,36.86956405639648
4759552,36.86956405639648
4763648,36.86956405639648
4767744,36.86956405639648
4771840,36.86956405639648
4775936,36.86956405639648
4780032,36.86956405639648
4784128,36.86956405639648
4788224,36.86956405639648
4792320,36.86956405639648
4796416,36.86956405639648
4800512,36.86956405639648
4804608,36.86956405639648
4808704,36.86956405639648
4812800,36.86956405639648
4816896,36.86956405639648
4820992,36.86956405639648
4825088,36.86956405639648
4829184,36.86956405639648
4833280,36.86956405639648
4837376,36.86956405639648
4841472,36.86956405639648
4845568,36.86956405639648
4849664,36.86956405639648
4853760,36.86956405639648
4857856,36.86956405639648
4861952,36.86956405639648
4866048,36.86956405639648
4870144,36.86956405639648
4874240,36.86956405639648
4878336,36.86956405639648
4882432,36.86956405639648
4886528,36.86956405639648
4890624,36.86956405639648
4894720,36.86956405639648
4898816,36.86956405639648
4902912,36.86956405639648
4907008,36.86956405639648
4911104,36.86956405639648
4915200,36.86956405639648
4919296,36.86956405639648
4923392,36.86956405639648
4927488,36.86956405639648
4931584,36.86956405639648
4935680,36.86956405639648
4939776,36.86956405639648
4943872,36.86956405639648
4947968,36.86956405639648
4952064,36.86956405639648
4956160,36.86956405639648
4960256,36.86956405639648
4964352,36.86956405639648
4968448,36.86956405639648
4972544,36.86956405639648
4976640,36.86956405639648
4980736,36.86956405639648
4984832,36.86956405639648
4988928,36.86956405639648
4993024,36.86956405639648
4997120,38.05084609985352
5001216,38.05084609985352
5005312,38.05084609985352
5009408,38.05084609985352
5013504,38.05084609985352
5017600,38.05084609985352
5021696,38.05084609985352
5025792,38.05084609985352
5029888,38.05084609985352
5033984,38.05084609985352
5038080,38.05084609985352
5042176,38.05084609985352
5046272,38.05084609985352
5050368,38.05084609985352
5054464,38.05084609985352
5058560,38.05084609985352
5062656,38.05084609985352
5066752,38.05084609985352
5070848,38.05084609985352
5074944,38.05084609985352
5079040,38.05084609985352
5083136,38.05084609985352
5087232,38.05084609985352
5091328,38.05084609985352
5095424,38.05084609985352
5099520,38.05084609985352
5103616,38.05084609985352
5107712,38.05084609985352
5111808,38.05084609985352
5115904,38.05084609985352
5120000,38.05084609985352
5124096,38.05084609985352
5128192,38.05084609985352
5132288,38.05084609985352
5136384,38.05084609985352
5140480,38.05084609985352
5144576,38.05084609985352
5148672,38.05084609985352
5152768,38.05084609985352
5156864,38.05084609985352
5160960,38.05084609985352
5165056,38.05084609985352
5169152,38.05084609985352
5173248,38.05084609985352
5177344,38.05084609985352
5181440,38.05084609985352
5185536,38.05084609985352
5189632,38.05084609985352
5193728,38.05084609985352
5197824,38.05084609985352
5201920,38.05084609985352
5206016,38.05084609985352
5210112,38.05084609985352
5214208,38.05084609985352
5218304,38.05084609985352
5222400,38.05084609985352
5226496,38.05084609985352
5230592,38.05084609985352
5234688,38.05084609985352
5238784,38.05084609985352
5242880,38.05084609985352
5246976,38.05084609985352
5251072,38.05084609985352
5255168,38.05084609985352
5259264,38.05084609985352
5263360,38.05084609985352
5267456,38.05084609985352
5271552,38.05084609985352
5275648,38.05084609985352
5279744,38.05084609985352
5283840,38.05084609985352
5287936,38.05084609985352
5292032,38.05084609985352
5296128,38.05084609985352
5300224,38.05084609985352
5304320,38.05084609985352
5308416,38.05084609985352
5312512,38.05084609985352
5316608,38.05084609985352
5320704,38.05084609985352
5324800,38.05084609985352
5328896,38.05084609985352
5332992,38.05084609985352
5337088,38.05084609985352
5341184,38.05084609985352
5345280,38.05084609985352
5349376,38.05084609985352
5353472,38.05084609985352
5357568,38.05084609985352
5361664,38.05084609985352
5365760,38.05084609985352
5369856,38.05084609985352
5373952,38.05084609985352
5378048,38.05084609985352
5382144,38.05084609985352
5386240,38.05084609985352
5390336,38.05084609985352
5394432,38.05084609985352
5398528,38.05084609985352
5402624,38.05084609985352
5406720,38.05084609985352
5410816,38.05084609985352
5414912,38.05084609985352
5419008,38.05084609985352
5423104,38.05084609985352
5427200,38.05084609985352
5431296,38.05084609985352
5435392,38.05084609985352
5439488,38.05084609985352
5443584,38.05084609985352
5447680,38.05084609985352
5451776,38.05084609985352
5455872,38.05084609985352
5459968,38.05084609985352
5464064,38.05084609985352
5468160,38.05084609985352
5472256,38.05084609985352
5476352,38.05084609985352
5480448,38.05084609985352
5484544,38.05084609985352
5488640,38.05084609985352
5492736,38.05084609985352
5496832,38.05084609985352
5500928,38.05084609985352
5505024,38.05084609985352
